method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Div90-Run0-lexicase,22,20,985184735,0.534,0.534
Div90-Run0-lexicase,23,0,0,1.000,0.909
Div90-Run0-lexicase,23,1,39265889,0.922,0.911
Div90-Run0-lexicase,23,2,79346440,0.915,0.908
Div90-Run0-lexicase,23,3,119260883,0.903,0.897
Div90-Run0-lexicase,23,4,160318878,0.915,0.906
Div90-Run0-lexicase,23,5,201921708,0.921,0.910
Div90-Run0-lexicase,23,6,242558515,0.926,0.916
Div90-Run0-lexicase,23,7,283221568,0.909,0.903
Div90-Run0-lexicase,23,8,324679824,0.914,0.902
Div90-Run0-lexicase,23,9,365830349,0.917,0.911
Div90-Run0-lexicase,23,10,408354088,0.900,0.897
Div90-Run0-lexicase,23,11,450779944,0.912,0.907
Div90-Run0-lexicase,23,12,495449657,0.907,0.902
Div90-Run0-lexicase,23,13,541398530,0.905,0.898
Div90-Run0-lexicase,23,14,587962054,0.915,0.908
Div90-Run0-lexicase,23,15,637284441,0.890,0.881
Div90-Run0-lexicase,23,16,681496085,0.891,0.886
Div90-Run0-lexicase,23,17,724464399,0.908,0.900
Div90-Run0-lexicase,23,18,772520594,0.904,0.899
Div90-Run0-lexicase,23,19,821438067,0.894,0.888
Div90-Run0-lexicase,23,20,877594237,0.922,0.911
Div90-Run0-lexicase,24,0,0,1.000,0.909
Div90-Run0-lexicase,24,1,40730481,0.927,0.920
Div90-Run0-lexicase,24,2,85320083,0.901,0.895
Div90-Run0-lexicase,24,3,127205006,0.903,0.900
Div90-Run0-lexicase,24,4,167304166,0.912,0.903
Div90-Run0-lexicase,24,5,206046917,0.912,0.900
Div90-Run0-lexicase,24,6,245494694,0.902,0.891
Div90-Run0-lexicase,24,7,286686167,0.908,0.902
Div90-Run0-lexicase,24,8,327901846,0.904,0.893
Div90-Run0-lexicase,24,9,368527305,0.909,0.895
Div90-Run0-lexicase,24,10,410336670,0.940,0.933
Div90-Run0-lexicase,24,11,449033105,0.862,0.859
Div90-Run0-lexicase,24,12,488450332,0.884,0.878
Div90-Run0-lexicase,24,13,528548832,0.919,0.912
Div90-Run0-lexicase,24,14,571139703,0.900,0.896
Div90-Run0-lexicase,24,15,614800753,0.911,0.902
Div90-Run0-lexicase,24,16,656842522,0.912,0.903
Div90-Run0-lexicase,24,17,696910359,0.935,0.926
Div90-Run0-lexicase,24,18,738114406,0.922,0.919
Div90-Run0-lexicase,24,19,780295383,0.923,0.919
Div90-Run0-lexicase,24,20,822166026,0.910,0.904
Div90-Run0-lexicase,25,0,0,1.000,0.909
Div90-Run0-lexicase,25,1,41101869,0.897,0.891
Div90-Run0-lexicase,25,2,79398723,0.903,0.895
Div90-Run0-lexicase,25,3,120291747,0.919,0.909
Div90-Run0-lexicase,25,4,160523686,0.929,0.916
Div90-Run0-lexicase,25,5,199880722,0.924,0.916
Div90-Run0-lexicase,25,6,240955927,0.917,0.913
Div90-Run0-lexicase,25,7,282641961,0.926,0.915
Div90-Run0-lexicase,25,8,324222930,0.896,0.888
Div90-Run0-lexicase,25,9,368734562,0.889,0.881
Div90-Run0-lexicase,25,10,412970081,0.872,0.863
Div90-Run0-lexicase,25,11,458796526,0.884,0.875
Div90-Run0-lexicase,25,12,502145658,0.883,0.880
Div90-Run0-lexicase,25,13,550059207,0.879,0.873
Div90-Run0-lexicase,25,14,598676822,0.879,0.875
Div90-Run0-lexicase,25,15,651453122,0.863,0.859
Div90-Run0-lexicase,25,16,703783016,0.851,0.848
Div90-Run0-lexicase,25,17,755223248,0.844,0.835
Div90-Run0-lexicase,25,18,809498316,0.844,0.840
Div90-Run0-lexicase,25,19,863226161,0.839,0.834
Div90-Run0-lexicase,25,20,919126666,0.833,0.829
Div90-Run0-lexicase,26,0,0,1.000,0.909
Div90-Run0-lexicase,26,1,38906228,0.910,0.904
Div90-Run0-lexicase,26,2,78536245,0.924,0.910
Div90-Run0-lexicase,26,3,121462320,0.920,0.913
Div90-Run0-lexicase,26,4,164119253,0.933,0.924
Div90-Run0-lexicase,26,5,206553470,0.911,0.907
Div90-Run0-lexicase,26,6,244862656,0.891,0.882
Div90-Run0-lexicase,26,7,286693853,0.891,0.880
Div90-Run0-lexicase,26,8,325793662,0.899,0.886
Div90-Run0-lexicase,26,9,365136267,0.892,0.884
Div90-Run0-lexicase,26,10,405117036,0.872,0.868
Div90-Run0-lexicase,26,11,442595570,0.878,0.874
Div90-Run0-lexicase,26,12,480940933,0.871,0.867
Div90-Run0-lexicase,26,13,520723992,0.873,0.868
Div90-Run0-lexicase,26,14,559581496,0.915,0.906
Div90-Run0-lexicase,26,15,600851633,0.897,0.892
Div90-Run0-lexicase,26,16,642438741,0.892,0.886
Div90-Run0-lexicase,26,17,684212640,0.900,0.892
Div90-Run0-lexicase,26,18,727716243,0.894,0.886
Div90-Run0-lexicase,26,19,769840601,0.875,0.869
Div90-Run0-lexicase,26,20,812451556,0.877,0.869
Div90-Run0-lexicase,27,0,0,1.000,0.909
Div90-Run0-lexicase,27,1,40549841,0.914,0.903
Div90-Run0-lexicase,27,2,82110632,0.927,0.921
Div90-Run0-lexicase,27,3,121847206,0.906,0.900
Div90-Run0-lexicase,27,4,163301490,0.914,0.904
Div90-Run0-lexicase,27,5,203014387,0.927,0.921
Div90-Run0-lexicase,27,6,239885685,0.924,0.918
Div90-Run0-lexicase,27,7,277235810,0.923,0.913
Div90-Run0-lexicase,27,8,317012594,0.920,0.913
Div90-Run0-lexicase,27,9,356795358,0.919,0.910
Div90-Run0-lexicase,27,10,395911918,0.891,0.883
Div90-Run0-lexicase,27,11,435836389,0.897,0.891
Div90-Run0-lexicase,27,12,475296775,0.908,0.900
Div90-Run0-lexicase,27,13,515747222,0.877,0.871
Div90-Run0-lexicase,27,14,555925356,0.858,0.853
Div90-Run0-lexicase,27,15,596595477,0.868,0.863
Div90-Run0-lexicase,27,16,640108462,0.886,0.882
Div90-Run0-lexicase,27,17,684748893,0.848,0.844
Div90-Run0-lexicase,27,18,731260182,0.869,0.865
Div90-Run0-lexicase,27,19,777554776,0.900,0.896
Div90-Run0-lexicase,27,20,828899819,0.911,0.908
Div90-Run0-lexicase,28,0,0,1.000,0.909
Div90-Run0-lexicase,28,1,38623958,0.916,0.910
Div90-Run0-lexicase,28,2,76828344,0.921,0.913
Div90-Run0-lexicase,28,3,117794818,0.925,0.915
Div90-Run0-lexicase,28,4,163114037,0.935,0.922
Div90-Run0-lexicase,28,5,205630760,0.898,0.890
Div90-Run0-lexicase,28,6,245863243,0.917,0.911
Div90-Run0-lexicase,28,7,286231437,0.914,0.908
Div90-Run0-lexicase,28,8,327016819,0.915,0.910
Div90-Run0-lexicase,28,9,366885624,0.916,0.912
Div90-Run0-lexicase,28,10,409301732,0.933,0.923
Div90-Run0-lexicase,28,11,450258012,0.912,0.908
Div90-Run0-lexicase,28,12,490822277,0.921,0.915
Div90-Run0-lexicase,28,13,531186588,0.904,0.900
Div90-Run0-lexicase,28,14,575317634,0.926,0.921
Div90-Run0-lexicase,28,15,618563802,0.922,0.915
Div90-Run0-lexicase,28,16,658070343,0.910,0.906
Div90-Run0-lexicase,28,17,695521420,0.887,0.882
Div90-Run0-lexicase,28,18,736302690,0.894,0.892
Div90-Run0-lexicase,28,19,781168664,0.900,0.898
Div90-Run0-lexicase,28,20,832294498,0.894,0.891
Div90-Run0-lexicase,29,0,0,1.000,0.909
Div90-Run0-lexicase,29,1,41615723,0.914,0.904
Div90-Run0-lexicase,29,2,82654686,0.917,0.907
Div90-Run0-lexicase,29,3,123822441,0.924,0.920
Div90-Run0-lexicase,29,4,168342425,0.921,0.914
Div90-Run0-lexicase,29,5,211343907,0.908,0.901
Div90-Run0-lexicase,29,6,253627234,0.891,0.880
Div90-Run0-lexicase,29,7,295353807,0.896,0.891
Div90-Run0-lexicase,29,8,339395878,0.915,0.910
Div90-Run0-lexicase,29,9,382464612,0.914,0.907
Div90-Run0-lexicase,29,10,426284642,0.905,0.901
Div90-Run0-lexicase,29,11,469002538,0.912,0.908
Div90-Run0-lexicase,29,12,512373104,0.908,0.903
Div90-Run0-lexicase,29,13,556135470,0.928,0.923
Div90-Run0-lexicase,29,14,601541875,0.916,0.913
Div90-Run0-lexicase,29,15,646165675,0.920,0.917
Div90-Run0-lexicase,29,16,697402740,0.918,0.913
Div90-Run0-lexicase,29,17,752455381,0.914,0.908
Div90-Run0-lexicase,29,18,809460855,0.934,0.926
Div90-Run0-lexicase,29,19,865245020,0.906,0.903
Div90-Run0-lexicase,29,20,923014949,0.908,0.904
Div90-Run0-lexicase,30,0,0,1.000,0.909
Div90-Run0-lexicase,30,1,39391770,0.905,0.898
Div90-Run0-lexicase,30,2,76855002,0.926,0.918
Div90-Run0-lexicase,30,3,114843328,0.911,0.898
Div90-Run0-lexicase,30,4,151316289,0.891,0.880
Div90-Run0-lexicase,30,5,187292478,0.908,0.901
Div90-Run0-lexicase,30,6,222888554,0.927,0.920
Div90-Run0-lexicase,30,7,256897126,0.933,0.923
Div90-Run0-lexicase,30,8,292811137,0.924,0.918
Div90-Run0-lexicase,30,9,331639152,0.924,0.918
Div90-Run0-lexicase,30,10,369448426,0.916,0.912
Div90-Run0-lexicase,30,11,408414552,0.940,0.933
Div90-Run0-lexicase,30,12,449513284,0.925,0.916
Div90-Run0-lexicase,30,13,489390436,0.923,0.913
Div90-Run0-lexicase,30,14,527728841,0.918,0.910
Div90-Run0-lexicase,30,15,565981709,0.926,0.918
Div90-Run0-lexicase,30,16,604684412,0.927,0.921
Div90-Run0-lexicase,30,17,645227242,0.912,0.909
Div90-Run0-lexicase,30,18,683668723,0.898,0.890
Div90-Run0-lexicase,30,19,721359373,0.889,0.877
Div90-Run0-lexicase,30,20,757046086,0.897,0.892
Div90-Run0-lexicase,31,0,0,1.000,0.909
Div90-Run0-lexicase,31,1,40585839,0.915,0.899
Div90-Run0-lexicase,31,2,79745509,0.920,0.910
Div90-Run0-lexicase,31,3,121477512,0.913,0.902
Div90-Run0-lexicase,31,4,165726005,0.916,0.905
Div90-Run0-lexicase,31,5,209698500,0.886,0.872
Div90-Run0-lexicase,31,6,252866689,0.877,0.865
Div90-Run0-lexicase,31,7,297621331,0.903,0.894
Div90-Run0-lexicase,31,8,343734389,0.927,0.921
Div90-Run0-lexicase,31,9,390230952,0.916,0.913
Div90-Run0-lexicase,31,10,437582982,0.898,0.896
Div90-Run0-lexicase,31,11,482258523,0.898,0.895
Div90-Run0-lexicase,31,12,527469397,0.891,0.876
Div90-Run0-lexicase,31,13,572238092,0.896,0.890
Div90-Run0-lexicase,31,14,616586705,0.903,0.893
Div90-Run0-lexicase,31,15,661548611,0.895,0.890
Div90-Run0-lexicase,31,16,702532503,0.898,0.889
Div90-Run0-lexicase,31,17,742843375,0.927,0.920
Div90-Run0-lexicase,31,18,781484276,0.899,0.893
Div90-Run0-lexicase,31,19,820697427,0.906,0.900
Div90-Run0-lexicase,31,20,858316018,0.917,0.911
Div90-Run0-lexicase,32,0,0,1.000,0.909
Div90-Run0-lexicase,32,1,40658998,0.905,0.892
Div90-Run0-lexicase,32,2,84641180,0.922,0.907
Div90-Run0-lexicase,32,3,126203640,0.918,0.908
Div90-Run0-lexicase,32,4,167694318,0.932,0.925
Div90-Run0-lexicase,32,5,208536209,0.918,0.906
Div90-Run0-lexicase,32,6,248713499,0.917,0.911
Div90-Run0-lexicase,32,7,289617545,0.925,0.921
Div90-Run0-lexicase,32,8,331903302,0.917,0.910
Div90-Run0-lexicase,32,9,371113792,0.933,0.926
Div90-Run0-lexicase,32,10,412125630,0.907,0.901
Div90-Run0-lexicase,32,11,451911753,0.894,0.886
Div90-Run0-lexicase,32,12,492538296,0.900,0.893
Div90-Run0-lexicase,32,13,535138873,0.915,0.909
Div90-Run0-lexicase,32,14,580495378,0.893,0.890
Div90-Run0-lexicase,32,15,630073660,0.884,0.881
Div90-Run0-lexicase,32,16,685146606,0.878,0.877
Div90-Run0-lexicase,32,17,765333199,0.699,0.697
Div90-Run0-lexicase,32,18,852340015,0.646,0.644
Div90-Run0-lexicase,32,19,946422571,0.613,0.611
Div90-Run0-lexicase,32,20,1056060501,0.546,0.546
Div90-Run0-lexicase,33,0,0,1.000,0.909
Div90-Run0-lexicase,33,1,40906908,0.901,0.887
Div90-Run0-lexicase,33,2,80869067,0.915,0.905
Div90-Run0-lexicase,33,3,119506064,0.924,0.920
Div90-Run0-lexicase,33,4,157188363,0.925,0.914
Div90-Run0-lexicase,33,5,199546623,0.901,0.892
Div90-Run0-lexicase,33,6,240144142,0.918,0.912
Div90-Run0-lexicase,33,7,278988536,0.925,0.917
Div90-Run0-lexicase,33,8,318781745,0.918,0.910
Div90-Run0-lexicase,33,9,359104389,0.905,0.899
Div90-Run0-lexicase,33,10,400444423,0.910,0.899
Div90-Run0-lexicase,33,11,439228500,0.902,0.894
Div90-Run0-lexicase,33,12,479665883,0.861,0.853
Div90-Run0-lexicase,33,13,517626154,0.887,0.878
Div90-Run0-lexicase,33,14,554727696,0.847,0.839
Div90-Run0-lexicase,33,15,593654677,0.867,0.859
Div90-Run0-lexicase,33,16,630968743,0.863,0.861
Div90-Run0-lexicase,33,17,668211918,0.856,0.851
Div90-Run0-lexicase,33,18,704693362,0.846,0.832
Div90-Run0-lexicase,33,19,743173869,0.875,0.869
Div90-Run0-lexicase,33,20,781540673,0.840,0.832
Div90-Run0-lexicase,34,0,0,1.000,0.909
Div90-Run0-lexicase,34,1,40494812,0.920,0.906
Div90-Run0-lexicase,34,2,80231740,0.929,0.920
Div90-Run0-lexicase,34,3,120247969,0.912,0.905
Div90-Run0-lexicase,34,4,161619597,0.909,0.908
Div90-Run0-lexicase,34,5,202053534,0.913,0.908
Div90-Run0-lexicase,34,6,243516621,0.915,0.903
Div90-Run0-lexicase,34,7,285094548,0.908,0.899
Div90-Run0-lexicase,34,8,325340966,0.915,0.909
Div90-Run0-lexicase,34,9,365889616,0.912,0.907
Div90-Run0-lexicase,34,10,408395059,0.942,0.936
Div90-Run0-lexicase,34,11,452580859,0.901,0.897
Div90-Run0-lexicase,34,12,495756574,0.918,0.910
Div90-Run0-lexicase,34,13,538470574,0.918,0.916
Div90-Run0-lexicase,34,14,580996915,0.917,0.912
Div90-Run0-lexicase,34,15,626298374,0.906,0.902
Div90-Run0-lexicase,34,16,671026015,0.897,0.890
Div90-Run0-lexicase,34,17,714543684,0.891,0.887
Div90-Run0-lexicase,34,18,758387250,0.885,0.880
Div90-Run0-lexicase,34,19,797836270,0.866,0.857
Div90-Run0-lexicase,34,20,838040093,0.876,0.866
Div90-Run0-lexicase,35,0,0,1.000,0.909
Div90-Run0-lexicase,35,1,39922146,0.907,0.896
Div90-Run0-lexicase,35,2,78675209,0.925,0.914
Div90-Run0-lexicase,35,3,117130945,0.903,0.894
Div90-Run0-lexicase,35,4,155747375,0.902,0.893
Div90-Run0-lexicase,35,5,192885627,0.910,0.901
Div90-Run0-lexicase,35,6,232531988,0.906,0.895
Div90-Run0-lexicase,35,7,272980239,0.929,0.921
Div90-Run0-lexicase,35,8,310945197,0.932,0.926
Div90-Run0-lexicase,35,9,348300769,0.905,0.899
Div90-Run0-lexicase,35,10,384792952,0.906,0.899
Div90-Run0-lexicase,35,11,423178994,0.923,0.918
Div90-Run0-lexicase,35,12,459538993,0.901,0.896
Div90-Run0-lexicase,35,13,497134946,0.932,0.925
Div90-Run0-lexicase,35,14,533366943,0.905,0.901
Div90-Run0-lexicase,35,15,571425690,0.918,0.910
Div90-Run0-lexicase,35,16,610895594,0.908,0.899
Div90-Run0-lexicase,35,17,651057381,0.922,0.917
Div90-Run0-lexicase,35,18,690971151,0.939,0.933
Div90-Run0-lexicase,35,19,733292697,0.918,0.911
Div90-Run0-lexicase,35,20,774212023,0.919,0.914
Div90-Run0-lexicase,36,0,0,1.000,0.909
Div90-Run0-lexicase,36,1,39450506,0.908,0.897
Div90-Run0-lexicase,36,2,77800672,0.906,0.893
Div90-Run0-lexicase,36,3,117387371,0.924,0.918
Div90-Run0-lexicase,36,4,156231529,0.917,0.907
Div90-Run0-lexicase,36,5,195869974,0.886,0.877
Div90-Run0-lexicase,36,6,238572059,0.913,0.904
Div90-Run0-lexicase,36,7,281704885,0.910,0.906
Div90-Run0-lexicase,36,8,326361736,0.939,0.937
Div90-Run0-lexicase,36,9,371609346,0.945,0.940
Div90-Run0-lexicase,36,10,418818736,0.929,0.923
Div90-Run0-lexicase,36,11,465239797,0.925,0.918
Div90-Run0-lexicase,36,12,510017304,0.921,0.916
Div90-Run0-lexicase,36,13,554625331,0.921,0.916
Div90-Run0-lexicase,36,14,603067466,0.922,0.919
Div90-Run0-lexicase,36,15,646207356,0.891,0.890
Div90-Run0-lexicase,36,16,688717056,0.883,0.877
Div90-Run0-lexicase,36,17,727416179,0.855,0.846
Div90-Run0-lexicase,36,18,767547990,0.861,0.854
Div90-Run0-lexicase,36,19,806339977,0.867,0.858
Div90-Run0-lexicase,36,20,843641095,0.852,0.844
Div90-Run0-lexicase,37,0,0,1.000,0.909
Div90-Run0-lexicase,37,1,40113459,0.903,0.893
Div90-Run0-lexicase,37,2,78953511,0.928,0.920
Div90-Run0-lexicase,37,3,118083079,0.923,0.915
Div90-Run0-lexicase,37,4,155644279,0.892,0.882
Div90-Run0-lexicase,37,5,195657912,0.922,0.916
Div90-Run0-lexicase,37,6,234278690,0.903,0.897
Div90-Run0-lexicase,37,7,270309093,0.916,0.908
Div90-Run0-lexicase,37,8,308159787,0.926,0.916
Div90-Run0-lexicase,37,9,346596697,0.909,0.899
Div90-Run0-lexicase,37,10,384733416,0.902,0.894
Div90-Run0-lexicase,37,11,424259564,0.901,0.892
Div90-Run0-lexicase,37,12,462775012,0.934,0.928
Div90-Run0-lexicase,37,13,501593335,0.917,0.909
Div90-Run0-lexicase,37,14,542360977,0.904,0.895
Div90-Run0-lexicase,37,15,584036654,0.927,0.921
Div90-Run0-lexicase,37,16,626624854,0.914,0.907
Div90-Run0-lexicase,37,17,673027010,0.917,0.910
Div90-Run0-lexicase,37,18,723333515,0.768,0.760
Div90-Run0-lexicase,37,19,773998638,0.779,0.769
Div90-Run0-lexicase,37,20,831979390,0.770,0.765
Div90-Run0-lexicase,38,0,0,1.000,0.909
Div90-Run0-lexicase,38,1,39740349,0.898,0.890
Div90-Run0-lexicase,38,2,80755333,0.903,0.892
Div90-Run0-lexicase,38,3,122213317,0.898,0.896
Div90-Run0-lexicase,38,4,163888781,0.905,0.900
Div90-Run0-lexicase,38,5,202528201,0.903,0.897
Div90-Run0-lexicase,38,6,242151203,0.886,0.883
Div90-Run0-lexicase,38,7,281705440,0.898,0.892
Div90-Run0-lexicase,38,8,320398746,0.910,0.899
Div90-Run0-lexicase,38,9,359301106,0.906,0.899
Div90-Run0-lexicase,38,10,395188794,0.911,0.906
Div90-Run0-lexicase,38,11,431103684,0.910,0.898
Div90-Run0-lexicase,38,12,467127799,0.916,0.909
Div90-Run0-lexicase,38,13,501632729,0.912,0.905
Div90-Run0-lexicase,38,14,536072503,0.915,0.909
Div90-Run0-lexicase,38,15,571947687,0.916,0.913
Div90-Run0-lexicase,38,16,608317682,0.911,0.906
Div90-Run0-lexicase,38,17,648375529,0.907,0.903
Div90-Run0-lexicase,38,18,687172365,0.898,0.893
Div90-Run0-lexicase,38,19,723176621,0.910,0.909
Div90-Run0-lexicase,38,20,762024413,0.930,0.925
Div90-Run0-lexicase,39,0,0,1.000,0.909
Div90-Run0-lexicase,39,1,41552383,0.899,0.887
Div90-Run0-lexicase,39,2,82721488,0.911,0.899
Div90-Run0-lexicase,39,3,121622799,0.915,0.905
Div90-Run0-lexicase,39,4,162269143,0.910,0.901
Div90-Run0-lexicase,39,5,205294525,0.913,0.908
Div90-Run0-lexicase,39,6,245042743,0.907,0.902
Div90-Run0-lexicase,39,7,282946477,0.925,0.920
Div90-Run0-lexicase,39,8,323041814,0.905,0.901
Div90-Run0-lexicase,39,9,361703907,0.902,0.890
Div90-Run0-lexicase,39,10,400598465,0.929,0.923
Div90-Run0-lexicase,39,11,437257963,0.893,0.884
Div90-Run0-lexicase,39,12,475009142,0.870,0.857
Div90-Run0-lexicase,39,13,515237622,0.888,0.879
Div90-Run0-lexicase,39,14,551763356,0.877,0.872
Div90-Run0-lexicase,39,15,586839068,0.871,0.865
Div90-Run0-lexicase,39,16,622034105,0.890,0.883
Div90-Run0-lexicase,39,17,656696599,0.900,0.891
Div90-Run0-lexicase,39,18,693116576,0.878,0.872
Div90-Run0-lexicase,39,19,729296569,0.878,0.870
Div90-Run0-lexicase,39,20,767304235,0.893,0.885
Div90-Run0-lexicase,40,0,0,1.000,0.909
Div90-Run0-lexicase,40,1,40187289,0.904,0.893
Div90-Run0-lexicase,40,2,79472991,0.927,0.921
Div90-Run0-lexicase,40,3,121012311,0.916,0.909
Div90-Run0-lexicase,40,4,159136714,0.911,0.908
Div90-Run0-lexicase,40,5,197945543,0.922,0.916
Div90-Run0-lexicase,40,6,237579664,0.927,0.911
Div90-Run0-lexicase,40,7,276305217,0.909,0.900
Div90-Run0-lexicase,40,8,312504129,0.942,0.933
Div90-Run0-lexicase,40,9,349882496,0.929,0.923
Div90-Run0-lexicase,40,10,388665894,0.920,0.906
Div90-Run0-lexicase,40,11,426952318,0.921,0.915
Div90-Run0-lexicase,40,12,468035738,0.940,0.935
Div90-Run0-lexicase,40,13,509631945,0.922,0.918
Div90-Run0-lexicase,40,14,550156444,0.920,0.916
Div90-Run0-lexicase,40,15,591371987,0.930,0.926
Div90-Run0-lexicase,40,16,631417040,0.921,0.917
Div90-Run0-lexicase,40,17,672311651,0.919,0.907
Div90-Run0-lexicase,40,18,712475374,0.921,0.913
Div90-Run0-lexicase,40,19,752860319,0.923,0.914
Div90-Run0-lexicase,40,20,797662895,0.919,0.915
Div90-Run0-lexicase,41,0,0,1.000,0.909
Div90-Run0-lexicase,41,1,39690809,0.910,0.898
Div90-Run0-lexicase,41,2,79150010,0.908,0.896
Div90-Run0-lexicase,41,3,118741953,0.928,0.917
Div90-Run0-lexicase,41,4,160610943,0.914,0.906
Div90-Run0-lexicase,41,5,202022413,0.916,0.911
Div90-Run0-lexicase,41,6,245548941,0.913,0.905
Div90-Run0-lexicase,41,7,287325559,0.906,0.900
Div90-Run0-lexicase,41,8,331769489,0.899,0.891
Div90-Run0-lexicase,41,9,374482051,0.898,0.895
Div90-Run0-lexicase,41,10,416509897,0.901,0.895
Div90-Run0-lexicase,41,11,462165846,0.911,0.907
Div90-Run0-lexicase,41,12,507127660,0.908,0.901
Div90-Run0-lexicase,41,13,548758943,0.902,0.895
Div90-Run0-lexicase,41,14,585723584,0.869,0.866
Div90-Run0-lexicase,41,15,620486878,0.862,0.857
Div90-Run0-lexicase,41,16,652380943,0.861,0.851
Div90-Run0-lexicase,41,17,686542531,0.828,0.820
Div90-Run0-lexicase,41,18,721843116,0.869,0.862
Div90-Run0-lexicase,41,19,756844589,0.865,0.854
Div90-Run0-lexicase,41,20,796496698,0.881,0.873
Div90-Run0-lexicase,42,0,0,1.000,0.909
Div90-Run0-lexicase,42,1,39130502,0.925,0.920
Div90-Run0-lexicase,42,2,78129156,0.918,0.908
Div90-Run0-lexicase,42,3,117101294,0.910,0.906
Div90-Run0-lexicase,42,4,155900422,0.909,0.904
Div90-Run0-lexicase,42,5,197408111,0.915,0.904
Div90-Run0-lexicase,42,6,240131740,0.915,0.906
Div90-Run0-lexicase,42,7,283852750,0.917,0.910
Div90-Run0-lexicase,42,8,328107396,0.902,0.891
Div90-Run0-lexicase,42,9,371798508,0.900,0.895
Div90-Run0-lexicase,42,10,413510335,0.930,0.921
Div90-Run0-lexicase,42,11,458024278,0.921,0.910
Div90-Run0-lexicase,42,12,505823800,0.910,0.902
Div90-Run0-lexicase,42,13,551911833,0.923,0.917
Div90-Run0-lexicase,42,14,594969617,0.918,0.912
Div90-Run0-lexicase,42,15,637399965,0.902,0.894
Div90-Run0-lexicase,42,16,679355868,0.890,0.884
Div90-Run0-lexicase,42,17,718460707,0.901,0.897
Div90-Run0-lexicase,42,18,758130417,0.913,0.904
Div90-Run0-lexicase,42,19,796787326,0.911,0.904
Div90-Run0-lexicase,42,20,835209797,0.907,0.901
Div90-Run0-lexicase,43,0,0,1.000,0.909
Div90-Run0-lexicase,43,1,38340052,0.897,0.884
Div90-Run0-lexicase,43,2,77481295,0.918,0.906
Div90-Run0-lexicase,43,3,116523052,0.917,0.913
Div90-Run0-lexicase,43,4,156652496,0.926,0.918
Div90-Run0-lexicase,43,5,195327978,0.915,0.907
Div90-Run0-lexicase,43,6,234507412,0.936,0.929
Div90-Run0-lexicase,43,7,276994611,0.916,0.908
Div90-Run0-lexicase,43,8,317791500,0.940,0.933
Div90-Run0-lexicase,43,9,359099864,0.919,0.914
Div90-Run0-lexicase,43,10,400685066,0.934,0.927
Div90-Run0-lexicase,43,11,439889919,0.924,0.922
Div90-Run0-lexicase,43,12,481335253,0.949,0.945
Div90-Run0-lexicase,43,13,521326311,0.900,0.894
Div90-Run0-lexicase,43,14,562501316,0.904,0.896
Div90-Run0-lexicase,43,15,603489679,0.905,0.900
Div90-Run0-lexicase,43,16,647837195,0.911,0.906
Div90-Run0-lexicase,43,17,689654122,0.888,0.886
Div90-Run0-lexicase,43,18,730335719,0.899,0.896
Div90-Run0-lexicase,43,19,771489880,0.911,0.904
Div90-Run0-lexicase,43,20,812610945,0.892,0.884
Div90-Run0-lexicase,44,0,0,1.000,0.909
Div90-Run0-lexicase,44,1,40074794,0.906,0.896
Div90-Run0-lexicase,44,2,80877945,0.920,0.911
Div90-Run0-lexicase,44,3,120350129,0.930,0.923
Div90-Run0-lexicase,44,4,160361544,0.904,0.896
Div90-Run0-lexicase,44,5,200497704,0.924,0.917
Div90-Run0-lexicase,44,6,241539578,0.935,0.928
Div90-Run0-lexicase,44,7,281972121,0.914,0.910
Div90-Run0-lexicase,44,8,323524666,0.910,0.906
Div90-Run0-lexicase,44,9,364845346,0.910,0.905
Div90-Run0-lexicase,44,10,407051505,0.916,0.911
Div90-Run0-lexicase,44,11,452417771,0.916,0.912
Div90-Run0-lexicase,44,12,496850830,0.938,0.933
Div90-Run0-lexicase,44,13,543719946,0.905,0.899
Div90-Run0-lexicase,44,14,589955451,0.915,0.908
Div90-Run0-lexicase,44,15,636145863,0.918,0.912
Div90-Run0-lexicase,44,16,681831830,0.915,0.910
Div90-Run0-lexicase,44,17,726201224,0.908,0.901
Div90-Run0-lexicase,44,18,768387609,0.897,0.887
Div90-Run0-lexicase,44,19,812601746,0.915,0.912
Div90-Run0-lexicase,44,20,857288123,0.881,0.872
Div90-Run0-lexicase,45,0,0,1.000,0.909
Div90-Run0-lexicase,45,1,39476276,0.915,0.908
Div90-Run0-lexicase,45,2,79880910,0.913,0.900
Div90-Run0-lexicase,45,3,117927940,0.912,0.901
Div90-Run0-lexicase,45,4,156973656,0.928,0.923
Div90-Run0-lexicase,45,5,195134518,0.903,0.893
Div90-Run0-lexicase,45,6,233097128,0.890,0.881
Div90-Run0-lexicase,45,7,273999906,0.876,0.867
Div90-Run0-lexicase,45,8,314936087,0.881,0.870
Div90-Run0-lexicase,45,9,354770139,0.884,0.879
Div90-Run0-lexicase,45,10,396261816,0.880,0.871
Div90-Run0-lexicase,45,11,437906899,0.872,0.864
Div90-Run0-lexicase,45,12,478017346,0.898,0.891
Div90-Run0-lexicase,45,13,520727720,0.880,0.871
Div90-Run0-lexicase,45,14,562831468,0.890,0.879
