method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Div15-Run0-lexicase,71,2,173071404,0.406,0.400
Div15-Run0-lexicase,71,3,244334235,0.523,0.518
Div15-Run0-lexicase,71,4,313333408,0.617,0.609
Div15-Run0-lexicase,71,5,370017779,0.672,0.659
Div15-Run0-lexicase,71,6,424222586,0.687,0.676
Div15-Run0-lexicase,71,7,476867543,0.753,0.745
Div15-Run0-lexicase,71,8,528836192,0.728,0.724
Div15-Run0-lexicase,71,9,581026047,0.729,0.718
Div15-Run0-lexicase,71,10,634312477,0.737,0.733
Div15-Run0-lexicase,71,11,688904781,0.786,0.780
Div15-Run0-lexicase,71,12,746652140,0.794,0.787
Div15-Run0-lexicase,71,13,802093883,0.783,0.777
Div15-Run0-lexicase,71,14,860329680,0.779,0.772
Div15-Run0-lexicase,71,15,917594739,0.766,0.760
Div15-Run0-lexicase,71,16,976257592,0.810,0.803
Div15-Run0-lexicase,71,17,1042835511,0.785,0.773
Div15-Run0-lexicase,71,18,1106261479,0.758,0.747
Div15-Run0-lexicase,71,19,1170849261,0.788,0.778
Div15-Run0-lexicase,71,20,1231584250,0.777,0.765
Div15-Run0-lexicase,72,0,0,1.000,0.148
Div15-Run0-lexicase,72,1,82685102,0.277,0.270
Div15-Run0-lexicase,72,2,175498182,0.322,0.316
Div15-Run0-lexicase,72,3,258680639,0.379,0.373
Div15-Run0-lexicase,72,4,337914284,0.462,0.448
Div15-Run0-lexicase,72,5,413858277,0.549,0.534
Div15-Run0-lexicase,72,6,487063857,0.586,0.579
Div15-Run0-lexicase,72,7,564217110,0.646,0.637
Div15-Run0-lexicase,72,8,639527309,0.674,0.670
Div15-Run0-lexicase,72,9,714559464,0.731,0.721
Div15-Run0-lexicase,72,10,791474490,0.741,0.734
Div15-Run0-lexicase,72,11,872956488,0.735,0.729
Div15-Run0-lexicase,72,12,953598605,0.713,0.706
Div15-Run0-lexicase,72,13,1036850359,0.735,0.725
Div15-Run0-lexicase,72,14,1119441263,0.743,0.735
Div15-Run0-lexicase,72,15,1201632545,0.746,0.738
Div15-Run0-lexicase,72,16,1278532071,0.761,0.751
Div15-Run0-lexicase,72,17,1350296578,0.770,0.766
Div15-Run0-lexicase,72,18,1416905076,0.791,0.783
Div15-Run0-lexicase,72,19,1482938852,0.790,0.780
Div15-Run0-lexicase,72,20,1550747072,0.818,0.813
Div15-Run0-lexicase,73,0,0,1.000,0.148
Div15-Run0-lexicase,73,1,81808493,0.286,0.278
Div15-Run0-lexicase,73,2,162716501,0.449,0.444
Div15-Run0-lexicase,73,3,251164102,0.441,0.433
Div15-Run0-lexicase,73,4,332703249,0.436,0.423
Div15-Run0-lexicase,73,5,420952511,0.528,0.524
Div15-Run0-lexicase,73,6,511078301,0.663,0.657
Div15-Run0-lexicase,73,7,602309013,0.669,0.666
Div15-Run0-lexicase,73,8,694633839,0.715,0.709
Div15-Run0-lexicase,73,9,787478664,0.717,0.708
Div15-Run0-lexicase,73,10,879358290,0.756,0.751
Div15-Run0-lexicase,73,11,968278834,0.766,0.759
Div15-Run0-lexicase,73,12,1057613716,0.760,0.751
Div15-Run0-lexicase,73,13,1149056402,0.769,0.761
Div15-Run0-lexicase,73,14,1239910813,0.774,0.768
Div15-Run0-lexicase,73,15,1330722646,0.792,0.785
Div15-Run0-lexicase,73,16,1419472090,0.799,0.790
Div15-Run0-lexicase,73,17,1496874363,0.738,0.733
Div15-Run0-lexicase,73,18,1558936244,0.713,0.706
Div15-Run0-lexicase,73,19,1616518810,0.631,0.614
Div15-Run0-lexicase,73,20,1673354152,0.613,0.599
Div15-Run0-lexicase,74,0,0,1.000,0.148
Div15-Run0-lexicase,74,1,82173906,0.291,0.285
Div15-Run0-lexicase,74,2,139271528,0.360,0.352
Div15-Run0-lexicase,74,3,212990300,0.500,0.490
Div15-Run0-lexicase,74,4,284664708,0.598,0.588
Div15-Run0-lexicase,74,5,354963031,0.681,0.675
Div15-Run0-lexicase,74,6,420394249,0.720,0.713
Div15-Run0-lexicase,74,7,487857169,0.709,0.706
Div15-Run0-lexicase,74,8,558294216,0.729,0.720
Div15-Run0-lexicase,74,9,626720028,0.728,0.721
Div15-Run0-lexicase,74,10,695193337,0.764,0.753
Div15-Run0-lexicase,74,11,765637011,0.775,0.771
Div15-Run0-lexicase,74,12,843994850,0.782,0.777
Div15-Run0-lexicase,74,13,924152754,0.813,0.803
Div15-Run0-lexicase,74,14,1004396671,0.802,0.797
Div15-Run0-lexicase,74,15,1082122318,0.807,0.797
Div15-Run0-lexicase,74,16,1160774524,0.824,0.819
Div15-Run0-lexicase,74,17,1242062540,0.835,0.832
Div15-Run0-lexicase,74,18,1321591371,0.845,0.838
Div15-Run0-lexicase,74,19,1392935908,0.803,0.796
Div15-Run0-lexicase,74,20,1457348023,0.809,0.803
Div15-Run0-lexicase,75,0,0,1.000,0.148
Div15-Run0-lexicase,75,1,81958647,0.293,0.285
Div15-Run0-lexicase,75,2,168801242,0.475,0.463
Div15-Run0-lexicase,75,3,266435722,0.543,0.534
Div15-Run0-lexicase,75,4,366087092,0.592,0.579
Div15-Run0-lexicase,75,5,466214572,0.685,0.670
Div15-Run0-lexicase,75,6,563431060,0.742,0.729
Div15-Run0-lexicase,75,7,656585807,0.803,0.796
Div15-Run0-lexicase,75,8,742647649,0.803,0.796
Div15-Run0-lexicase,75,9,819426079,0.836,0.829
Div15-Run0-lexicase,75,10,894126109,0.818,0.815
Div15-Run0-lexicase,75,11,969951066,0.773,0.768
Div15-Run0-lexicase,75,12,1041758742,0.785,0.781
Div15-Run0-lexicase,75,13,1112057981,0.814,0.809
Div15-Run0-lexicase,75,14,1177798905,0.835,0.830
Div15-Run0-lexicase,75,15,1244363109,0.837,0.834
Div15-Run0-lexicase,75,16,1314423729,0.854,0.848
Div15-Run0-lexicase,75,17,1383135403,0.868,0.868
Div15-Run0-lexicase,75,18,1453254396,0.886,0.884
Div15-Run0-lexicase,75,19,1515941612,0.882,0.880
Div15-Run0-lexicase,75,20,1581065008,0.885,0.881
Div15-Run0-lexicase,76,0,0,1.000,0.148
Div15-Run0-lexicase,76,1,80524524,0.279,0.271
Div15-Run0-lexicase,76,2,149748626,0.426,0.417
Div15-Run0-lexicase,76,3,224516748,0.533,0.520
Div15-Run0-lexicase,76,4,302201686,0.621,0.613
Div15-Run0-lexicase,76,5,386474454,0.659,0.653
Div15-Run0-lexicase,76,6,474109508,0.688,0.682
Div15-Run0-lexicase,76,7,561842539,0.700,0.694
Div15-Run0-lexicase,76,8,652523470,0.755,0.747
Div15-Run0-lexicase,76,9,745841981,0.816,0.810
Div15-Run0-lexicase,76,10,845693238,0.838,0.833
Div15-Run0-lexicase,76,11,941943540,0.832,0.827
Div15-Run0-lexicase,76,12,1043344743,0.826,0.824
Div15-Run0-lexicase,76,13,1145539224,0.841,0.837
Div15-Run0-lexicase,76,14,1247920172,0.846,0.844
Div15-Run0-lexicase,76,15,1350522415,0.817,0.810
Div15-Run0-lexicase,76,16,1452518858,0.762,0.749
Div15-Run0-lexicase,76,17,1553566594,0.750,0.745
Div15-Run0-lexicase,76,18,1651738478,0.748,0.744
Div15-Run0-lexicase,76,19,1747423577,0.773,0.767
Div15-Run0-lexicase,76,20,1845018335,0.782,0.778
Div15-Run0-lexicase,77,0,0,1.000,0.148
Div15-Run0-lexicase,77,1,83851983,0.275,0.269
Div15-Run0-lexicase,77,2,168499495,0.413,0.404
Div15-Run0-lexicase,77,3,254217245,0.520,0.509
Div15-Run0-lexicase,77,4,343253374,0.545,0.537
Div15-Run0-lexicase,77,5,429024059,0.650,0.643
Div15-Run0-lexicase,77,6,517443378,0.727,0.718
Div15-Run0-lexicase,77,7,604330440,0.759,0.751
Div15-Run0-lexicase,77,8,690668734,0.761,0.755
Div15-Run0-lexicase,77,9,779219870,0.767,0.761
Div15-Run0-lexicase,77,10,869418730,0.779,0.774
Div15-Run0-lexicase,77,11,960347269,0.803,0.795
Div15-Run0-lexicase,77,12,1056118778,0.784,0.772
Div15-Run0-lexicase,77,13,1151088988,0.798,0.788
Div15-Run0-lexicase,77,14,1246036751,0.757,0.747
Div15-Run0-lexicase,77,15,1337335845,0.752,0.741
Div15-Run0-lexicase,77,16,1429271903,0.769,0.762
Div15-Run0-lexicase,77,17,1521900465,0.789,0.782
Div15-Run0-lexicase,77,18,1615496532,0.793,0.784
Div15-Run0-lexicase,77,19,1707322602,0.809,0.805
Div15-Run0-lexicase,77,20,1797385615,0.814,0.806
Div15-Run0-lexicase,78,0,0,1.000,0.148
Div15-Run0-lexicase,78,1,80955860,0.266,0.259
Div15-Run0-lexicase,78,2,167314860,0.373,0.371
Div15-Run0-lexicase,78,3,254650721,0.434,0.430
Div15-Run0-lexicase,78,4,340494782,0.557,0.549
Div15-Run0-lexicase,78,5,427662613,0.587,0.579
Div15-Run0-lexicase,78,6,517498836,0.611,0.601
Div15-Run0-lexicase,78,7,607030330,0.653,0.644
Div15-Run0-lexicase,78,8,698429001,0.709,0.701
Div15-Run0-lexicase,78,9,790924127,0.775,0.767
Div15-Run0-lexicase,78,10,883801822,0.750,0.740
Div15-Run0-lexicase,78,11,977903225,0.797,0.786
Div15-Run0-lexicase,78,12,1071333963,0.810,0.801
Div15-Run0-lexicase,78,13,1162142626,0.811,0.804
Div15-Run0-lexicase,78,14,1254459645,0.805,0.796
Div15-Run0-lexicase,78,15,1345251295,0.807,0.801
Div15-Run0-lexicase,78,16,1436447880,0.832,0.823
Div15-Run0-lexicase,78,17,1529894534,0.848,0.837
Div15-Run0-lexicase,78,18,1625367711,0.840,0.831
Div15-Run0-lexicase,78,19,1720592897,0.849,0.842
Div15-Run0-lexicase,78,20,1814534020,0.855,0.844
Div15-Run0-lexicase,79,0,0,1.000,0.148
Div15-Run0-lexicase,79,1,83540951,0.279,0.274
Div15-Run0-lexicase,79,2,167874852,0.439,0.428
Div15-Run0-lexicase,79,3,252166093,0.490,0.485
Div15-Run0-lexicase,79,4,318291649,0.578,0.567
Div15-Run0-lexicase,79,5,380555440,0.650,0.638
Div15-Run0-lexicase,79,6,449698266,0.712,0.700
Div15-Run0-lexicase,79,7,518667233,0.657,0.650
Div15-Run0-lexicase,79,8,593852905,0.696,0.689
Div15-Run0-lexicase,79,9,672280877,0.714,0.703
Div15-Run0-lexicase,79,10,753329655,0.697,0.687
Div15-Run0-lexicase,79,11,835123241,0.725,0.717
Div15-Run0-lexicase,79,12,918792221,0.745,0.734
Div15-Run0-lexicase,79,13,1003838435,0.731,0.716
Div15-Run0-lexicase,79,14,1092840045,0.746,0.737
Div15-Run0-lexicase,79,15,1181844531,0.757,0.749
Div15-Run0-lexicase,79,16,1270952490,0.726,0.717
Div15-Run0-lexicase,79,17,1358206376,0.689,0.680
Div15-Run0-lexicase,79,18,1446523582,0.701,0.689
Div15-Run0-lexicase,79,19,1533724970,0.680,0.667
Div15-Run0-lexicase,79,20,1617776667,0.697,0.691
Div15-Run0-lexicase,80,0,0,1.000,0.148
Div15-Run0-lexicase,80,1,83849507,0.275,0.268
Div15-Run0-lexicase,80,2,164581916,0.410,0.398
Div15-Run0-lexicase,80,3,247076263,0.495,0.487
Div15-Run0-lexicase,80,4,323373933,0.557,0.549
Div15-Run0-lexicase,80,5,381826199,0.579,0.565
Div15-Run0-lexicase,80,6,450550642,0.575,0.563
Div15-Run0-lexicase,80,7,523206145,0.698,0.690
Div15-Run0-lexicase,80,8,593890684,0.721,0.713
Div15-Run0-lexicase,80,9,663537089,0.746,0.742
Div15-Run0-lexicase,80,10,734531197,0.767,0.761
Div15-Run0-lexicase,80,11,806856880,0.810,0.806
Div15-Run0-lexicase,80,12,879423216,0.808,0.805
Div15-Run0-lexicase,80,13,954266753,0.840,0.833
Div15-Run0-lexicase,80,14,1028926082,0.816,0.811
Div15-Run0-lexicase,80,15,1106922576,0.855,0.842
Div15-Run0-lexicase,80,16,1181759992,0.849,0.845
Div15-Run0-lexicase,80,17,1252815012,0.823,0.819
Div15-Run0-lexicase,80,18,1318297706,0.845,0.838
Div15-Run0-lexicase,80,19,1378204001,0.849,0.843
Div15-Run0-lexicase,80,20,1431597051,0.858,0.854
Div15-Run0-lexicase,81,0,0,1.000,0.148
Div15-Run0-lexicase,81,1,81025937,0.294,0.283
Div15-Run0-lexicase,81,2,170546793,0.410,0.401
Div15-Run0-lexicase,81,3,256693045,0.448,0.439
Div15-Run0-lexicase,81,4,342306067,0.495,0.492
Div15-Run0-lexicase,81,5,429525710,0.499,0.494
Div15-Run0-lexicase,81,6,517868387,0.527,0.522
Div15-Run0-lexicase,81,7,606083796,0.583,0.577
Div15-Run0-lexicase,81,8,697287560,0.600,0.586
Div15-Run0-lexicase,81,9,786556445,0.574,0.566
Div15-Run0-lexicase,81,10,875564489,0.607,0.598
Div15-Run0-lexicase,81,11,966242534,0.590,0.580
Div15-Run0-lexicase,81,12,1063998144,0.562,0.555
Div15-Run0-lexicase,81,13,1165310870,0.546,0.538
Div15-Run0-lexicase,81,14,1271941431,0.569,0.561
Div15-Run0-lexicase,81,15,1379692169,0.609,0.602
Div15-Run0-lexicase,81,16,1484507282,0.592,0.586
Div15-Run0-lexicase,81,17,1584650484,0.592,0.586
Div15-Run0-lexicase,81,18,1680496952,0.619,0.616
Div15-Run0-lexicase,81,19,1773782102,0.634,0.629
Div15-Run0-lexicase,81,20,1866321207,0.689,0.687
Div15-Run0-lexicase,82,0,0,1.000,0.148
Div15-Run0-lexicase,82,1,81947240,0.287,0.280
Div15-Run0-lexicase,82,2,170790573,0.468,0.461
Div15-Run0-lexicase,82,3,260515180,0.462,0.450
Div15-Run0-lexicase,82,4,352654790,0.518,0.506
Div15-Run0-lexicase,82,5,448522608,0.573,0.568
Div15-Run0-lexicase,82,6,543099086,0.622,0.616
Div15-Run0-lexicase,82,7,638907635,0.630,0.620
Div15-Run0-lexicase,82,8,733389483,0.694,0.683
Div15-Run0-lexicase,82,9,826890717,0.689,0.680
Div15-Run0-lexicase,82,10,919220409,0.707,0.698
Div15-Run0-lexicase,82,11,1009640708,0.743,0.732
Div15-Run0-lexicase,82,12,1099348791,0.760,0.750
Div15-Run0-lexicase,82,13,1185684861,0.776,0.765
Div15-Run0-lexicase,82,14,1270053611,0.765,0.756
Div15-Run0-lexicase,82,15,1355759613,0.797,0.791
Div15-Run0-lexicase,82,16,1441705566,0.821,0.809
Div15-Run0-lexicase,82,17,1525212013,0.832,0.824
Div15-Run0-lexicase,82,18,1606356906,0.833,0.821
Div15-Run0-lexicase,82,19,1684770185,0.804,0.795
Div15-Run0-lexicase,82,20,1764453266,0.818,0.811
Div15-Run0-lexicase,83,0,0,1.000,0.148
Div15-Run0-lexicase,83,1,82678426,0.264,0.259
Div15-Run0-lexicase,83,2,165698860,0.405,0.392
Div15-Run0-lexicase,83,3,245930272,0.513,0.503
Div15-Run0-lexicase,83,4,322465911,0.593,0.587
Div15-Run0-lexicase,83,5,410221013,0.669,0.657
Div15-Run0-lexicase,83,6,496282312,0.740,0.731
Div15-Run0-lexicase,83,7,584538431,0.751,0.742
Div15-Run0-lexicase,83,8,675227625,0.817,0.805
Div15-Run0-lexicase,83,9,765538773,0.812,0.805
Div15-Run0-lexicase,83,10,858417814,0.819,0.811
Div15-Run0-lexicase,83,11,951691499,0.809,0.804
Div15-Run0-lexicase,83,12,1042254585,0.846,0.837
Div15-Run0-lexicase,83,13,1131626179,0.849,0.846
Div15-Run0-lexicase,83,14,1221025450,0.855,0.850
Div15-Run0-lexicase,83,15,1314378807,0.828,0.825
Div15-Run0-lexicase,83,16,1406623492,0.847,0.841
Div15-Run0-lexicase,83,17,1496970623,0.845,0.839
Div15-Run0-lexicase,83,18,1589676071,0.860,0.853
Div15-Run0-lexicase,83,19,1682133138,0.878,0.875
Div15-Run0-lexicase,83,20,1771808955,0.873,0.870
Div15-Run0-lexicase,84,0,0,1.000,0.148
Div15-Run0-lexicase,84,1,82645757,0.278,0.276
Div15-Run0-lexicase,84,2,176929943,0.359,0.348
Div15-Run0-lexicase,84,3,258129805,0.361,0.353
Div15-Run0-lexicase,84,4,344706361,0.469,0.460
Div15-Run0-lexicase,84,5,435828793,0.527,0.515
Div15-Run0-lexicase,84,6,531432159,0.626,0.609
Div15-Run0-lexicase,84,7,629603240,0.663,0.652
Div15-Run0-lexicase,84,8,729478827,0.692,0.681
Div15-Run0-lexicase,84,9,830360196,0.725,0.716
Div15-Run0-lexicase,84,10,929820820,0.765,0.762
Div15-Run0-lexicase,84,11,1029234620,0.768,0.759
Div15-Run0-lexicase,84,12,1127123720,0.825,0.817
Div15-Run0-lexicase,84,13,1223889338,0.795,0.791
Div15-Run0-lexicase,84,14,1321466877,0.804,0.796
Div15-Run0-lexicase,84,15,1422148088,0.834,0.823
Div15-Run0-lexicase,84,16,1524874762,0.819,0.806
Div15-Run0-lexicase,84,17,1629208974,0.808,0.798
Div15-Run0-lexicase,84,18,1735150305,0.825,0.816
Div15-Run0-lexicase,84,19,1839885062,0.807,0.799
Div15-Run0-lexicase,84,20,1944553380,0.843,0.836
Div15-Run0-lexicase,85,0,0,1.000,0.148
Div15-Run0-lexicase,85,1,81784140,0.277,0.271
Div15-Run0-lexicase,85,2,163101490,0.395,0.386
Div15-Run0-lexicase,85,3,225881697,0.364,0.355
Div15-Run0-lexicase,85,4,294269016,0.300,0.294
Div15-Run0-lexicase,85,5,364734539,0.364,0.359
Div15-Run0-lexicase,85,6,435559664,0.438,0.427
Div15-Run0-lexicase,85,7,507459343,0.465,0.456
Div15-Run0-lexicase,85,8,582895715,0.538,0.530
Div15-Run0-lexicase,85,9,663376596,0.600,0.587
Div15-Run0-lexicase,85,10,740513135,0.630,0.619
Div15-Run0-lexicase,85,11,820334781,0.640,0.633
Div15-Run0-lexicase,85,12,899799615,0.661,0.655
Div15-Run0-lexicase,85,13,977939693,0.668,0.665
Div15-Run0-lexicase,85,14,1057537409,0.722,0.710
Div15-Run0-lexicase,85,15,1135431357,0.751,0.746
Div15-Run0-lexicase,85,16,1208546745,0.740,0.727
Div15-Run0-lexicase,85,17,1284362801,0.752,0.745
Div15-Run0-lexicase,85,18,1362050677,0.769,0.762
Div15-Run0-lexicase,85,19,1436246103,0.774,0.766
Div15-Run0-lexicase,85,20,1512467302,0.800,0.793
Div15-Run0-lexicase,86,0,0,1.000,0.148
Div15-Run0-lexicase,86,1,83262588,0.281,0.276
Div15-Run0-lexicase,86,2,172026549,0.400,0.392
Div15-Run0-lexicase,86,3,261046126,0.531,0.525
Div15-Run0-lexicase,86,4,342997943,0.606,0.601
Div15-Run0-lexicase,86,5,419061068,0.545,0.538
Div15-Run0-lexicase,86,6,502631253,0.493,0.484
Div15-Run0-lexicase,86,7,581575454,0.579,0.571
Div15-Run0-lexicase,86,8,673547285,0.632,0.622
Div15-Run0-lexicase,86,9,768227497,0.675,0.667
Div15-Run0-lexicase,86,10,861354622,0.697,0.686
Div15-Run0-lexicase,86,11,954670884,0.636,0.630
Div15-Run0-lexicase,86,12,1048077884,0.578,0.565
Div15-Run0-lexicase,86,13,1139026609,0.603,0.595
Div15-Run0-lexicase,86,14,1230087047,0.605,0.592
Div15-Run0-lexicase,86,15,1324170383,0.639,0.628
Div15-Run0-lexicase,86,16,1418628986,0.624,0.614
Div15-Run0-lexicase,86,17,1514148738,0.645,0.632
Div15-Run0-lexicase,86,18,1613511916,0.643,0.635
Div15-Run0-lexicase,86,19,1710629520,0.656,0.641
Div15-Run0-lexicase,86,20,1807097256,0.701,0.693
Div15-Run0-lexicase,87,0,0,1.000,0.148
Div15-Run0-lexicase,87,1,80774192,0.297,0.285
Div15-Run0-lexicase,87,2,164744058,0.405,0.397
Div15-Run0-lexicase,87,3,255016065,0.567,0.553
Div15-Run0-lexicase,87,4,343128666,0.663,0.650
Div15-Run0-lexicase,87,5,417618668,0.667,0.658
Div15-Run0-lexicase,87,6,488868634,0.660,0.651
Div15-Run0-lexicase,87,7,560502189,0.685,0.678
Div15-Run0-lexicase,87,8,631065475,0.688,0.682
Div15-Run0-lexicase,87,9,704017547,0.730,0.725
Div15-Run0-lexicase,87,10,774479008,0.742,0.735
Div15-Run0-lexicase,87,11,844060678,0.769,0.763
Div15-Run0-lexicase,87,12,912189109,0.756,0.750
Div15-Run0-lexicase,87,13,977715446,0.799,0.798
Div15-Run0-lexicase,87,14,1045630227,0.769,0.765
Div15-Run0-lexicase,87,15,1112098228,0.796,0.790
Div15-Run0-lexicase,87,16,1178207621,0.775,0.770
Div15-Run0-lexicase,87,17,1242655331,0.780,0.774
Div15-Run0-lexicase,87,18,1308545460,0.772,0.770
Div15-Run0-lexicase,87,19,1372068585,0.790,0.787
Div15-Run0-lexicase,87,20,1432990987,0.794,0.789
Div15-Run0-lexicase,88,0,0,1.000,0.148
Div15-Run0-lexicase,88,1,81681761,0.300,0.290
Div15-Run0-lexicase,88,2,161717427,0.385,0.380
Div15-Run0-lexicase,88,3,240318725,0.532,0.523
Div15-Run0-lexicase,88,4,316940395,0.648,0.641
Div15-Run0-lexicase,88,5,391253958,0.725,0.713
Div15-Run0-lexicase,88,6,470707641,0.700,0.688
Div15-Run0-lexicase,88,7,552851280,0.711,0.706
Div15-Run0-lexicase,88,8,635564731,0.746,0.743
Div15-Run0-lexicase,88,9,715368407,0.765,0.758
Div15-Run0-lexicase,88,10,801373167,0.767,0.759
Div15-Run0-lexicase,88,11,892387093,0.773,0.768
Div15-Run0-lexicase,88,12,983978960,0.790,0.783
Div15-Run0-lexicase,88,13,1076244717,0.808,0.802
Div15-Run0-lexicase,88,14,1167453022,0.784,0.777
Div15-Run0-lexicase,88,15,1259015985,0.786,0.779
Div15-Run0-lexicase,88,16,1349711130,0.819,0.811
Div15-Run0-lexicase,88,17,1443060720,0.816,0.808
Div15-Run0-lexicase,88,18,1534902455,0.833,0.825
Div15-Run0-lexicase,88,19,1624906392,0.821,0.813
Div15-Run0-lexicase,88,20,1711656507,0.847,0.842
Div15-Run0-lexicase,89,0,0,1.000,0.148
Div15-Run0-lexicase,89,1,81996232,0.279,0.268
Div15-Run0-lexicase,89,2,163870893,0.409,0.399
Div15-Run0-lexicase,89,3,244617506,0.523,0.511
Div15-Run0-lexicase,89,4,318113921,0.574,0.563
Div15-Run0-lexicase,89,5,395862986,0.641,0.630
Div15-Run0-lexicase,89,6,470137777,0.701,0.692
Div15-Run0-lexicase,89,7,543694369,0.734,0.728
Div15-Run0-lexicase,89,8,616506699,0.742,0.734
Div15-Run0-lexicase,89,9,689866131,0.756,0.745
Div15-Run0-lexicase,89,10,763233378,0.775,0.765
Div15-Run0-lexicase,89,11,839559860,0.771,0.758
Div15-Run0-lexicase,89,12,912397345,0.780,0.767
Div15-Run0-lexicase,89,13,986788013,0.784,0.774
Div15-Run0-lexicase,89,14,1060811149,0.790,0.782
Div15-Run0-lexicase,89,15,1132920311,0.802,0.793
Div15-Run0-lexicase,89,16,1205813495,0.808,0.804
Div15-Run0-lexicase,89,17,1280371206,0.818,0.806
Div15-Run0-lexicase,89,18,1354509537,0.779,0.767
Div15-Run0-lexicase,89,19,1431433398,0.811,0.801
Div15-Run0-lexicase,89,20,1509386082,0.834,0.822
Div15-Run0-lexicase,90,0,0,1.000,0.148
Div15-Run0-lexicase,90,1,83094620,0.273,0.267
Div15-Run0-lexicase,90,2,170791131,0.400,0.397
Div15-Run0-lexicase,90,3,254624436,0.453,0.447
Div15-Run0-lexicase,90,4,318788291,0.403,0.397
Div15-Run0-lexicase,90,5,383475243,0.404,0.400
Div15-Run0-lexicase,90,6,450684228,0.532,0.522
Div15-Run0-lexicase,90,7,523682114,0.574,0.560
Div15-Run0-lexicase,90,8,592153080,0.605,0.602
Div15-Run0-lexicase,90,9,662937674,0.688,0.684
Div15-Run0-lexicase,90,10,733252756,0.730,0.725
Div15-Run0-lexicase,90,11,808697003,0.742,0.735
Div15-Run0-lexicase,90,12,883720594,0.752,0.748
Div15-Run0-lexicase,90,13,959593857,0.743,0.735
Div15-Run0-lexicase,90,14,1038269881,0.765,0.761
Div15-Run0-lexicase,90,15,1114293756,0.783,0.779
Div15-Run0-lexicase,90,16,1191906155,0.792,0.786
Div15-Run0-lexicase,90,17,1276461080,0.742,0.739
Div15-Run0-lexicase,90,18,1359411412,0.758,0.752
Div15-Run0-lexicase,90,19,1436545695,0.776,0.773
Div15-Run0-lexicase,90,20,1513863094,0.792,0.785
Div15-Run0-lexicase,91,0,0,1.000,0.148
Div15-Run0-lexicase,91,1,81341549,0.291,0.284
Div15-Run0-lexicase,91,2,158605338,0.414,0.406
Div15-Run0-lexicase,91,3,237632124,0.418,0.410
Div15-Run0-lexicase,91,4,310141318,0.410,0.398
Div15-Run0-lexicase,91,5,386882378,0.494,0.476
Div15-Run0-lexicase,91,6,464213134,0.568,0.551
Div15-Run0-lexicase,91,7,540863926,0.617,0.598
Div15-Run0-lexicase,91,8,611442520,0.663,0.651
Div15-Run0-lexicase,91,9,680346922,0.659,0.648
Div15-Run0-lexicase,91,10,747549637,0.700,0.689
Div15-Run0-lexicase,91,11,814836475,0.738,0.717
Div15-Run0-lexicase,91,12,882438455,0.763,0.754
Div15-Run0-lexicase,91,13,948821347,0.772,0.762
Div15-Run0-lexicase,91,14,1020555200,0.785,0.775
Div15-Run0-lexicase,91,15,1089317999,0.776,0.763
Div15-Run0-lexicase,91,16,1158316035,0.797,0.788
Div15-Run0-lexicase,91,17,1227179527,0.788,0.781
Div15-Run0-lexicase,91,18,1295184978,0.779,0.766
Div15-Run0-lexicase,91,19,1359501293,0.762,0.751
Div15-Run0-lexicase,91,20,1423474269,0.792,0.779
Div15-Run0-lexicase,92,0,0,1.000,0.148
Div15-Run0-lexicase,92,1,81242841,0.284,0.272
Div15-Run0-lexicase,92,2,160440817,0.381,0.375
Div15-Run0-lexicase,92,3,233112043,0.477,0.468
Div15-Run0-lexicase,92,4,299956353,0.519,0.511
Div15-Run0-lexicase,92,5,365220401,0.616,0.603
Div15-Run0-lexicase,92,6,433561077,0.695,0.687
Div15-Run0-lexicase,92,7,499741712,0.705,0.702
Div15-Run0-lexicase,92,8,567881538,0.709,0.696
Div15-Run0-lexicase,92,9,634447099,0.741,0.728
Div15-Run0-lexicase,92,10,705260599,0.773,0.756
Div15-Run0-lexicase,92,11,773307259,0.752,0.738
Div15-Run0-lexicase,92,12,841107138,0.748,0.735
Div15-Run0-lexicase,92,13,909078082,0.749,0.736
Div15-Run0-lexicase,92,14,979410701,0.774,0.767
Div15-Run0-lexicase,92,15,1055802469,0.744,0.732
Div15-Run0-lexicase,92,16,1128053131,0.697,0.682
Div15-Run0-lexicase,92,17,1203169142,0.643,0.625
Div15-Run0-lexicase,92,18,1279955989,0.664,0.645
Div15-Run0-lexicase,92,19,1348021870,0.677,0.666
