method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Div15-Run1-lexicase,22,20,316051631,0.647,0.641
Div15-Run1-lexicase,23,0,0,1.000,0.086
Div15-Run1-lexicase,23,1,10415032,0.212,0.207
Div15-Run1-lexicase,23,2,20446074,0.296,0.293
Div15-Run1-lexicase,23,3,30684384,0.343,0.340
Div15-Run1-lexicase,23,4,40733819,0.420,0.415
Div15-Run1-lexicase,23,5,51416944,0.431,0.429
Div15-Run1-lexicase,23,6,61680333,0.465,0.462
Div15-Run1-lexicase,23,7,72747998,0.535,0.530
Div15-Run1-lexicase,23,8,84036367,0.555,0.546
Div15-Run1-lexicase,23,9,95575035,0.602,0.595
Div15-Run1-lexicase,23,10,106934517,0.631,0.623
Div15-Run1-lexicase,23,11,117774661,0.646,0.638
Div15-Run1-lexicase,23,12,129054565,0.635,0.632
Div15-Run1-lexicase,23,13,140805925,0.599,0.596
Div15-Run1-lexicase,23,14,152612520,0.602,0.596
Div15-Run1-lexicase,23,15,164523203,0.600,0.594
Div15-Run1-lexicase,23,16,177544834,0.620,0.618
Div15-Run1-lexicase,23,17,190342954,0.599,0.594
Div15-Run1-lexicase,23,18,203030606,0.618,0.615
Div15-Run1-lexicase,23,19,217263414,0.628,0.624
Div15-Run1-lexicase,23,20,231649339,0.622,0.616
Div15-Run1-lexicase,24,0,0,1.000,0.086
Div15-Run1-lexicase,24,1,10537888,0.226,0.225
Div15-Run1-lexicase,24,2,20871334,0.261,0.257
Div15-Run1-lexicase,24,3,32395995,0.314,0.305
Div15-Run1-lexicase,24,4,44300074,0.344,0.338
Div15-Run1-lexicase,24,5,56504933,0.431,0.423
Div15-Run1-lexicase,24,6,67851944,0.487,0.480
Div15-Run1-lexicase,24,7,80029413,0.573,0.566
Div15-Run1-lexicase,24,8,92346401,0.580,0.572
Div15-Run1-lexicase,24,9,105267517,0.617,0.602
Div15-Run1-lexicase,24,10,119380755,0.657,0.651
Div15-Run1-lexicase,24,11,132848814,0.614,0.609
Div15-Run1-lexicase,24,12,146859274,0.675,0.670
Div15-Run1-lexicase,24,13,161726394,0.732,0.728
Div15-Run1-lexicase,24,14,177578282,0.766,0.762
Div15-Run1-lexicase,24,15,194112008,0.809,0.804
Div15-Run1-lexicase,24,16,210814614,0.764,0.759
Div15-Run1-lexicase,24,17,227184290,0.806,0.804
Div15-Run1-lexicase,24,18,243435593,0.795,0.789
Div15-Run1-lexicase,24,19,260165896,0.827,0.824
Div15-Run1-lexicase,24,20,277323956,0.848,0.843
Div15-Run1-lexicase,25,0,0,1.000,0.086
Div15-Run1-lexicase,25,1,10051495,0.200,0.196
Div15-Run1-lexicase,25,2,23330775,0.360,0.360
Div15-Run1-lexicase,25,3,37794814,0.487,0.481
Div15-Run1-lexicase,25,4,51417762,0.564,0.561
Div15-Run1-lexicase,25,5,64669303,0.617,0.608
Div15-Run1-lexicase,25,6,78357274,0.624,0.619
Div15-Run1-lexicase,25,7,91602229,0.632,0.627
Div15-Run1-lexicase,25,8,105492291,0.666,0.658
Div15-Run1-lexicase,25,9,120454661,0.674,0.670
Div15-Run1-lexicase,25,10,133276946,0.661,0.654
Div15-Run1-lexicase,25,11,147175797,0.688,0.683
Div15-Run1-lexicase,25,12,160132604,0.672,0.669
Div15-Run1-lexicase,25,13,176041759,0.726,0.721
Div15-Run1-lexicase,25,14,192905956,0.679,0.671
Div15-Run1-lexicase,25,15,211608463,0.749,0.745
Div15-Run1-lexicase,25,16,231166618,0.762,0.758
Div15-Run1-lexicase,25,17,250252538,0.740,0.733
Div15-Run1-lexicase,25,18,268593877,0.740,0.733
Div15-Run1-lexicase,25,19,290857754,0.754,0.746
Div15-Run1-lexicase,25,20,313795138,0.785,0.779
Div15-Run1-lexicase,26,0,0,1.000,0.086
Div15-Run1-lexicase,26,1,11179439,0.201,0.200
Div15-Run1-lexicase,26,2,22669497,0.300,0.298
Div15-Run1-lexicase,26,3,34242900,0.381,0.377
Div15-Run1-lexicase,26,4,46674043,0.500,0.492
Div15-Run1-lexicase,26,5,61698285,0.579,0.576
Div15-Run1-lexicase,26,6,77130831,0.638,0.635
Div15-Run1-lexicase,26,7,91221252,0.655,0.649
Div15-Run1-lexicase,26,8,106028044,0.708,0.703
Div15-Run1-lexicase,26,9,121044534,0.651,0.643
Div15-Run1-lexicase,26,10,134559092,0.723,0.717
Div15-Run1-lexicase,26,11,148793133,0.732,0.727
Div15-Run1-lexicase,26,12,162602756,0.765,0.760
Div15-Run1-lexicase,26,13,175624448,0.750,0.747
Div15-Run1-lexicase,26,14,190009491,0.764,0.759
Div15-Run1-lexicase,26,15,203988071,0.775,0.769
Div15-Run1-lexicase,26,16,218466752,0.795,0.791
Div15-Run1-lexicase,26,17,232904324,0.781,0.779
Div15-Run1-lexicase,26,18,249767200,0.785,0.784
Div15-Run1-lexicase,26,19,266344507,0.780,0.774
Div15-Run1-lexicase,26,20,282324248,0.784,0.781
Div15-Run1-lexicase,27,0,0,1.000,0.086
Div15-Run1-lexicase,27,1,10698287,0.209,0.208
Div15-Run1-lexicase,27,2,22128693,0.302,0.297
Div15-Run1-lexicase,27,3,32942511,0.377,0.370
Div15-Run1-lexicase,27,4,44587422,0.438,0.435
Div15-Run1-lexicase,27,5,56144047,0.447,0.441
Div15-Run1-lexicase,27,6,67864458,0.470,0.466
Div15-Run1-lexicase,27,7,79023190,0.506,0.498
Div15-Run1-lexicase,27,8,91217313,0.515,0.512
Div15-Run1-lexicase,27,9,103817739,0.557,0.553
Div15-Run1-lexicase,27,10,116733361,0.579,0.574
Div15-Run1-lexicase,27,11,128951789,0.554,0.549
Div15-Run1-lexicase,27,12,141408029,0.564,0.555
Div15-Run1-lexicase,27,13,153786293,0.572,0.568
Div15-Run1-lexicase,27,14,165755405,0.604,0.601
Div15-Run1-lexicase,27,15,177896383,0.585,0.577
Div15-Run1-lexicase,27,16,191451557,0.583,0.578
Div15-Run1-lexicase,27,17,204923793,0.595,0.585
Div15-Run1-lexicase,27,18,218037098,0.597,0.589
Div15-Run1-lexicase,27,19,231199522,0.667,0.655
Div15-Run1-lexicase,27,20,245112609,0.651,0.641
Div15-Run1-lexicase,28,0,0,1.000,0.086
Div15-Run1-lexicase,28,1,10370329,0.201,0.199
Div15-Run1-lexicase,28,2,20762489,0.292,0.287
Div15-Run1-lexicase,28,3,32543366,0.389,0.386
Div15-Run1-lexicase,28,4,44501837,0.442,0.433
Div15-Run1-lexicase,28,5,55943113,0.476,0.474
Div15-Run1-lexicase,28,6,68301362,0.445,0.439
Div15-Run1-lexicase,28,7,80201440,0.483,0.476
Div15-Run1-lexicase,28,8,92984984,0.526,0.514
Div15-Run1-lexicase,28,9,106494185,0.536,0.528
Div15-Run1-lexicase,28,10,120174368,0.516,0.512
Div15-Run1-lexicase,28,11,133246659,0.532,0.526
Div15-Run1-lexicase,28,12,146825604,0.575,0.574
Div15-Run1-lexicase,28,13,160712890,0.583,0.579
Div15-Run1-lexicase,28,14,175061218,0.545,0.540
Div15-Run1-lexicase,28,15,189324231,0.584,0.579
Div15-Run1-lexicase,28,16,202815132,0.590,0.583
Div15-Run1-lexicase,28,17,214405918,0.617,0.613
Div15-Run1-lexicase,28,18,226107439,0.606,0.602
Div15-Run1-lexicase,28,19,237656094,0.611,0.608
Div15-Run1-lexicase,28,20,249539581,0.655,0.653
Div15-Run1-lexicase,29,0,0,1.000,0.086
Div15-Run1-lexicase,29,1,11051784,0.215,0.213
Div15-Run1-lexicase,29,2,21844774,0.305,0.301
Div15-Run1-lexicase,29,3,32163800,0.354,0.351
Div15-Run1-lexicase,29,4,42543227,0.373,0.371
Div15-Run1-lexicase,29,5,54266876,0.426,0.420
Div15-Run1-lexicase,29,6,72422689,0.476,0.474
Div15-Run1-lexicase,29,7,93761400,0.519,0.515
Div15-Run1-lexicase,29,8,120462244,0.570,0.564
Div15-Run1-lexicase,29,9,147773659,0.588,0.584
Div15-Run1-lexicase,29,10,175499541,0.622,0.617
Div15-Run1-lexicase,29,11,202671802,0.614,0.612
Div15-Run1-lexicase,29,12,230617483,0.624,0.623
Div15-Run1-lexicase,29,13,258727159,0.640,0.633
Div15-Run1-lexicase,29,14,289056757,0.626,0.624
Div15-Run1-lexicase,29,15,318730877,0.669,0.666
Div15-Run1-lexicase,29,16,349572607,0.675,0.672
Div15-Run1-lexicase,29,17,382321805,0.625,0.623
Div15-Run1-lexicase,29,18,415166896,0.629,0.626
Div15-Run1-lexicase,29,19,444900692,0.613,0.608
Div15-Run1-lexicase,29,20,473767019,0.597,0.593
Div15-Run1-lexicase,30,0,0,1.000,0.086
Div15-Run1-lexicase,30,1,10979637,0.198,0.198
Div15-Run1-lexicase,30,2,21767241,0.303,0.301
Div15-Run1-lexicase,30,3,34596497,0.411,0.405
Div15-Run1-lexicase,30,4,46317303,0.430,0.428
Div15-Run1-lexicase,30,5,60366346,0.491,0.490
Div15-Run1-lexicase,30,6,74563477,0.535,0.528
Div15-Run1-lexicase,30,7,89443114,0.571,0.565
Div15-Run1-lexicase,30,8,104897833,0.583,0.576
Div15-Run1-lexicase,30,9,117771109,0.555,0.550
Div15-Run1-lexicase,30,10,128585881,0.534,0.527
Div15-Run1-lexicase,30,11,140327960,0.574,0.568
Div15-Run1-lexicase,30,12,152370217,0.587,0.581
Div15-Run1-lexicase,30,13,164414964,0.587,0.579
Div15-Run1-lexicase,30,14,176396430,0.619,0.614
Div15-Run1-lexicase,30,15,188751750,0.627,0.620
Div15-Run1-lexicase,30,16,201047838,0.664,0.660
Div15-Run1-lexicase,30,17,214353912,0.683,0.679
Div15-Run1-lexicase,30,18,226485714,0.687,0.684
Div15-Run1-lexicase,30,19,238492730,0.624,0.619
Div15-Run1-lexicase,30,20,250763498,0.645,0.637
Div15-Run1-lexicase,31,0,0,1.000,0.086
Div15-Run1-lexicase,31,1,10391697,0.208,0.208
Div15-Run1-lexicase,31,2,22264157,0.305,0.299
Div15-Run1-lexicase,31,3,35614205,0.340,0.337
Div15-Run1-lexicase,31,4,51207478,0.386,0.381
Div15-Run1-lexicase,31,5,70490607,0.502,0.499
Div15-Run1-lexicase,31,6,92938715,0.535,0.533
Div15-Run1-lexicase,31,7,116668980,0.602,0.597
Div15-Run1-lexicase,31,8,141318278,0.622,0.619
Div15-Run1-lexicase,31,9,165511219,0.662,0.657
Div15-Run1-lexicase,31,10,189381959,0.658,0.657
Div15-Run1-lexicase,31,11,215109615,0.670,0.668
Div15-Run1-lexicase,31,12,239813354,0.730,0.727
Div15-Run1-lexicase,31,13,263752307,0.674,0.672
Div15-Run1-lexicase,31,14,288188021,0.687,0.685
Div15-Run1-lexicase,31,15,309205367,0.694,0.691
Div15-Run1-lexicase,31,16,331683565,0.660,0.656
Div15-Run1-lexicase,31,17,354442590,0.702,0.698
Div15-Run1-lexicase,31,18,378630708,0.697,0.691
Div15-Run1-lexicase,31,19,401782430,0.695,0.692
Div15-Run1-lexicase,31,20,424762376,0.702,0.697
Div15-Run1-lexicase,32,0,0,1.000,0.086
Div15-Run1-lexicase,32,1,10861407,0.204,0.202
Div15-Run1-lexicase,32,2,23980095,0.319,0.314
Div15-Run1-lexicase,32,3,39242297,0.384,0.376
Div15-Run1-lexicase,32,4,56228147,0.477,0.471
Div15-Run1-lexicase,32,5,73572617,0.526,0.520
Div15-Run1-lexicase,32,6,92082437,0.546,0.541
Div15-Run1-lexicase,32,7,109831981,0.572,0.564
Div15-Run1-lexicase,32,8,128341130,0.562,0.555
Div15-Run1-lexicase,32,9,145870451,0.602,0.599
Div15-Run1-lexicase,32,10,164100249,0.623,0.619
Div15-Run1-lexicase,32,11,181265913,0.661,0.656
Div15-Run1-lexicase,32,12,199761446,0.670,0.667
Div15-Run1-lexicase,32,13,217939875,0.683,0.679
Div15-Run1-lexicase,32,14,236259107,0.691,0.686
Div15-Run1-lexicase,32,15,260034403,0.714,0.708
Div15-Run1-lexicase,32,16,290688515,0.714,0.705
Div15-Run1-lexicase,32,17,322013722,0.734,0.731
Div15-Run1-lexicase,32,18,355327390,0.748,0.743
Div15-Run1-lexicase,32,19,393703383,0.764,0.762
Div15-Run1-lexicase,32,20,429108210,0.757,0.754
Div15-Run1-lexicase,33,0,0,1.000,0.086
Div15-Run1-lexicase,33,1,10981354,0.202,0.200
Div15-Run1-lexicase,33,2,23715761,0.331,0.329
Div15-Run1-lexicase,33,3,34718012,0.358,0.353
Div15-Run1-lexicase,33,4,46606879,0.467,0.464
Div15-Run1-lexicase,33,5,61396106,0.494,0.488
Div15-Run1-lexicase,33,6,76292155,0.534,0.533
Div15-Run1-lexicase,33,7,91330967,0.520,0.517
Div15-Run1-lexicase,33,8,106049186,0.554,0.550
Div15-Run1-lexicase,33,9,121999697,0.595,0.589
Div15-Run1-lexicase,33,10,139842367,0.571,0.567
Div15-Run1-lexicase,33,11,157780937,0.625,0.620
Div15-Run1-lexicase,33,12,172952019,0.644,0.639
Div15-Run1-lexicase,33,13,188384725,0.661,0.653
Div15-Run1-lexicase,33,14,204430262,0.665,0.662
Div15-Run1-lexicase,33,15,220413681,0.691,0.690
Div15-Run1-lexicase,33,16,237414453,0.713,0.704
Div15-Run1-lexicase,33,17,254852733,0.708,0.705
Div15-Run1-lexicase,33,18,272941196,0.734,0.730
Div15-Run1-lexicase,33,19,290476483,0.750,0.746
Div15-Run1-lexicase,33,20,308240216,0.773,0.768
Div15-Run1-lexicase,34,0,0,1.000,0.086
Div15-Run1-lexicase,34,1,10810534,0.203,0.200
Div15-Run1-lexicase,34,2,20831764,0.276,0.275
Div15-Run1-lexicase,34,3,31735843,0.334,0.332
Div15-Run1-lexicase,34,4,43296225,0.340,0.338
Div15-Run1-lexicase,34,5,56579469,0.401,0.399
Div15-Run1-lexicase,34,6,70918531,0.451,0.445
Div15-Run1-lexicase,34,7,87222931,0.465,0.461
Div15-Run1-lexicase,34,8,105710744,0.521,0.518
Div15-Run1-lexicase,34,9,127191952,0.587,0.582
Div15-Run1-lexicase,34,10,148293765,0.582,0.575
Div15-Run1-lexicase,34,11,169008376,0.582,0.576
Div15-Run1-lexicase,34,12,192044342,0.636,0.630
Div15-Run1-lexicase,34,13,215936146,0.655,0.646
Div15-Run1-lexicase,34,14,248564092,0.686,0.680
Div15-Run1-lexicase,34,15,281788468,0.705,0.701
Div15-Run1-lexicase,34,16,318927200,0.720,0.710
Div15-Run1-lexicase,34,17,354927399,0.676,0.670
Div15-Run1-lexicase,34,18,392195892,0.669,0.664
Div15-Run1-lexicase,34,19,430466002,0.682,0.677
Div15-Run1-lexicase,34,20,471056237,0.714,0.710
Div15-Run1-lexicase,35,0,0,1.000,0.086
Div15-Run1-lexicase,35,1,10518742,0.205,0.203
Div15-Run1-lexicase,35,2,21734366,0.301,0.300
Div15-Run1-lexicase,35,3,31682192,0.370,0.368
Div15-Run1-lexicase,35,4,42368523,0.419,0.415
Div15-Run1-lexicase,35,5,53989400,0.490,0.488
Div15-Run1-lexicase,35,6,64842193,0.555,0.549
Div15-Run1-lexicase,35,7,76607183,0.549,0.545
Div15-Run1-lexicase,35,8,88222249,0.578,0.573
Div15-Run1-lexicase,35,9,100175330,0.590,0.586
Div15-Run1-lexicase,35,10,112367638,0.565,0.561
Div15-Run1-lexicase,35,11,125257115,0.597,0.595
Div15-Run1-lexicase,35,12,137941631,0.624,0.620
Div15-Run1-lexicase,35,13,152224500,0.615,0.609
Div15-Run1-lexicase,35,14,168345971,0.668,0.662
Div15-Run1-lexicase,35,15,183526596,0.687,0.683
Div15-Run1-lexicase,35,16,198516339,0.685,0.680
Div15-Run1-lexicase,35,17,216167575,0.723,0.719
Div15-Run1-lexicase,35,18,236950050,0.736,0.731
Div15-Run1-lexicase,35,19,258562686,0.751,0.748
Div15-Run1-lexicase,35,20,280925963,0.720,0.715
Div15-Run1-lexicase,36,0,0,1.000,0.086
Div15-Run1-lexicase,36,1,10601837,0.183,0.182
Div15-Run1-lexicase,36,2,23816808,0.267,0.266
Div15-Run1-lexicase,36,3,36601773,0.293,0.291
Div15-Run1-lexicase,36,4,48751117,0.367,0.366
Div15-Run1-lexicase,36,5,59810253,0.395,0.394
Div15-Run1-lexicase,36,6,71097974,0.474,0.470
Div15-Run1-lexicase,36,7,82203802,0.501,0.494
Div15-Run1-lexicase,36,8,92445982,0.499,0.493
Div15-Run1-lexicase,36,9,103674059,0.520,0.512
Div15-Run1-lexicase,36,10,114293915,0.505,0.498
Div15-Run1-lexicase,36,11,125231957,0.555,0.548
Div15-Run1-lexicase,36,12,136521837,0.555,0.549
Div15-Run1-lexicase,36,13,146669736,0.578,0.568
Div15-Run1-lexicase,36,14,158273183,0.594,0.590
Div15-Run1-lexicase,36,15,169953844,0.609,0.608
Div15-Run1-lexicase,36,16,182932454,0.617,0.611
Div15-Run1-lexicase,36,17,195273762,0.617,0.608
Div15-Run1-lexicase,36,18,208049068,0.638,0.632
Div15-Run1-lexicase,36,19,222777579,0.659,0.656
Div15-Run1-lexicase,36,20,238263396,0.633,0.630
Div15-Run1-lexicase,37,0,0,1.000,0.086
Div15-Run1-lexicase,37,1,10991307,0.230,0.227
Div15-Run1-lexicase,37,2,22216213,0.290,0.286
Div15-Run1-lexicase,37,3,32752639,0.320,0.318
Div15-Run1-lexicase,37,4,45036480,0.429,0.421
Div15-Run1-lexicase,37,5,56937904,0.472,0.469
Div15-Run1-lexicase,37,6,69090216,0.523,0.520
Div15-Run1-lexicase,37,7,82852572,0.575,0.568
Div15-Run1-lexicase,37,8,95409376,0.553,0.546
Div15-Run1-lexicase,37,9,107555652,0.560,0.552
Div15-Run1-lexicase,37,10,119886925,0.561,0.554
Div15-Run1-lexicase,37,11,132643131,0.592,0.583
Div15-Run1-lexicase,37,12,144893215,0.585,0.580
Div15-Run1-lexicase,37,13,157771616,0.591,0.587
Div15-Run1-lexicase,37,14,170449643,0.594,0.587
Div15-Run1-lexicase,37,15,183690414,0.575,0.569
Div15-Run1-lexicase,37,16,197448876,0.595,0.586
Div15-Run1-lexicase,37,17,210040584,0.589,0.581
Div15-Run1-lexicase,37,18,222826383,0.601,0.593
Div15-Run1-lexicase,37,19,236279563,0.635,0.626
Div15-Run1-lexicase,37,20,249097033,0.640,0.629
Div15-Run1-lexicase,38,0,0,1.000,0.086
Div15-Run1-lexicase,38,1,11710501,0.218,0.214
Div15-Run1-lexicase,38,2,22096696,0.302,0.300
Div15-Run1-lexicase,38,3,32374143,0.369,0.366
Div15-Run1-lexicase,38,4,42308371,0.405,0.404
Div15-Run1-lexicase,38,5,53685790,0.452,0.448
Div15-Run1-lexicase,38,6,65047294,0.502,0.500
Div15-Run1-lexicase,38,7,76412459,0.542,0.538
Div15-Run1-lexicase,38,8,87083765,0.573,0.568
Div15-Run1-lexicase,38,9,96986992,0.560,0.557
Div15-Run1-lexicase,38,10,106885682,0.553,0.551
Div15-Run1-lexicase,38,11,116684289,0.531,0.527
Div15-Run1-lexicase,38,12,126133983,0.590,0.587
Div15-Run1-lexicase,38,13,136591169,0.618,0.607
Div15-Run1-lexicase,38,14,146250837,0.639,0.634
Div15-Run1-lexicase,38,15,156488849,0.681,0.675
Div15-Run1-lexicase,38,16,168978995,0.683,0.678
Div15-Run1-lexicase,38,17,183279935,0.698,0.690
Div15-Run1-lexicase,38,18,197754505,0.737,0.731
Div15-Run1-lexicase,38,19,214306282,0.707,0.702
Div15-Run1-lexicase,38,20,231066343,0.741,0.739
Div15-Run1-lexicase,39,0,0,1.000,0.086
Div15-Run1-lexicase,39,1,10881722,0.220,0.218
Div15-Run1-lexicase,39,2,23092349,0.336,0.332
Div15-Run1-lexicase,39,3,34330873,0.353,0.348
Div15-Run1-lexicase,39,4,45687300,0.420,0.418
Div15-Run1-lexicase,39,5,56923024,0.490,0.482
Div15-Run1-lexicase,39,6,68340410,0.521,0.516
Div15-Run1-lexicase,39,7,79418087,0.508,0.500
Div15-Run1-lexicase,39,8,90675351,0.577,0.570
Div15-Run1-lexicase,39,9,102157893,0.572,0.566
Div15-Run1-lexicase,39,10,113372413,0.578,0.571
Div15-Run1-lexicase,39,11,125035551,0.552,0.549
Div15-Run1-lexicase,39,12,136211624,0.584,0.579
Div15-Run1-lexicase,39,13,146438314,0.589,0.585
Div15-Run1-lexicase,39,14,157200296,0.594,0.592
Div15-Run1-lexicase,39,15,168313194,0.588,0.585
Div15-Run1-lexicase,39,16,180301146,0.578,0.572
Div15-Run1-lexicase,39,17,191049561,0.576,0.566
Div15-Run1-lexicase,39,18,202131320,0.613,0.604
Div15-Run1-lexicase,39,19,214270705,0.602,0.593
Div15-Run1-lexicase,39,20,225838955,0.611,0.602
Div15-Run1-lexicase,40,0,0,1.000,0.086
Div15-Run1-lexicase,40,1,10467504,0.189,0.187
Div15-Run1-lexicase,40,2,20908064,0.269,0.268
Div15-Run1-lexicase,40,3,31248951,0.325,0.323
Div15-Run1-lexicase,40,4,41346925,0.383,0.382
Div15-Run1-lexicase,40,5,51799784,0.412,0.407
Div15-Run1-lexicase,40,6,62970331,0.492,0.489
Div15-Run1-lexicase,40,7,74605981,0.515,0.513
Div15-Run1-lexicase,40,8,86308773,0.548,0.543
Div15-Run1-lexicase,40,9,98830129,0.564,0.561
Div15-Run1-lexicase,40,10,111653730,0.565,0.562
Div15-Run1-lexicase,40,11,123959549,0.598,0.595
Div15-Run1-lexicase,40,12,135741229,0.593,0.584
Div15-Run1-lexicase,40,13,148917834,0.624,0.620
Div15-Run1-lexicase,40,14,160941335,0.603,0.600
Div15-Run1-lexicase,40,15,173806750,0.590,0.586
Div15-Run1-lexicase,40,16,188410252,0.610,0.607
Div15-Run1-lexicase,40,17,203602696,0.632,0.626
Div15-Run1-lexicase,40,18,219121116,0.628,0.622
Div15-Run1-lexicase,40,19,234778617,0.645,0.641
Div15-Run1-lexicase,40,20,250278802,0.642,0.632
Div15-Run1-lexicase,41,0,0,1.000,0.086
Div15-Run1-lexicase,41,1,10437732,0.200,0.198
Div15-Run1-lexicase,41,2,21869055,0.301,0.300
Div15-Run1-lexicase,41,3,33994127,0.376,0.374
Div15-Run1-lexicase,41,4,47528732,0.410,0.409
Div15-Run1-lexicase,41,5,62818908,0.487,0.482
Div15-Run1-lexicase,41,6,77398881,0.539,0.535
Div15-Run1-lexicase,41,7,92646227,0.536,0.533
Div15-Run1-lexicase,41,8,109172521,0.554,0.549
Div15-Run1-lexicase,41,9,124749532,0.542,0.537
Div15-Run1-lexicase,41,10,142244036,0.577,0.574
Div15-Run1-lexicase,41,11,160468635,0.581,0.579
Div15-Run1-lexicase,41,12,179946171,0.574,0.572
Div15-Run1-lexicase,41,13,198377078,0.575,0.573
Div15-Run1-lexicase,41,14,217896653,0.589,0.584
Div15-Run1-lexicase,41,15,237891665,0.617,0.612
Div15-Run1-lexicase,41,16,260238322,0.633,0.628
Div15-Run1-lexicase,41,17,281459017,0.635,0.631
Div15-Run1-lexicase,41,18,303110637,0.606,0.604
Div15-Run1-lexicase,41,19,324911047,0.600,0.596
Div15-Run1-lexicase,41,20,347338202,0.635,0.633
Div15-Run1-lexicase,42,0,0,1.000,0.086
Div15-Run1-lexicase,42,1,10896570,0.226,0.225
Div15-Run1-lexicase,42,2,21198365,0.277,0.275
Div15-Run1-lexicase,42,3,31550499,0.326,0.323
Div15-Run1-lexicase,42,4,41131874,0.379,0.377
Div15-Run1-lexicase,42,5,51655380,0.397,0.397
Div15-Run1-lexicase,42,6,62305381,0.464,0.463
Div15-Run1-lexicase,42,7,73258642,0.485,0.482
Div15-Run1-lexicase,42,8,84690879,0.559,0.558
Div15-Run1-lexicase,42,9,97652294,0.600,0.595
Div15-Run1-lexicase,42,10,109611336,0.617,0.614
Div15-Run1-lexicase,42,11,121678361,0.629,0.623
Div15-Run1-lexicase,42,12,133256861,0.624,0.623
Div15-Run1-lexicase,42,13,145448234,0.607,0.600
Div15-Run1-lexicase,42,14,157547438,0.615,0.612
Div15-Run1-lexicase,42,15,169369594,0.605,0.599
Div15-Run1-lexicase,42,16,180963220,0.580,0.577
Div15-Run1-lexicase,42,17,192756823,0.583,0.576
Div15-Run1-lexicase,42,18,204576487,0.608,0.601
Div15-Run1-lexicase,42,19,216660205,0.524,0.518
Div15-Run1-lexicase,42,20,228870095,0.566,0.559
Div15-Run1-lexicase,43,0,0,1.000,0.086
Div15-Run1-lexicase,43,1,10348773,0.204,0.200
Div15-Run1-lexicase,43,2,20709652,0.281,0.278
Div15-Run1-lexicase,43,3,31072982,0.387,0.383
Div15-Run1-lexicase,43,4,41273957,0.400,0.398
Div15-Run1-lexicase,43,5,52185362,0.483,0.479
Div15-Run1-lexicase,43,6,63855983,0.481,0.476
Div15-Run1-lexicase,43,7,74872054,0.475,0.469
Div15-Run1-lexicase,43,8,86354105,0.516,0.509
Div15-Run1-lexicase,43,9,98034922,0.491,0.479
Div15-Run1-lexicase,43,10,110515140,0.490,0.477
Div15-Run1-lexicase,43,11,122923759,0.468,0.463
Div15-Run1-lexicase,43,12,135220953,0.507,0.501
Div15-Run1-lexicase,43,13,147504472,0.507,0.499
Div15-Run1-lexicase,43,14,160044070,0.529,0.525
Div15-Run1-lexicase,43,15,172402962,0.515,0.511
Div15-Run1-lexicase,43,16,184825864,0.554,0.544
Div15-Run1-lexicase,43,17,197188809,0.543,0.538
Div15-Run1-lexicase,43,18,208820039,0.532,0.516
Div15-Run1-lexicase,43,19,220783117,0.522,0.508
Div15-Run1-lexicase,43,20,233034964,0.553,0.543
Div15-Run1-lexicase,44,0,0,1.000,0.086
Div15-Run1-lexicase,44,1,11267510,0.200,0.199
Div15-Run1-lexicase,44,2,24140281,0.314,0.314
Div15-Run1-lexicase,44,3,37695056,0.357,0.355
Div15-Run1-lexicase,44,4,50500859,0.452,0.449
Div15-Run1-lexicase,44,5,64909262,0.514,0.510
Div15-Run1-lexicase,44,6,78798557,0.560,0.558
Div15-Run1-lexicase,44,7,93577789,0.603,0.599
Div15-Run1-lexicase,44,8,108397306,0.644,0.640
Div15-Run1-lexicase,44,9,122368720,0.656,0.651
Div15-Run1-lexicase,44,10,136974121,0.636,0.633
Div15-Run1-lexicase,44,11,151019809,0.642,0.638
Div15-Run1-lexicase,44,12,165439119,0.682,0.679
Div15-Run1-lexicase,44,13,182967807,0.668,0.662
Div15-Run1-lexicase,44,14,200587607,0.681,0.677
Div15-Run1-lexicase,44,15,218404244,0.688,0.683
Div15-Run1-lexicase,44,16,238209941,0.720,0.718
Div15-Run1-lexicase,44,17,258856204,0.695,0.690
Div15-Run1-lexicase,44,18,285243335,0.747,0.738
Div15-Run1-lexicase,44,19,311017449,0.735,0.730
Div15-Run1-lexicase,44,20,338363842,0.731,0.723
Div15-Run1-lexicase,45,0,0,1.000,0.086
Div15-Run1-lexicase,45,1,10519349,0.217,0.215
Div15-Run1-lexicase,45,2,22628350,0.315,0.314
Div15-Run1-lexicase,45,3,34000902,0.348,0.343
Div15-Run1-lexicase,45,4,52136249,0.380,0.378
Div15-Run1-lexicase,45,5,71059663,0.425,0.422
Div15-Run1-lexicase,45,6,91169699,0.458,0.454
Div15-Run1-lexicase,45,7,127872611,0.477,0.471
Div15-Run1-lexicase,45,8,164762195,0.493,0.490
Div15-Run1-lexicase,45,9,198244468,0.538,0.535
Div15-Run1-lexicase,45,10,230668930,0.517,0.511
Div15-Run1-lexicase,45,11,260052348,0.486,0.479
Div15-Run1-lexicase,45,12,284019427,0.478,0.473
Div15-Run1-lexicase,45,13,305318988,0.522,0.512
Div15-Run1-lexicase,45,14,327695104,0.498,0.491
Div15-Run1-lexicase,45,15,351283287,0.516,0.511
Div15-Run1-lexicase,45,16,375424097,0.523,0.517
Div15-Run1-lexicase,45,17,396987919,0.514,0.505
Div15-Run1-lexicase,45,18,422446757,0.521,0.515
Div15-Run1-lexicase,45,19,446891267,0.549,0.544
