method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Drop25-Run0-lexicase,21,18,1887245306,0.638,0.636
Drop25-Run0-lexicase,21,19,1991909317,0.648,0.647
Drop25-Run0-lexicase,21,20,2097640732,0.647,0.647
Drop25-Run0-lexicase,22,0,0,1.000,0.512
Drop25-Run0-lexicase,22,1,100928816,0.475,0.472
Drop25-Run0-lexicase,22,2,202820523,0.490,0.486
Drop25-Run0-lexicase,22,3,305928522,0.539,0.537
Drop25-Run0-lexicase,22,4,407365560,0.556,0.555
Drop25-Run0-lexicase,22,5,510293755,0.590,0.589
Drop25-Run0-lexicase,22,6,615389980,0.599,0.597
Drop25-Run0-lexicase,22,7,721595545,0.612,0.609
Drop25-Run0-lexicase,22,8,827337841,0.633,0.630
Drop25-Run0-lexicase,22,9,933838949,0.650,0.647
Drop25-Run0-lexicase,22,10,1041699152,0.629,0.627
Drop25-Run0-lexicase,22,11,1148608144,0.637,0.635
Drop25-Run0-lexicase,22,12,1257186651,0.631,0.630
Drop25-Run0-lexicase,22,13,1364198671,0.628,0.627
Drop25-Run0-lexicase,22,14,1468715470,0.595,0.594
Drop25-Run0-lexicase,22,15,1574895662,0.623,0.620
Drop25-Run0-lexicase,22,16,1680008013,0.540,0.539
Drop25-Run0-lexicase,22,17,1788655669,0.417,0.415
Drop25-Run0-lexicase,22,18,1898802367,0.347,0.347
Drop25-Run0-lexicase,22,19,2009260314,0.331,0.330
Drop25-Run0-lexicase,22,20,2119301249,0.341,0.341
Drop25-Run0-lexicase,23,0,0,1.000,0.512
Drop25-Run0-lexicase,23,1,100091549,0.495,0.491
Drop25-Run0-lexicase,23,2,199504505,0.511,0.506
Drop25-Run0-lexicase,23,3,299071874,0.526,0.522
Drop25-Run0-lexicase,23,4,400516554,0.515,0.511
Drop25-Run0-lexicase,23,5,503463301,0.538,0.537
Drop25-Run0-lexicase,23,6,607233505,0.564,0.560
Drop25-Run0-lexicase,23,7,709924718,0.603,0.602
Drop25-Run0-lexicase,23,8,814648379,0.621,0.618
Drop25-Run0-lexicase,23,9,918558027,0.680,0.678
Drop25-Run0-lexicase,23,10,1022874070,0.671,0.669
Drop25-Run0-lexicase,23,11,1127862306,0.684,0.680
Drop25-Run0-lexicase,23,12,1233524176,0.676,0.676
Drop25-Run0-lexicase,23,13,1342395549,0.636,0.634
Drop25-Run0-lexicase,23,14,1449225424,0.663,0.662
Drop25-Run0-lexicase,23,15,1558947704,0.636,0.635
Drop25-Run0-lexicase,23,16,1668837019,0.628,0.627
Drop25-Run0-lexicase,23,17,1776877257,0.679,0.678
Drop25-Run0-lexicase,23,18,1885906871,0.655,0.653
Drop25-Run0-lexicase,23,19,1993462916,0.653,0.651
Drop25-Run0-lexicase,23,20,2101353460,0.642,0.640
Drop25-Run0-lexicase,24,0,0,1.000,0.512
Drop25-Run0-lexicase,24,1,100074384,0.505,0.503
Drop25-Run0-lexicase,24,2,202708936,0.493,0.492
Drop25-Run0-lexicase,24,3,307640690,0.518,0.518
Drop25-Run0-lexicase,24,4,414391322,0.529,0.527
Drop25-Run0-lexicase,24,5,519222487,0.551,0.547
Drop25-Run0-lexicase,24,6,624601051,0.564,0.561
Drop25-Run0-lexicase,24,7,732465728,0.563,0.560
Drop25-Run0-lexicase,24,8,840645287,0.606,0.604
Drop25-Run0-lexicase,24,9,948558075,0.592,0.591
Drop25-Run0-lexicase,24,10,1055569786,0.600,0.598
Drop25-Run0-lexicase,24,11,1162017324,0.607,0.605
Drop25-Run0-lexicase,24,12,1268714373,0.605,0.603
Drop25-Run0-lexicase,24,13,1375444439,0.635,0.635
Drop25-Run0-lexicase,24,14,1484325658,0.570,0.568
Drop25-Run0-lexicase,24,15,1595246467,0.512,0.512
Drop25-Run0-lexicase,24,16,1706112729,0.429,0.427
Drop25-Run0-lexicase,24,17,1820742720,0.424,0.421
Drop25-Run0-lexicase,24,18,1935552608,0.421,0.419
Drop25-Run0-lexicase,24,19,2049660045,0.404,0.404
Drop25-Run0-lexicase,24,20,2164472567,0.417,0.415
Drop25-Run0-lexicase,25,0,0,1.000,0.512
Drop25-Run0-lexicase,25,1,98671416,0.494,0.493
Drop25-Run0-lexicase,25,2,202073460,0.490,0.489
Drop25-Run0-lexicase,25,3,306448785,0.523,0.523
Drop25-Run0-lexicase,25,4,410653130,0.522,0.519
Drop25-Run0-lexicase,25,5,517409269,0.524,0.523
Drop25-Run0-lexicase,25,6,623792809,0.529,0.526
Drop25-Run0-lexicase,25,7,730376855,0.555,0.550
Drop25-Run0-lexicase,25,8,838007285,0.548,0.547
Drop25-Run0-lexicase,25,9,945226553,0.598,0.596
Drop25-Run0-lexicase,25,10,1052564510,0.591,0.589
Drop25-Run0-lexicase,25,11,1161000085,0.633,0.632
Drop25-Run0-lexicase,25,12,1269944317,0.617,0.616
Drop25-Run0-lexicase,25,13,1379969690,0.641,0.638
Drop25-Run0-lexicase,25,14,1490902120,0.617,0.614
Drop25-Run0-lexicase,25,15,1602979637,0.650,0.648
Drop25-Run0-lexicase,25,16,1715461806,0.648,0.646
Drop25-Run0-lexicase,25,17,1830452261,0.600,0.599
Drop25-Run0-lexicase,25,18,1945908696,0.580,0.578
Drop25-Run0-lexicase,25,19,2060825769,0.554,0.552
Drop25-Run0-lexicase,25,20,2176220706,0.564,0.563
Drop25-Run0-lexicase,26,0,0,1.000,0.512
Drop25-Run0-lexicase,26,1,99435560,0.498,0.495
Drop25-Run0-lexicase,26,2,203049386,0.512,0.510
Drop25-Run0-lexicase,26,3,307810621,0.549,0.547
Drop25-Run0-lexicase,26,4,414837657,0.557,0.552
Drop25-Run0-lexicase,26,5,523151944,0.570,0.567
Drop25-Run0-lexicase,26,6,633472657,0.529,0.528
Drop25-Run0-lexicase,26,7,746580049,0.517,0.516
Drop25-Run0-lexicase,26,8,858155311,0.490,0.489
Drop25-Run0-lexicase,26,9,971308278,0.481,0.480
Drop25-Run0-lexicase,26,10,1083315626,0.480,0.479
Drop25-Run0-lexicase,26,11,1195319532,0.516,0.513
Drop25-Run0-lexicase,26,12,1307993839,0.508,0.507
Drop25-Run0-lexicase,26,13,1421181447,0.531,0.528
Drop25-Run0-lexicase,26,14,1534246669,0.562,0.560
Drop25-Run0-lexicase,26,15,1645896363,0.541,0.541
Drop25-Run0-lexicase,26,16,1758895129,0.538,0.537
Drop25-Run0-lexicase,26,17,1870990770,0.543,0.541
Drop25-Run0-lexicase,26,18,1981381465,0.514,0.511
Drop25-Run0-lexicase,26,19,2093338016,0.499,0.497
Drop25-Run0-lexicase,26,20,2206359610,0.486,0.484
Drop25-Run0-lexicase,27,0,0,1.000,0.512
Drop25-Run0-lexicase,27,1,100722438,0.525,0.523
Drop25-Run0-lexicase,27,2,203328229,0.521,0.518
Drop25-Run0-lexicase,27,3,308627267,0.539,0.538
Drop25-Run0-lexicase,27,4,417913929,0.519,0.518
Drop25-Run0-lexicase,27,5,528624372,0.530,0.528
Drop25-Run0-lexicase,27,6,642649038,0.487,0.484
Drop25-Run0-lexicase,27,7,756598776,0.467,0.466
Drop25-Run0-lexicase,27,8,872575196,0.429,0.428
Drop25-Run0-lexicase,27,9,988735313,0.348,0.348
Drop25-Run0-lexicase,27,10,1104546894,0.315,0.315
Drop25-Run0-lexicase,27,11,1220921375,0.339,0.338
Drop25-Run0-lexicase,27,12,1338596428,0.321,0.318
Drop25-Run0-lexicase,27,13,1455895497,0.318,0.317
Drop25-Run0-lexicase,27,14,1572926939,0.315,0.315
Drop25-Run0-lexicase,27,15,1689500399,0.322,0.322
Drop25-Run0-lexicase,27,16,1805093316,0.334,0.331
Drop25-Run0-lexicase,27,17,1921845669,0.333,0.331
Drop25-Run0-lexicase,27,18,2040340330,0.343,0.343
Drop25-Run0-lexicase,27,19,2157754666,0.337,0.335
Drop25-Run0-lexicase,27,20,2274317231,0.362,0.359
Drop25-Run0-lexicase,28,0,0,1.000,0.512
Drop25-Run0-lexicase,28,1,99564700,0.511,0.508
Drop25-Run0-lexicase,28,2,202622695,0.514,0.512
Drop25-Run0-lexicase,28,3,305266542,0.508,0.507
Drop25-Run0-lexicase,28,4,409759615,0.560,0.558
Drop25-Run0-lexicase,28,5,515876933,0.525,0.520
Drop25-Run0-lexicase,28,6,621619358,0.596,0.592
Drop25-Run0-lexicase,28,7,729788457,0.535,0.532
Drop25-Run0-lexicase,28,8,837397163,0.566,0.564
Drop25-Run0-lexicase,28,9,946001637,0.555,0.553
Drop25-Run0-lexicase,28,10,1056027274,0.616,0.614
Drop25-Run0-lexicase,28,11,1164154181,0.594,0.592
Drop25-Run0-lexicase,28,12,1274610821,0.628,0.624
Drop25-Run0-lexicase,28,13,1384626415,0.650,0.649
Drop25-Run0-lexicase,28,14,1495817233,0.661,0.661
Drop25-Run0-lexicase,28,15,1606457369,0.645,0.644
Drop25-Run0-lexicase,28,16,1715579430,0.684,0.683
Drop25-Run0-lexicase,28,17,1826959874,0.673,0.672
Drop25-Run0-lexicase,28,18,1938275746,0.636,0.636
Drop25-Run0-lexicase,28,19,2052679277,0.663,0.663
Drop25-Run0-lexicase,28,20,2167557264,0.622,0.620
Drop25-Run0-lexicase,29,0,0,1.000,0.512
Drop25-Run0-lexicase,29,1,99536450,0.511,0.508
Drop25-Run0-lexicase,29,2,201635707,0.503,0.500
Drop25-Run0-lexicase,29,3,305253354,0.530,0.529
Drop25-Run0-lexicase,29,4,410377644,0.552,0.551
Drop25-Run0-lexicase,29,5,515747724,0.566,0.566
Drop25-Run0-lexicase,29,6,620483690,0.546,0.544
Drop25-Run0-lexicase,29,7,726481765,0.576,0.575
Drop25-Run0-lexicase,29,8,832380558,0.613,0.611
Drop25-Run0-lexicase,29,9,939350825,0.602,0.602
Drop25-Run0-lexicase,29,10,1048268689,0.581,0.579
Drop25-Run0-lexicase,29,11,1156707913,0.535,0.535
Drop25-Run0-lexicase,29,12,1266292659,0.572,0.571
Drop25-Run0-lexicase,29,13,1377310112,0.549,0.549
Drop25-Run0-lexicase,29,14,1490973800,0.525,0.524
Drop25-Run0-lexicase,29,15,1604860780,0.493,0.492
Drop25-Run0-lexicase,29,16,1717881883,0.521,0.521
Drop25-Run0-lexicase,29,17,1830312940,0.532,0.531
Drop25-Run0-lexicase,29,18,1943046236,0.525,0.524
Drop25-Run0-lexicase,29,19,2053956371,0.530,0.528
Drop25-Run0-lexicase,29,20,2158816141,0.286,0.284
Drop25-Run0-lexicase,30,0,0,1.000,0.512
Drop25-Run0-lexicase,30,1,100670988,0.475,0.471
Drop25-Run0-lexicase,30,2,203137758,0.532,0.530
Drop25-Run0-lexicase,30,3,306940926,0.541,0.540
Drop25-Run0-lexicase,30,4,412233815,0.539,0.537
Drop25-Run0-lexicase,30,5,516609984,0.554,0.553
Drop25-Run0-lexicase,30,6,620174816,0.563,0.562
Drop25-Run0-lexicase,30,7,724523567,0.573,0.571
Drop25-Run0-lexicase,30,8,828224254,0.607,0.606
Drop25-Run0-lexicase,30,9,933118459,0.600,0.599
Drop25-Run0-lexicase,30,10,1038193235,0.584,0.582
Drop25-Run0-lexicase,30,11,1142755279,0.600,0.599
Drop25-Run0-lexicase,30,12,1246617656,0.595,0.591
Drop25-Run0-lexicase,30,13,1352384831,0.596,0.594
Drop25-Run0-lexicase,30,14,1455779804,0.598,0.597
Drop25-Run0-lexicase,30,15,1558792093,0.626,0.625
Drop25-Run0-lexicase,30,16,1661152795,0.643,0.639
Drop25-Run0-lexicase,30,17,1762125356,0.667,0.665
Drop25-Run0-lexicase,30,18,1863402498,0.659,0.658
Drop25-Run0-lexicase,30,19,1962298743,0.685,0.684
Drop25-Run0-lexicase,30,20,2062731364,0.692,0.690
Drop25-Run0-lexicase,31,0,0,1.000,0.512
Drop25-Run0-lexicase,31,1,99187382,0.502,0.497
Drop25-Run0-lexicase,31,2,199516953,0.512,0.511
Drop25-Run0-lexicase,31,3,301441908,0.542,0.538
Drop25-Run0-lexicase,31,4,407501409,0.508,0.507
Drop25-Run0-lexicase,31,5,511399681,0.542,0.540
Drop25-Run0-lexicase,31,6,617170918,0.590,0.587
Drop25-Run0-lexicase,31,7,723557576,0.557,0.555
Drop25-Run0-lexicase,31,8,830914395,0.489,0.487
Drop25-Run0-lexicase,31,9,938304552,0.517,0.510
Drop25-Run0-lexicase,31,10,1046990835,0.501,0.497
Drop25-Run0-lexicase,31,11,1153270444,0.523,0.522
Drop25-Run0-lexicase,31,12,1260583851,0.523,0.522
Drop25-Run0-lexicase,31,13,1367161253,0.524,0.524
Drop25-Run0-lexicase,31,14,1474330331,0.562,0.559
Drop25-Run0-lexicase,31,15,1581863041,0.522,0.519
Drop25-Run0-lexicase,31,16,1688434528,0.563,0.561
Drop25-Run0-lexicase,31,17,1796849658,0.569,0.567
Drop25-Run0-lexicase,31,18,1906705384,0.601,0.597
Drop25-Run0-lexicase,31,19,2016891699,0.586,0.585
Drop25-Run0-lexicase,31,20,2127736797,0.574,0.573
Drop25-Run0-lexicase,32,0,0,1.000,0.512
Drop25-Run0-lexicase,32,1,100584555,0.501,0.499
Drop25-Run0-lexicase,32,2,202887438,0.490,0.488
Drop25-Run0-lexicase,32,3,306236342,0.535,0.533
Drop25-Run0-lexicase,32,4,412043060,0.540,0.536
Drop25-Run0-lexicase,32,5,519074347,0.540,0.536
Drop25-Run0-lexicase,32,6,624470446,0.542,0.540
Drop25-Run0-lexicase,32,7,731206050,0.584,0.580
Drop25-Run0-lexicase,32,8,839059743,0.595,0.594
Drop25-Run0-lexicase,32,9,946115948,0.607,0.604
Drop25-Run0-lexicase,32,10,1053131861,0.589,0.587
Drop25-Run0-lexicase,32,11,1159389291,0.568,0.567
Drop25-Run0-lexicase,32,12,1265448349,0.576,0.573
Drop25-Run0-lexicase,32,13,1371353171,0.577,0.575
Drop25-Run0-lexicase,32,14,1478628433,0.588,0.588
Drop25-Run0-lexicase,32,15,1582920385,0.538,0.537
Drop25-Run0-lexicase,32,16,1686762491,0.453,0.452
Drop25-Run0-lexicase,32,17,1787983128,0.397,0.394
Drop25-Run0-lexicase,32,18,1889961393,0.394,0.394
Drop25-Run0-lexicase,32,19,1990887668,0.399,0.398
Drop25-Run0-lexicase,32,20,2092499748,0.397,0.394
Drop25-Run0-lexicase,33,0,0,1.000,0.512
Drop25-Run0-lexicase,33,1,99689757,0.493,0.490
Drop25-Run0-lexicase,33,2,202160009,0.525,0.520
Drop25-Run0-lexicase,33,3,306916721,0.565,0.564
Drop25-Run0-lexicase,33,4,410808799,0.597,0.594
Drop25-Run0-lexicase,33,5,516132498,0.607,0.605
Drop25-Run0-lexicase,33,6,622719902,0.582,0.579
Drop25-Run0-lexicase,33,7,729934279,0.604,0.598
Drop25-Run0-lexicase,33,8,837775745,0.618,0.616
Drop25-Run0-lexicase,33,9,946852238,0.610,0.605
Drop25-Run0-lexicase,33,10,1056067078,0.595,0.593
Drop25-Run0-lexicase,33,11,1167358036,0.606,0.604
Drop25-Run0-lexicase,33,12,1277777716,0.614,0.610
Drop25-Run0-lexicase,33,13,1392061437,0.622,0.621
Drop25-Run0-lexicase,33,14,1507019797,0.603,0.601
Drop25-Run0-lexicase,33,15,1622841101,0.583,0.580
Drop25-Run0-lexicase,33,16,1738592229,0.579,0.577
Drop25-Run0-lexicase,33,17,1852466008,0.586,0.584
Drop25-Run0-lexicase,33,18,1965069974,0.570,0.568
Drop25-Run0-lexicase,33,19,2078808268,0.526,0.524
Drop25-Run0-lexicase,33,20,2192164819,0.574,0.571
Drop25-Run0-lexicase,34,0,0,1.000,0.512
Drop25-Run0-lexicase,34,1,98472451,0.513,0.510
Drop25-Run0-lexicase,34,2,198679175,0.506,0.503
Drop25-Run0-lexicase,34,3,297555265,0.507,0.503
Drop25-Run0-lexicase,34,4,397334413,0.523,0.521
Drop25-Run0-lexicase,34,5,499896465,0.587,0.586
Drop25-Run0-lexicase,34,6,603034266,0.571,0.568
Drop25-Run0-lexicase,34,7,704362855,0.566,0.564
Drop25-Run0-lexicase,34,8,805903249,0.572,0.568
Drop25-Run0-lexicase,34,9,904995828,0.612,0.610
Drop25-Run0-lexicase,34,10,1006097934,0.602,0.599
Drop25-Run0-lexicase,34,11,1107317756,0.618,0.615
Drop25-Run0-lexicase,34,12,1207884750,0.617,0.615
Drop25-Run0-lexicase,34,13,1308086945,0.620,0.619
Drop25-Run0-lexicase,34,14,1409173245,0.621,0.618
Drop25-Run0-lexicase,34,15,1509920852,0.608,0.605
Drop25-Run0-lexicase,34,16,1607601951,0.618,0.617
Drop25-Run0-lexicase,34,17,1707138380,0.618,0.616
Drop25-Run0-lexicase,34,18,1807417044,0.617,0.614
Drop25-Run0-lexicase,34,19,1907215438,0.639,0.638
Drop25-Run0-lexicase,34,20,2008454072,0.640,0.637
Drop25-Run0-lexicase,35,0,0,1.000,0.512
Drop25-Run0-lexicase,35,1,100283758,0.502,0.500
Drop25-Run0-lexicase,35,2,204150468,0.524,0.518
Drop25-Run0-lexicase,35,3,308053141,0.535,0.533
Drop25-Run0-lexicase,35,4,412235240,0.551,0.545
Drop25-Run0-lexicase,35,5,516057652,0.569,0.566
Drop25-Run0-lexicase,35,6,621293049,0.549,0.541
Drop25-Run0-lexicase,35,7,728157197,0.588,0.586
Drop25-Run0-lexicase,35,8,834592505,0.608,0.607
Drop25-Run0-lexicase,35,9,939680066,0.601,0.598
Drop25-Run0-lexicase,35,10,1047248871,0.609,0.609
Drop25-Run0-lexicase,35,11,1152687409,0.618,0.616
Drop25-Run0-lexicase,35,12,1260458201,0.613,0.610
Drop25-Run0-lexicase,35,13,1368713834,0.628,0.628
Drop25-Run0-lexicase,35,14,1478287200,0.608,0.607
Drop25-Run0-lexicase,35,15,1586381100,0.630,0.628
Drop25-Run0-lexicase,35,16,1695285498,0.576,0.575
Drop25-Run0-lexicase,35,17,1802737936,0.584,0.578
Drop25-Run0-lexicase,35,18,1910708903,0.593,0.591
Drop25-Run0-lexicase,35,19,2018830041,0.611,0.609
Drop25-Run0-lexicase,35,20,2124947184,0.619,0.619
Drop25-Run0-lexicase,36,0,0,1.000,0.512
Drop25-Run0-lexicase,36,1,99237591,0.496,0.495
Drop25-Run0-lexicase,36,2,200327116,0.508,0.506
Drop25-Run0-lexicase,36,3,300455605,0.508,0.503
Drop25-Run0-lexicase,36,4,401712340,0.537,0.533
Drop25-Run0-lexicase,36,5,504252386,0.561,0.561
Drop25-Run0-lexicase,36,6,606151231,0.579,0.576
Drop25-Run0-lexicase,36,7,708970942,0.566,0.564
Drop25-Run0-lexicase,36,8,813263007,0.588,0.583
Drop25-Run0-lexicase,36,9,921145001,0.600,0.598
Drop25-Run0-lexicase,36,10,1028943197,0.525,0.521
Drop25-Run0-lexicase,36,11,1138965935,0.427,0.423
Drop25-Run0-lexicase,36,12,1243493796,0.329,0.325
Drop25-Run0-lexicase,36,13,1347660766,0.342,0.341
Drop25-Run0-lexicase,36,14,1452095171,0.360,0.356
Drop25-Run0-lexicase,36,15,1557730048,0.360,0.358
Drop25-Run0-lexicase,36,16,1662416115,0.333,0.329
Drop25-Run0-lexicase,36,17,1766432030,0.338,0.335
Drop25-Run0-lexicase,36,18,1870448494,0.338,0.338
Drop25-Run0-lexicase,36,19,1972930277,0.320,0.319
Drop25-Run0-lexicase,36,20,2074182885,0.347,0.346
Drop25-Run0-lexicase,37,0,0,1.000,0.512
Drop25-Run0-lexicase,37,1,101227710,0.494,0.490
Drop25-Run0-lexicase,37,2,200743587,0.529,0.523
Drop25-Run0-lexicase,37,3,303576843,0.543,0.541
Drop25-Run0-lexicase,37,4,406557136,0.593,0.590
Drop25-Run0-lexicase,37,5,513180583,0.521,0.520
Drop25-Run0-lexicase,37,6,620148298,0.445,0.444
Drop25-Run0-lexicase,37,7,732714570,0.371,0.371
Drop25-Run0-lexicase,37,8,843962270,0.338,0.336
Drop25-Run0-lexicase,37,9,957718143,0.352,0.351
Drop25-Run0-lexicase,37,10,1070327956,0.335,0.334
Drop25-Run0-lexicase,37,11,1183299640,0.363,0.363
Drop25-Run0-lexicase,37,12,1296347396,0.337,0.335
Drop25-Run0-lexicase,37,13,1409345858,0.372,0.371
Drop25-Run0-lexicase,37,14,1521666330,0.343,0.339
Drop25-Run0-lexicase,37,15,1633611837,0.363,0.361
Drop25-Run0-lexicase,37,16,1747051652,0.370,0.364
Drop25-Run0-lexicase,37,17,1862174038,0.372,0.369
Drop25-Run0-lexicase,37,18,1975537734,0.388,0.385
Drop25-Run0-lexicase,37,19,2090504151,0.379,0.377
Drop25-Run0-lexicase,37,20,2205495833,0.385,0.380
Drop25-Run0-lexicase,38,0,0,1.000,0.512
Drop25-Run0-lexicase,38,1,101594336,0.480,0.478
Drop25-Run0-lexicase,38,2,205354660,0.465,0.463
Drop25-Run0-lexicase,38,3,313680437,0.453,0.452
Drop25-Run0-lexicase,38,4,421524913,0.464,0.464
Drop25-Run0-lexicase,38,5,531473798,0.481,0.479
Drop25-Run0-lexicase,38,6,642160355,0.485,0.483
Drop25-Run0-lexicase,38,7,752015859,0.479,0.477
Drop25-Run0-lexicase,38,8,863173303,0.501,0.500
Drop25-Run0-lexicase,38,9,975080779,0.489,0.487
Drop25-Run0-lexicase,38,10,1087296393,0.532,0.531
Drop25-Run0-lexicase,38,11,1198599079,0.514,0.511
Drop25-Run0-lexicase,38,12,1309950283,0.491,0.488
Drop25-Run0-lexicase,38,13,1422879074,0.525,0.521
Drop25-Run0-lexicase,38,14,1536856711,0.564,0.563
Drop25-Run0-lexicase,38,15,1650699901,0.590,0.590
Drop25-Run0-lexicase,38,16,1764351195,0.534,0.534
Drop25-Run0-lexicase,38,17,1878663192,0.575,0.573
Drop25-Run0-lexicase,38,18,1992724375,0.580,0.578
Drop25-Run0-lexicase,38,19,2105734854,0.606,0.605
Drop25-Run0-lexicase,38,20,2220932842,0.584,0.584
Drop25-Run0-lexicase,39,0,0,1.000,0.512
Drop25-Run0-lexicase,39,1,100242770,0.508,0.506
Drop25-Run0-lexicase,39,2,202466292,0.523,0.519
Drop25-Run0-lexicase,39,3,306476675,0.594,0.592
Drop25-Run0-lexicase,39,4,412406069,0.584,0.581
Drop25-Run0-lexicase,39,5,518263423,0.607,0.604
Drop25-Run0-lexicase,39,6,624453034,0.578,0.578
Drop25-Run0-lexicase,39,7,730972241,0.622,0.621
Drop25-Run0-lexicase,39,8,838257333,0.649,0.647
Drop25-Run0-lexicase,39,9,943815240,0.643,0.642
Drop25-Run0-lexicase,39,10,1049562093,0.671,0.669
Drop25-Run0-lexicase,39,11,1154693706,0.649,0.646
Drop25-Run0-lexicase,39,12,1261057052,0.640,0.639
Drop25-Run0-lexicase,39,13,1367858748,0.569,0.566
Drop25-Run0-lexicase,39,14,1474969879,0.547,0.545
Drop25-Run0-lexicase,39,15,1583115756,0.554,0.551
Drop25-Run0-lexicase,39,16,1689538494,0.606,0.604
Drop25-Run0-lexicase,39,17,1798302126,0.607,0.605
Drop25-Run0-lexicase,39,18,1906250824,0.578,0.576
Drop25-Run0-lexicase,39,19,2014723261,0.628,0.628
Drop25-Run0-lexicase,39,20,2123520678,0.577,0.576
Drop25-Run0-lexicase,40,0,0,1.000,0.512
Drop25-Run0-lexicase,40,1,100216714,0.475,0.472
Drop25-Run0-lexicase,40,2,202351025,0.479,0.476
Drop25-Run0-lexicase,40,3,304937629,0.499,0.499
Drop25-Run0-lexicase,40,4,407504734,0.540,0.539
Drop25-Run0-lexicase,40,5,511065086,0.528,0.524
Drop25-Run0-lexicase,40,6,614945980,0.566,0.563
Drop25-Run0-lexicase,40,7,721267351,0.576,0.575
Drop25-Run0-lexicase,40,8,827088149,0.623,0.622
Drop25-Run0-lexicase,40,9,935208983,0.618,0.615
Drop25-Run0-lexicase,40,10,1043949720,0.593,0.591
Drop25-Run0-lexicase,40,11,1151954350,0.591,0.590
Drop25-Run0-lexicase,40,12,1259527251,0.608,0.608
Drop25-Run0-lexicase,40,13,1367125269,0.628,0.627
Drop25-Run0-lexicase,40,14,1475532636,0.624,0.624
Drop25-Run0-lexicase,40,15,1583776098,0.656,0.655
Drop25-Run0-lexicase,40,16,1690950809,0.627,0.626
Drop25-Run0-lexicase,40,17,1797733173,0.622,0.621
Drop25-Run0-lexicase,40,18,1904961080,0.617,0.615
Drop25-Run0-lexicase,40,19,2011312484,0.628,0.628
Drop25-Run0-lexicase,40,20,2117359318,0.647,0.645
Drop25-Run0-lexicase,41,0,0,1.000,0.512
Drop25-Run0-lexicase,41,1,98710378,0.510,0.507
Drop25-Run0-lexicase,41,2,200206957,0.508,0.507
Drop25-Run0-lexicase,41,3,303964915,0.515,0.510
Drop25-Run0-lexicase,41,4,409356940,0.527,0.525
Drop25-Run0-lexicase,41,5,514889220,0.563,0.560
Drop25-Run0-lexicase,41,6,618910333,0.569,0.568
Drop25-Run0-lexicase,41,7,723338534,0.557,0.556
Drop25-Run0-lexicase,41,8,828943496,0.563,0.561
Drop25-Run0-lexicase,41,9,934082409,0.573,0.568
Drop25-Run0-lexicase,41,10,1040844538,0.568,0.566
Drop25-Run0-lexicase,41,11,1149687298,0.556,0.552
Drop25-Run0-lexicase,41,12,1257830029,0.495,0.494
Drop25-Run0-lexicase,41,13,1367985368,0.455,0.452
Drop25-Run0-lexicase,41,14,1479238131,0.437,0.434
Drop25-Run0-lexicase,41,15,1589930082,0.462,0.460
Drop25-Run0-lexicase,41,16,1700513356,0.474,0.474
Drop25-Run0-lexicase,41,17,1811728028,0.494,0.492
Drop25-Run0-lexicase,41,18,1923368185,0.492,0.489
Drop25-Run0-lexicase,41,19,2035934571,0.479,0.478
Drop25-Run0-lexicase,41,20,2147961978,0.501,0.497
Drop25-Run0-lexicase,42,0,0,1.000,0.512
Drop25-Run0-lexicase,42,1,99477073,0.496,0.495
Drop25-Run0-lexicase,42,2,198992783,0.497,0.495
Drop25-Run0-lexicase,42,3,301079810,0.483,0.480
Drop25-Run0-lexicase,42,4,404490277,0.553,0.551
Drop25-Run0-lexicase,42,5,507177479,0.585,0.584
Drop25-Run0-lexicase,42,6,611721843,0.580,0.575
Drop25-Run0-lexicase,42,7,716083742,0.585,0.582
Drop25-Run0-lexicase,42,8,820621677,0.570,0.569
Drop25-Run0-lexicase,42,9,924859938,0.556,0.553
Drop25-Run0-lexicase,42,10,1029084351,0.584,0.583
Drop25-Run0-lexicase,42,11,1132951475,0.608,0.606
Drop25-Run0-lexicase,42,12,1237439192,0.595,0.592
Drop25-Run0-lexicase,42,13,1342258269,0.573,0.571
Drop25-Run0-lexicase,42,14,1445223850,0.607,0.605
Drop25-Run0-lexicase,42,15,1548086550,0.577,0.574
Drop25-Run0-lexicase,42,16,1650819160,0.601,0.599
Drop25-Run0-lexicase,42,17,1754639791,0.614,0.612
Drop25-Run0-lexicase,42,18,1858990703,0.588,0.588
Drop25-Run0-lexicase,42,19,1961198419,0.608,0.607
Drop25-Run0-lexicase,42,20,2066231160,0.617,0.617
Drop25-Run0-lexicase,43,0,0,1.000,0.512
Drop25-Run0-lexicase,43,1,100121401,0.505,0.502
Drop25-Run0-lexicase,43,2,205076314,0.490,0.486
Drop25-Run0-lexicase,43,3,307130396,0.503,0.499
Drop25-Run0-lexicase,43,4,410839432,0.537,0.536
Drop25-Run0-lexicase,43,5,516102137,0.537,0.537
Drop25-Run0-lexicase,43,6,620093530,0.589,0.588
Drop25-Run0-lexicase,43,7,725917793,0.580,0.579
Drop25-Run0-lexicase,43,8,831178240,0.617,0.617
Drop25-Run0-lexicase,43,9,938355596,0.607,0.606
Drop25-Run0-lexicase,43,10,1045756605,0.623,0.620
Drop25-Run0-lexicase,43,11,1153548416,0.648,0.648
Drop25-Run0-lexicase,43,12,1261479243,0.649,0.648
Drop25-Run0-lexicase,43,13,1371408360,0.666,0.664
Drop25-Run0-lexicase,43,14,1479611344,0.648,0.648
