method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Div90-Run10-lexicase,22,20,572040505,0.872,0.871
Div90-Run10-lexicase,23,0,0,1.000,0.903
Div90-Run10-lexicase,23,1,32149380,0.911,0.910
Div90-Run10-lexicase,23,2,63399235,0.884,0.882
Div90-Run10-lexicase,23,3,93239291,0.909,0.907
Div90-Run10-lexicase,23,4,122020787,0.900,0.897
Div90-Run10-lexicase,23,5,150453053,0.879,0.876
Div90-Run10-lexicase,23,6,180042548,0.880,0.878
Div90-Run10-lexicase,23,7,209136087,0.872,0.871
Div90-Run10-lexicase,23,8,238389161,0.889,0.887
Div90-Run10-lexicase,23,9,265888396,0.872,0.871
Div90-Run10-lexicase,23,10,295962309,0.872,0.871
Div90-Run10-lexicase,23,11,324302020,0.886,0.884
Div90-Run10-lexicase,23,12,352645154,0.895,0.892
Div90-Run10-lexicase,23,13,380202448,0.907,0.905
Div90-Run10-lexicase,23,14,408450148,0.884,0.884
Div90-Run10-lexicase,23,15,437791370,0.868,0.867
Div90-Run10-lexicase,23,16,466064568,0.911,0.910
Div90-Run10-lexicase,23,17,495421740,0.877,0.874
Div90-Run10-lexicase,23,18,524059016,0.889,0.886
Div90-Run10-lexicase,23,19,551908501,0.887,0.883
Div90-Run10-lexicase,23,20,579801970,0.894,0.892
Div90-Run10-lexicase,24,0,0,1.000,0.903
Div90-Run10-lexicase,24,1,31856568,0.885,0.884
Div90-Run10-lexicase,24,2,64079975,0.904,0.901
Div90-Run10-lexicase,24,3,97336160,0.893,0.892
Div90-Run10-lexicase,24,4,128843235,0.890,0.890
Div90-Run10-lexicase,24,5,160117102,0.879,0.876
Div90-Run10-lexicase,24,6,192287175,0.899,0.898
Div90-Run10-lexicase,24,7,225841567,0.889,0.887
Div90-Run10-lexicase,24,8,260571172,0.881,0.878
Div90-Run10-lexicase,24,9,292019706,0.896,0.894
Div90-Run10-lexicase,24,10,322804034,0.885,0.883
Div90-Run10-lexicase,24,11,353668514,0.890,0.888
Div90-Run10-lexicase,24,12,383151950,0.898,0.896
Div90-Run10-lexicase,24,13,410916922,0.899,0.899
Div90-Run10-lexicase,24,14,439102239,0.868,0.867
Div90-Run10-lexicase,24,15,466827004,0.886,0.884
Div90-Run10-lexicase,24,16,494610529,0.890,0.890
Div90-Run10-lexicase,24,17,520281165,0.882,0.880
Div90-Run10-lexicase,24,18,546458157,0.894,0.893
Div90-Run10-lexicase,24,19,572170260,0.899,0.897
Div90-Run10-lexicase,24,20,598292884,0.896,0.895
Div90-Run10-lexicase,25,0,0,1.000,0.903
Div90-Run10-lexicase,25,1,32912246,0.902,0.900
Div90-Run10-lexicase,25,2,63817895,0.895,0.893
Div90-Run10-lexicase,25,3,93327425,0.893,0.892
Div90-Run10-lexicase,25,4,123423681,0.894,0.893
Div90-Run10-lexicase,25,5,154299077,0.904,0.904
Div90-Run10-lexicase,25,6,184362008,0.898,0.897
Div90-Run10-lexicase,25,7,215002603,0.921,0.918
Div90-Run10-lexicase,25,8,244013548,0.887,0.885
Div90-Run10-lexicase,25,9,276106692,0.887,0.885
Div90-Run10-lexicase,25,10,306160605,0.895,0.893
Div90-Run10-lexicase,25,11,337511127,0.890,0.888
Div90-Run10-lexicase,25,12,369405079,0.891,0.889
Div90-Run10-lexicase,25,13,399202476,0.904,0.901
Div90-Run10-lexicase,25,14,429323019,0.916,0.916
Div90-Run10-lexicase,25,15,459913942,0.883,0.883
Div90-Run10-lexicase,25,16,489156100,0.900,0.898
Div90-Run10-lexicase,25,17,519644175,0.873,0.870
Div90-Run10-lexicase,25,18,550528800,0.867,0.865
Div90-Run10-lexicase,25,19,580882010,0.890,0.889
Div90-Run10-lexicase,25,20,611586726,0.856,0.853
Div90-Run10-lexicase,26,0,0,1.000,0.903
Div90-Run10-lexicase,26,1,30899767,0.891,0.891
Div90-Run10-lexicase,26,2,62008062,0.863,0.862
Div90-Run10-lexicase,26,3,92137673,0.889,0.888
Div90-Run10-lexicase,26,4,123246684,0.897,0.896
Div90-Run10-lexicase,26,5,154378638,0.862,0.859
Div90-Run10-lexicase,26,6,188034276,0.877,0.876
Div90-Run10-lexicase,26,7,218084882,0.880,0.877
Div90-Run10-lexicase,26,8,248920886,0.898,0.897
Div90-Run10-lexicase,26,9,276777571,0.888,0.886
Div90-Run10-lexicase,26,10,304979022,0.892,0.891
Div90-Run10-lexicase,26,11,333537300,0.890,0.890
Div90-Run10-lexicase,26,12,361537941,0.888,0.886
Div90-Run10-lexicase,26,13,388654299,0.890,0.889
Div90-Run10-lexicase,26,14,416108696,0.903,0.901
Div90-Run10-lexicase,26,15,443053118,0.909,0.907
Div90-Run10-lexicase,26,16,470292438,0.898,0.896
Div90-Run10-lexicase,26,17,496253019,0.889,0.888
Div90-Run10-lexicase,26,18,523117336,0.889,0.889
Div90-Run10-lexicase,26,19,550852027,0.868,0.866
Div90-Run10-lexicase,26,20,579260122,0.865,0.864
Div90-Run10-lexicase,27,0,0,1.000,0.903
Div90-Run10-lexicase,27,1,32900665,0.895,0.893
Div90-Run10-lexicase,27,2,66406472,0.888,0.887
Div90-Run10-lexicase,27,3,99753377,0.905,0.904
Div90-Run10-lexicase,27,4,131297186,0.906,0.904
Div90-Run10-lexicase,27,5,161811535,0.883,0.881
Div90-Run10-lexicase,27,6,191551840,0.900,0.899
Div90-Run10-lexicase,27,7,219725170,0.898,0.896
Div90-Run10-lexicase,27,8,249070919,0.895,0.893
Div90-Run10-lexicase,27,9,278731949,0.905,0.903
Div90-Run10-lexicase,27,10,310238475,0.882,0.881
Div90-Run10-lexicase,27,11,342671320,0.894,0.893
Div90-Run10-lexicase,27,12,374388692,0.870,0.868
Div90-Run10-lexicase,27,13,404888486,0.893,0.893
Div90-Run10-lexicase,27,14,436269520,0.870,0.869
Div90-Run10-lexicase,27,15,466104577,0.872,0.869
Div90-Run10-lexicase,27,16,496001274,0.892,0.891
Div90-Run10-lexicase,27,17,524922454,0.888,0.881
Div90-Run10-lexicase,27,18,552764197,0.888,0.888
Div90-Run10-lexicase,27,19,580567780,0.893,0.891
Div90-Run10-lexicase,27,20,608087155,0.893,0.892
Div90-Run10-lexicase,28,0,0,1.000,0.903
Div90-Run10-lexicase,28,1,31688541,0.897,0.896
Div90-Run10-lexicase,28,2,62342770,0.883,0.882
Div90-Run10-lexicase,28,3,95176270,0.913,0.912
Div90-Run10-lexicase,28,4,126865705,0.904,0.902
Div90-Run10-lexicase,28,5,158089550,0.878,0.876
Div90-Run10-lexicase,28,6,190429829,0.899,0.899
Div90-Run10-lexicase,28,7,223704010,0.895,0.895
Div90-Run10-lexicase,28,8,256374565,0.912,0.910
Div90-Run10-lexicase,28,9,288911949,0.903,0.901
Div90-Run10-lexicase,28,10,320586332,0.891,0.890
Div90-Run10-lexicase,28,11,352941232,0.899,0.898
Div90-Run10-lexicase,28,12,384492701,0.913,0.911
Div90-Run10-lexicase,28,13,414696399,0.905,0.905
Div90-Run10-lexicase,28,14,446101215,0.923,0.920
Div90-Run10-lexicase,28,15,476709143,0.920,0.920
Div90-Run10-lexicase,28,16,506775030,0.897,0.896
Div90-Run10-lexicase,28,17,538135075,0.895,0.893
Div90-Run10-lexicase,28,18,568218030,0.900,0.898
Div90-Run10-lexicase,28,19,598605436,0.912,0.910
Div90-Run10-lexicase,28,20,629319400,0.899,0.898
Div90-Run10-lexicase,29,0,0,1.000,0.903
Div90-Run10-lexicase,29,1,32152709,0.888,0.885
Div90-Run10-lexicase,29,2,63901246,0.911,0.911
Div90-Run10-lexicase,29,3,95757719,0.911,0.909
Div90-Run10-lexicase,29,4,127925813,0.885,0.883
Div90-Run10-lexicase,29,5,161059492,0.909,0.909
Div90-Run10-lexicase,29,6,192222111,0.895,0.894
Div90-Run10-lexicase,29,7,225074022,0.872,0.870
Div90-Run10-lexicase,29,8,259218875,0.893,0.892
Div90-Run10-lexicase,29,9,290797673,0.881,0.877
Div90-Run10-lexicase,29,10,324401879,0.883,0.882
Div90-Run10-lexicase,29,11,357561808,0.906,0.904
Div90-Run10-lexicase,29,12,389852757,0.884,0.881
Div90-Run10-lexicase,29,13,422800131,0.882,0.880
Div90-Run10-lexicase,29,14,458175128,0.906,0.905
Div90-Run10-lexicase,29,15,490977504,0.910,0.907
Div90-Run10-lexicase,29,16,524933974,0.903,0.900
Div90-Run10-lexicase,29,17,559674319,0.887,0.885
Div90-Run10-lexicase,29,18,594127526,0.906,0.902
Div90-Run10-lexicase,29,19,628340622,0.892,0.890
Div90-Run10-lexicase,29,20,662424075,0.913,0.912
Div90-Run10-lexicase,30,0,0,1.000,0.903
Div90-Run10-lexicase,30,1,31284257,0.887,0.885
Div90-Run10-lexicase,30,2,63548789,0.896,0.894
Div90-Run10-lexicase,30,3,95243896,0.878,0.876
Div90-Run10-lexicase,30,4,126222811,0.910,0.907
Div90-Run10-lexicase,30,5,158895902,0.879,0.879
Div90-Run10-lexicase,30,6,190711451,0.870,0.870
Div90-Run10-lexicase,30,7,225197144,0.907,0.906
Div90-Run10-lexicase,30,8,257890925,0.878,0.878
Div90-Run10-lexicase,30,9,291406194,0.895,0.894
Div90-Run10-lexicase,30,10,326960519,0.878,0.878
Div90-Run10-lexicase,30,11,362414983,0.881,0.880
Div90-Run10-lexicase,30,12,396973405,0.876,0.876
Div90-Run10-lexicase,30,13,430035614,0.882,0.881
Div90-Run10-lexicase,30,14,464255271,0.874,0.874
Div90-Run10-lexicase,30,15,495754252,0.856,0.856
Div90-Run10-lexicase,30,16,530332209,0.885,0.883
Div90-Run10-lexicase,30,17,562245127,0.885,0.884
Div90-Run10-lexicase,30,18,593295618,0.878,0.876
Div90-Run10-lexicase,30,19,623002957,0.889,0.886
Div90-Run10-lexicase,30,20,654327366,0.887,0.884
Div90-Run10-lexicase,31,0,0,1.000,0.903
Div90-Run10-lexicase,31,1,32869800,0.901,0.899
Div90-Run10-lexicase,31,2,64206118,0.892,0.892
Div90-Run10-lexicase,31,3,95494886,0.881,0.879
Div90-Run10-lexicase,31,4,125991223,0.881,0.881
Div90-Run10-lexicase,31,5,158972248,0.881,0.879
Div90-Run10-lexicase,31,6,188750389,0.864,0.863
Div90-Run10-lexicase,31,7,217147723,0.868,0.864
Div90-Run10-lexicase,31,8,247714061,0.878,0.877
Div90-Run10-lexicase,31,9,278378580,0.868,0.867
Div90-Run10-lexicase,31,10,309597615,0.877,0.875
Div90-Run10-lexicase,31,11,341023684,0.899,0.896
Div90-Run10-lexicase,31,12,371425016,0.887,0.885
Div90-Run10-lexicase,31,13,401667968,0.888,0.887
Div90-Run10-lexicase,31,14,432310613,0.868,0.867
Div90-Run10-lexicase,31,15,464089446,0.904,0.904
Div90-Run10-lexicase,31,16,496145126,0.918,0.918
Div90-Run10-lexicase,31,17,526987066,0.899,0.899
Div90-Run10-lexicase,31,18,557736705,0.898,0.897
Div90-Run10-lexicase,31,19,588887156,0.909,0.908
Div90-Run10-lexicase,31,20,621957372,0.916,0.913
Div90-Run10-lexicase,32,0,0,1.000,0.903
Div90-Run10-lexicase,32,1,33297202,0.892,0.889
Div90-Run10-lexicase,32,2,65980349,0.887,0.885
Div90-Run10-lexicase,32,3,98977477,0.885,0.885
Div90-Run10-lexicase,32,4,132091611,0.880,0.877
Div90-Run10-lexicase,32,5,164828579,0.879,0.877
Div90-Run10-lexicase,32,6,196933661,0.893,0.892
Div90-Run10-lexicase,32,7,229731691,0.902,0.901
Div90-Run10-lexicase,32,8,263749072,0.894,0.892
Div90-Run10-lexicase,32,9,296777598,0.899,0.897
Div90-Run10-lexicase,32,10,329966107,0.876,0.874
Div90-Run10-lexicase,32,11,362757203,0.869,0.866
Div90-Run10-lexicase,32,12,393683983,0.872,0.868
Div90-Run10-lexicase,32,13,423484569,0.902,0.900
Div90-Run10-lexicase,32,14,454458536,0.895,0.892
Div90-Run10-lexicase,32,15,485063318,0.908,0.905
Div90-Run10-lexicase,32,16,515980116,0.881,0.878
Div90-Run10-lexicase,32,17,548370258,0.926,0.925
Div90-Run10-lexicase,32,18,578729100,0.908,0.908
Div90-Run10-lexicase,32,19,611919834,0.902,0.901
Div90-Run10-lexicase,32,20,646139722,0.910,0.909
Div90-Run10-lexicase,33,0,0,1.000,0.903
Div90-Run10-lexicase,33,1,33571284,0.896,0.894
Div90-Run10-lexicase,33,2,64157874,0.892,0.892
Div90-Run10-lexicase,33,3,94570334,0.892,0.892
Div90-Run10-lexicase,33,4,125089186,0.907,0.907
Div90-Run10-lexicase,33,5,155117387,0.907,0.905
Div90-Run10-lexicase,33,6,185441803,0.899,0.899
Div90-Run10-lexicase,33,7,214227397,0.890,0.888
Div90-Run10-lexicase,33,8,244162397,0.900,0.900
Div90-Run10-lexicase,33,9,275234920,0.904,0.902
Div90-Run10-lexicase,33,10,306425345,0.933,0.930
Div90-Run10-lexicase,33,11,337841284,0.918,0.918
Div90-Run10-lexicase,33,12,369700121,0.916,0.916
Div90-Run10-lexicase,33,13,401329081,0.909,0.908
Div90-Run10-lexicase,33,14,433497722,0.899,0.897
Div90-Run10-lexicase,33,15,464145818,0.890,0.885
Div90-Run10-lexicase,33,16,494801763,0.898,0.894
Div90-Run10-lexicase,33,17,525134695,0.896,0.893
Div90-Run10-lexicase,33,18,555721347,0.908,0.907
Div90-Run10-lexicase,33,19,587514718,0.918,0.916
Div90-Run10-lexicase,33,20,619665169,0.934,0.934
Div90-Run10-lexicase,34,0,0,1.000,0.903
Div90-Run10-lexicase,34,1,31824456,0.903,0.902
Div90-Run10-lexicase,34,2,63150504,0.900,0.900
Div90-Run10-lexicase,34,3,94414426,0.894,0.893
Div90-Run10-lexicase,34,4,125185664,0.899,0.898
Div90-Run10-lexicase,34,5,155393953,0.870,0.869
Div90-Run10-lexicase,34,6,186056265,0.915,0.914
Div90-Run10-lexicase,34,7,215443811,0.898,0.895
Div90-Run10-lexicase,34,8,244902964,0.887,0.886
Div90-Run10-lexicase,34,9,275897739,0.870,0.869
Div90-Run10-lexicase,34,10,305885424,0.908,0.907
Div90-Run10-lexicase,34,11,336113871,0.884,0.883
Div90-Run10-lexicase,34,12,365036963,0.896,0.896
Div90-Run10-lexicase,34,13,394655110,0.900,0.900
Div90-Run10-lexicase,34,14,423666499,0.896,0.896
Div90-Run10-lexicase,34,15,452773488,0.890,0.890
Div90-Run10-lexicase,34,16,481774588,0.886,0.886
Div90-Run10-lexicase,34,17,511333980,0.899,0.897
Div90-Run10-lexicase,34,18,541071843,0.890,0.888
Div90-Run10-lexicase,34,19,571826113,0.890,0.889
Div90-Run10-lexicase,34,20,602501993,0.891,0.889
Div90-Run10-lexicase,35,0,0,1.000,0.903
Div90-Run10-lexicase,35,1,32717898,0.903,0.899
Div90-Run10-lexicase,35,2,65646756,0.897,0.897
Div90-Run10-lexicase,35,3,97280144,0.894,0.892
Div90-Run10-lexicase,35,4,129697638,0.905,0.904
Div90-Run10-lexicase,35,5,159859315,0.859,0.857
Div90-Run10-lexicase,35,6,190545393,0.894,0.893
Div90-Run10-lexicase,35,7,221928590,0.897,0.896
Div90-Run10-lexicase,35,8,255668218,0.898,0.896
Div90-Run10-lexicase,35,9,287732855,0.892,0.892
Div90-Run10-lexicase,35,10,317692153,0.899,0.898
Div90-Run10-lexicase,35,11,349079030,0.906,0.906
Div90-Run10-lexicase,35,12,380090139,0.898,0.898
Div90-Run10-lexicase,35,13,412726109,0.905,0.903
Div90-Run10-lexicase,35,14,444822417,0.890,0.889
Div90-Run10-lexicase,35,15,478129168,0.869,0.865
Div90-Run10-lexicase,35,16,511276523,0.902,0.900
Div90-Run10-lexicase,35,17,543178687,0.882,0.882
Div90-Run10-lexicase,35,18,574316511,0.927,0.927
Div90-Run10-lexicase,35,19,604906638,0.897,0.895
Div90-Run10-lexicase,35,20,635013168,0.911,0.910
Div90-Run10-lexicase,36,0,0,1.000,0.903
Div90-Run10-lexicase,36,1,33551762,0.908,0.905
Div90-Run10-lexicase,36,2,65245872,0.885,0.882
Div90-Run10-lexicase,36,3,95403309,0.881,0.876
Div90-Run10-lexicase,36,4,125844323,0.870,0.868
Div90-Run10-lexicase,36,5,155355291,0.887,0.885
Div90-Run10-lexicase,36,6,186829412,0.876,0.874
Div90-Run10-lexicase,36,7,217614498,0.900,0.898
Div90-Run10-lexicase,36,8,249808686,0.905,0.899
Div90-Run10-lexicase,36,9,282603045,0.898,0.895
Div90-Run10-lexicase,36,10,314873344,0.915,0.912
Div90-Run10-lexicase,36,11,349615744,0.905,0.902
Div90-Run10-lexicase,36,12,382717522,0.887,0.886
Div90-Run10-lexicase,36,13,415239164,0.900,0.900
Div90-Run10-lexicase,36,14,445988343,0.906,0.905
Div90-Run10-lexicase,36,15,478142346,0.913,0.910
Div90-Run10-lexicase,36,16,511710410,0.906,0.903
Div90-Run10-lexicase,36,17,545027959,0.908,0.905
Div90-Run10-lexicase,36,18,576443798,0.915,0.915
Div90-Run10-lexicase,36,19,606821117,0.917,0.915
Div90-Run10-lexicase,36,20,637306636,0.895,0.895
Div90-Run10-lexicase,37,0,0,1.000,0.903
Div90-Run10-lexicase,37,1,34793750,0.886,0.883
Div90-Run10-lexicase,37,2,66441727,0.892,0.890
Div90-Run10-lexicase,37,3,96492985,0.905,0.904
Div90-Run10-lexicase,37,4,128235312,0.903,0.903
Div90-Run10-lexicase,37,5,159031923,0.888,0.886
Div90-Run10-lexicase,37,6,189003593,0.905,0.904
Div90-Run10-lexicase,37,7,218639174,0.890,0.887
Div90-Run10-lexicase,37,8,249483765,0.899,0.898
Div90-Run10-lexicase,37,9,279758944,0.887,0.887
Div90-Run10-lexicase,37,10,310387936,0.907,0.906
Div90-Run10-lexicase,37,11,340878538,0.890,0.887
Div90-Run10-lexicase,37,12,371601469,0.900,0.899
Div90-Run10-lexicase,37,13,401169948,0.892,0.891
Div90-Run10-lexicase,37,14,430687835,0.896,0.895
Div90-Run10-lexicase,37,15,459710798,0.907,0.904
Div90-Run10-lexicase,37,16,488634737,0.889,0.889
Div90-Run10-lexicase,37,17,517938579,0.884,0.883
Div90-Run10-lexicase,37,18,547252790,0.886,0.886
Div90-Run10-lexicase,37,19,577818259,0.882,0.882
Div90-Run10-lexicase,37,20,608102259,0.900,0.898
Div90-Run10-lexicase,38,0,0,1.000,0.903
Div90-Run10-lexicase,38,1,32994871,0.900,0.899
Div90-Run10-lexicase,38,2,66515171,0.905,0.904
Div90-Run10-lexicase,38,3,98460867,0.886,0.885
Div90-Run10-lexicase,38,4,129021237,0.899,0.897
Div90-Run10-lexicase,38,5,160764246,0.896,0.894
Div90-Run10-lexicase,38,6,190278705,0.898,0.897
Div90-Run10-lexicase,38,7,220023514,0.896,0.895
Div90-Run10-lexicase,38,8,250175030,0.915,0.914
Div90-Run10-lexicase,38,9,279272060,0.911,0.910
Div90-Run10-lexicase,38,10,308417872,0.892,0.891
Div90-Run10-lexicase,38,11,336197166,0.898,0.896
Div90-Run10-lexicase,38,12,365621324,0.918,0.918
Div90-Run10-lexicase,38,13,396502804,0.908,0.908
Div90-Run10-lexicase,38,14,425902056,0.924,0.920
Div90-Run10-lexicase,38,15,454955232,0.905,0.904
Div90-Run10-lexicase,38,16,482803734,0.914,0.913
Div90-Run10-lexicase,38,17,511322639,0.925,0.924
Div90-Run10-lexicase,38,18,540753366,0.934,0.934
Div90-Run10-lexicase,38,19,570371719,0.904,0.902
Div90-Run10-lexicase,38,20,600078861,0.924,0.922
Div90-Run10-lexicase,39,0,0,1.000,0.903
Div90-Run10-lexicase,39,1,32676862,0.925,0.923
Div90-Run10-lexicase,39,2,64248974,0.899,0.897
Div90-Run10-lexicase,39,3,93590672,0.890,0.887
Div90-Run10-lexicase,39,4,123129294,0.904,0.902
Div90-Run10-lexicase,39,5,151633866,0.910,0.907
Div90-Run10-lexicase,39,6,178626826,0.882,0.879
Div90-Run10-lexicase,39,7,204608398,0.891,0.888
Div90-Run10-lexicase,39,8,231919504,0.876,0.874
Div90-Run10-lexicase,39,9,259878202,0.918,0.918
Div90-Run10-lexicase,39,10,288237075,0.891,0.890
Div90-Run10-lexicase,39,11,316854383,0.897,0.897
Div90-Run10-lexicase,39,12,345287592,0.900,0.899
Div90-Run10-lexicase,39,13,374095001,0.912,0.909
Div90-Run10-lexicase,39,14,403927454,0.929,0.929
Div90-Run10-lexicase,39,15,433974582,0.903,0.903
Div90-Run10-lexicase,39,16,465793707,0.907,0.904
Div90-Run10-lexicase,39,17,496450241,0.893,0.890
Div90-Run10-lexicase,39,18,527256307,0.926,0.926
Div90-Run10-lexicase,39,19,558764253,0.915,0.913
Div90-Run10-lexicase,39,20,589776090,0.904,0.903
Div90-Run10-lexicase,40,0,0,1.000,0.903
Div90-Run10-lexicase,40,1,33130649,0.886,0.881
Div90-Run10-lexicase,40,2,66106360,0.903,0.903
Div90-Run10-lexicase,40,3,97272510,0.884,0.884
Div90-Run10-lexicase,40,4,127844050,0.890,0.889
Div90-Run10-lexicase,40,5,158676427,0.907,0.904
Div90-Run10-lexicase,40,6,190563410,0.899,0.898
Div90-Run10-lexicase,40,7,222161638,0.903,0.901
Div90-Run10-lexicase,40,8,255673759,0.877,0.875
Div90-Run10-lexicase,40,9,289461124,0.904,0.902
Div90-Run10-lexicase,40,10,322883059,0.874,0.872
Div90-Run10-lexicase,40,11,354525696,0.889,0.887
Div90-Run10-lexicase,40,12,386049848,0.875,0.873
Div90-Run10-lexicase,40,13,418190958,0.877,0.874
Div90-Run10-lexicase,40,14,449041863,0.896,0.896
Div90-Run10-lexicase,40,15,479561588,0.906,0.905
Div90-Run10-lexicase,40,16,512049646,0.903,0.902
Div90-Run10-lexicase,40,17,541973940,0.897,0.897
Div90-Run10-lexicase,40,18,572289684,0.880,0.879
Div90-Run10-lexicase,40,19,605318295,0.890,0.889
Div90-Run10-lexicase,40,20,640016720,0.901,0.900
Div90-Run10-lexicase,41,0,0,1.000,0.903
Div90-Run10-lexicase,41,1,33222303,0.892,0.890
Div90-Run10-lexicase,41,2,66387370,0.887,0.885
Div90-Run10-lexicase,41,3,101064116,0.885,0.884
Div90-Run10-lexicase,41,4,137040913,0.870,0.869
Div90-Run10-lexicase,41,5,171960830,0.877,0.877
Div90-Run10-lexicase,41,6,207081217,0.900,0.900
Div90-Run10-lexicase,41,7,240292623,0.885,0.880
Div90-Run10-lexicase,41,8,274766044,0.901,0.898
Div90-Run10-lexicase,41,9,308505405,0.924,0.922
Div90-Run10-lexicase,41,10,343153292,0.901,0.900
Div90-Run10-lexicase,41,11,377479520,0.896,0.895
Div90-Run10-lexicase,41,12,412152407,0.900,0.899
Div90-Run10-lexicase,41,13,445345690,0.910,0.908
Div90-Run10-lexicase,41,14,477572500,0.886,0.884
Div90-Run10-lexicase,41,15,510275200,0.885,0.883
Div90-Run10-lexicase,41,16,544023307,0.883,0.881
Div90-Run10-lexicase,41,17,575701462,0.909,0.909
Div90-Run10-lexicase,41,18,606084730,0.918,0.917
Div90-Run10-lexicase,41,19,635859239,0.902,0.900
Div90-Run10-lexicase,41,20,667213713,0.897,0.896
Div90-Run10-lexicase,42,0,0,1.000,0.903
Div90-Run10-lexicase,42,1,32638716,0.904,0.903
Div90-Run10-lexicase,42,2,64354010,0.890,0.887
Div90-Run10-lexicase,42,3,95631220,0.891,0.891
Div90-Run10-lexicase,42,4,128062470,0.920,0.919
Div90-Run10-lexicase,42,5,159957490,0.922,0.919
Div90-Run10-lexicase,42,6,190368715,0.917,0.916
Div90-Run10-lexicase,42,7,222449925,0.903,0.902
Div90-Run10-lexicase,42,8,254791337,0.912,0.911
Div90-Run10-lexicase,42,9,285204045,0.913,0.913
Div90-Run10-lexicase,42,10,314350209,0.910,0.909
Div90-Run10-lexicase,42,11,344249530,0.902,0.902
Div90-Run10-lexicase,42,12,374038092,0.892,0.892
Div90-Run10-lexicase,42,13,403474286,0.932,0.930
Div90-Run10-lexicase,42,14,432625762,0.909,0.908
Div90-Run10-lexicase,42,15,460072640,0.894,0.894
Div90-Run10-lexicase,42,16,488779655,0.877,0.876
Div90-Run10-lexicase,42,17,516575166,0.891,0.889
Div90-Run10-lexicase,42,18,545722541,0.887,0.885
Div90-Run10-lexicase,42,19,575779703,0.919,0.918
Div90-Run10-lexicase,42,20,604884688,0.905,0.902
Div90-Run10-lexicase,43,0,0,1.000,0.903
Div90-Run10-lexicase,43,1,31487472,0.894,0.891
Div90-Run10-lexicase,43,2,64161632,0.898,0.896
Div90-Run10-lexicase,43,3,96062801,0.892,0.891
Div90-Run10-lexicase,43,4,128395508,0.929,0.927
Div90-Run10-lexicase,43,5,158529198,0.893,0.892
Div90-Run10-lexicase,43,6,189821830,0.910,0.907
Div90-Run10-lexicase,43,7,221235947,0.908,0.906
Div90-Run10-lexicase,43,8,251691835,0.908,0.908
Div90-Run10-lexicase,43,9,283897976,0.895,0.894
Div90-Run10-lexicase,43,10,316638121,0.910,0.910
Div90-Run10-lexicase,43,11,349487744,0.888,0.887
Div90-Run10-lexicase,43,12,382782945,0.910,0.909
Div90-Run10-lexicase,43,13,414159357,0.897,0.893
Div90-Run10-lexicase,43,14,445468477,0.888,0.886
Div90-Run10-lexicase,43,15,475703545,0.893,0.892
Div90-Run10-lexicase,43,16,506340540,0.878,0.875
Div90-Run10-lexicase,43,17,536319212,0.890,0.887
Div90-Run10-lexicase,43,18,566030047,0.906,0.905
Div90-Run10-lexicase,43,19,595552791,0.875,0.872
Div90-Run10-lexicase,43,20,624277404,0.869,0.868
Div90-Run10-lexicase,44,0,0,1.000,0.903
Div90-Run10-lexicase,44,1,31873969,0.890,0.886
Div90-Run10-lexicase,44,2,61972336,0.897,0.895
Div90-Run10-lexicase,44,3,92625242,0.904,0.901
Div90-Run10-lexicase,44,4,122781809,0.886,0.883
Div90-Run10-lexicase,44,5,153027014,0.889,0.889
Div90-Run10-lexicase,44,6,183349295,0.897,0.897
Div90-Run10-lexicase,44,7,214630279,0.886,0.882
Div90-Run10-lexicase,44,8,244813510,0.900,0.898
Div90-Run10-lexicase,44,9,277255568,0.901,0.901
Div90-Run10-lexicase,44,10,309667794,0.894,0.894
Div90-Run10-lexicase,44,11,340858196,0.892,0.891
Div90-Run10-lexicase,44,12,373016355,0.891,0.891
Div90-Run10-lexicase,44,13,405561225,0.884,0.878
Div90-Run10-lexicase,44,14,436101832,0.868,0.864
Div90-Run10-lexicase,44,15,465340436,0.865,0.863
Div90-Run10-lexicase,44,16,495273494,0.904,0.902
