method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Div15-Run0-tournament,43,14,1328924473,0.132,0.131
Div15-Run0-tournament,43,15,1424243329,0.138,0.135
Div15-Run0-tournament,43,16,1519493362,0.153,0.150
Div15-Run0-tournament,43,17,1613986998,0.143,0.140
Div15-Run0-tournament,43,18,1706967332,0.148,0.144
Div15-Run0-tournament,43,19,1799415715,0.133,0.130
Div15-Run0-tournament,43,20,1892941899,0.120,0.120
Div15-Run0-tournament,44,0,0,1.000,0.092
Div15-Run0-tournament,44,1,87837955,0.101,0.100
Div15-Run0-tournament,44,2,179349334,0.110,0.110
Div15-Run0-tournament,44,3,274471612,0.101,0.100
Div15-Run0-tournament,44,4,370499775,0.100,0.099
Div15-Run0-tournament,44,5,465542742,0.143,0.141
Div15-Run0-tournament,44,6,561811611,0.149,0.149
Div15-Run0-tournament,44,7,658037914,0.132,0.131
Div15-Run0-tournament,44,8,754462153,0.134,0.134
Div15-Run0-tournament,44,9,851216986,0.132,0.131
Div15-Run0-tournament,44,10,947074291,0.123,0.123
Div15-Run0-tournament,44,11,1043024240,0.135,0.135
Div15-Run0-tournament,44,12,1138468843,0.141,0.141
Div15-Run0-tournament,44,13,1234076923,0.141,0.139
Div15-Run0-tournament,44,14,1328991713,0.135,0.133
Div15-Run0-tournament,44,15,1423860543,0.135,0.133
Div15-Run0-tournament,44,16,1518375847,0.157,0.155
Div15-Run0-tournament,44,17,1612862424,0.135,0.135
Div15-Run0-tournament,44,18,1706819962,0.161,0.159
Div15-Run0-tournament,44,19,1801964287,0.139,0.135
Div15-Run0-tournament,44,20,1897535900,0.145,0.145
Div15-Run0-tournament,45,0,0,1.000,0.092
Div15-Run0-tournament,45,1,88135909,0.111,0.110
Div15-Run0-tournament,45,2,181359945,0.112,0.112
Div15-Run0-tournament,45,3,276194935,0.122,0.122
Div15-Run0-tournament,45,4,372569355,0.111,0.110
Div15-Run0-tournament,45,5,468912486,0.160,0.158
Div15-Run0-tournament,45,6,565802043,0.163,0.162
Div15-Run0-tournament,45,7,659741138,0.161,0.161
Div15-Run0-tournament,45,8,743222037,0.174,0.174
Div15-Run0-tournament,45,9,810231968,0.139,0.137
Div15-Run0-tournament,45,10,874131807,0.114,0.113
Div15-Run0-tournament,45,11,938952822,0.119,0.119
Div15-Run0-tournament,45,12,1006852942,0.142,0.142
Div15-Run0-tournament,45,13,1084794478,0.202,0.200
Div15-Run0-tournament,45,14,1178427632,0.223,0.218
Div15-Run0-tournament,45,15,1277120326,0.200,0.197
Div15-Run0-tournament,45,16,1375011606,0.181,0.180
Div15-Run0-tournament,45,17,1473010966,0.202,0.200
Div15-Run0-tournament,45,18,1570776287,0.209,0.208
Div15-Run0-tournament,45,19,1668530824,0.196,0.193
Div15-Run0-tournament,45,20,1766152589,0.192,0.190
Div15-Run0-tournament,46,0,0,1.000,0.092
Div15-Run0-tournament,46,1,88594076,0.108,0.107
Div15-Run0-tournament,46,2,181811211,0.140,0.139
Div15-Run0-tournament,46,3,278361762,0.112,0.109
Div15-Run0-tournament,46,4,374968496,0.097,0.097
Div15-Run0-tournament,46,5,470180069,0.135,0.133
Div15-Run0-tournament,46,6,566412498,0.120,0.119
Div15-Run0-tournament,46,7,663344980,0.124,0.124
Div15-Run0-tournament,46,8,759608358,0.139,0.137
Div15-Run0-tournament,46,9,855263552,0.143,0.141
Div15-Run0-tournament,46,10,950461295,0.144,0.141
Div15-Run0-tournament,46,11,1045405383,0.130,0.127
Div15-Run0-tournament,46,12,1139771363,0.130,0.129
Div15-Run0-tournament,46,13,1232533674,0.145,0.144
Div15-Run0-tournament,46,14,1321115341,0.160,0.159
Div15-Run0-tournament,46,15,1406701840,0.173,0.171
Div15-Run0-tournament,46,16,1491946690,0.201,0.200
Div15-Run0-tournament,46,17,1577692782,0.192,0.192
Div15-Run0-tournament,46,18,1662001037,0.179,0.178
Div15-Run0-tournament,46,19,1743636009,0.157,0.157
Div15-Run0-tournament,46,20,1825557423,0.154,0.153
Div15-Run0-tournament,47,0,0,1.000,0.092
Div15-Run0-tournament,47,1,86968710,0.107,0.107
Div15-Run0-tournament,47,2,179519460,0.128,0.127
Div15-Run0-tournament,47,3,275155547,0.108,0.108
Div15-Run0-tournament,47,4,370709257,0.122,0.121
Div15-Run0-tournament,47,5,464267803,0.128,0.127
Div15-Run0-tournament,47,6,557970876,0.159,0.159
Div15-Run0-tournament,47,7,652430039,0.161,0.159
Div15-Run0-tournament,47,8,747214343,0.179,0.178
Div15-Run0-tournament,47,9,842705959,0.175,0.173
Div15-Run0-tournament,47,10,938511462,0.160,0.155
Div15-Run0-tournament,47,11,1034403400,0.159,0.156
Div15-Run0-tournament,47,12,1131645925,0.158,0.153
Div15-Run0-tournament,47,13,1228583520,0.169,0.169
Div15-Run0-tournament,47,14,1322581603,0.173,0.173
Div15-Run0-tournament,47,15,1417565437,0.171,0.171
Div15-Run0-tournament,47,16,1516061871,0.149,0.148
Div15-Run0-tournament,47,17,1614705618,0.132,0.132
Div15-Run0-tournament,47,18,1712620481,0.159,0.159
Div15-Run0-tournament,47,19,1810304460,0.156,0.154
Div15-Run0-tournament,47,20,1908301156,0.171,0.170
Div15-Run0-tournament,48,0,0,1.000,0.092
Div15-Run0-tournament,48,1,88344526,0.115,0.115
Div15-Run0-tournament,48,2,179390309,0.127,0.125
Div15-Run0-tournament,48,3,275237001,0.124,0.124
Div15-Run0-tournament,48,4,370692679,0.122,0.121
Div15-Run0-tournament,48,5,466972790,0.135,0.135
Div15-Run0-tournament,48,6,563114056,0.147,0.147
Div15-Run0-tournament,48,7,659225669,0.132,0.131
Div15-Run0-tournament,48,8,755594123,0.114,0.114
Div15-Run0-tournament,48,9,851713248,0.112,0.112
