method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Drop25-Run8-tournament,23,5,85179133,0.359,0.356
Drop25-Run8-tournament,23,6,103898492,0.362,0.360
Drop25-Run8-tournament,23,7,123853774,0.412,0.409
Drop25-Run8-tournament,23,8,143441426,0.418,0.417
Drop25-Run8-tournament,23,9,163192516,0.419,0.415
Drop25-Run8-tournament,23,10,180653970,0.390,0.385
Drop25-Run8-tournament,23,11,199247885,0.392,0.389
Drop25-Run8-tournament,23,12,220333858,0.395,0.393
Drop25-Run8-tournament,23,13,242712501,0.379,0.378
Drop25-Run8-tournament,23,14,266168373,0.360,0.357
Drop25-Run8-tournament,23,15,288265817,0.338,0.337
Drop25-Run8-tournament,23,16,310328585,0.343,0.340
Drop25-Run8-tournament,23,17,333515539,0.365,0.361
Drop25-Run8-tournament,23,18,354536058,0.340,0.338
Drop25-Run8-tournament,23,19,374485277,0.368,0.367
Drop25-Run8-tournament,23,20,395211300,0.361,0.359
Drop25-Run8-tournament,24,0,0,1.000,0.544
Drop25-Run8-tournament,24,1,15956620,0.400,0.390
Drop25-Run8-tournament,24,2,33332961,0.380,0.372
Drop25-Run8-tournament,24,3,49527406,0.366,0.363
Drop25-Run8-tournament,24,4,64767556,0.366,0.364
Drop25-Run8-tournament,24,5,81714370,0.395,0.393
Drop25-Run8-tournament,24,6,97700159,0.362,0.359
Drop25-Run8-tournament,24,7,114537393,0.372,0.370
Drop25-Run8-tournament,24,8,131242200,0.379,0.378
Drop25-Run8-tournament,24,9,149297096,0.373,0.370
Drop25-Run8-tournament,24,10,167885424,0.338,0.333
Drop25-Run8-tournament,24,11,189342467,0.376,0.372
Drop25-Run8-tournament,24,12,208865012,0.364,0.363
Drop25-Run8-tournament,24,13,230312083,0.450,0.445
Drop25-Run8-tournament,24,14,250617305,0.479,0.477
Drop25-Run8-tournament,24,15,267982789,0.442,0.440
Drop25-Run8-tournament,24,16,284882774,0.442,0.437
Drop25-Run8-tournament,24,17,301290454,0.383,0.378
Drop25-Run8-tournament,24,18,316747163,0.376,0.368
Drop25-Run8-tournament,24,19,333884952,0.356,0.347
Drop25-Run8-tournament,24,20,350590647,0.369,0.364
Drop25-Run8-tournament,25,0,0,1.000,0.544
Drop25-Run8-tournament,25,1,16774617,0.379,0.372
Drop25-Run8-tournament,25,2,32925204,0.390,0.381
Drop25-Run8-tournament,25,3,49846606,0.377,0.372
Drop25-Run8-tournament,25,4,66815503,0.372,0.370
Drop25-Run8-tournament,25,5,83982749,0.391,0.387
Drop25-Run8-tournament,25,6,101731285,0.385,0.383
Drop25-Run8-tournament,25,7,119448699,0.383,0.379
Drop25-Run8-tournament,25,8,136228008,0.390,0.388
Drop25-Run8-tournament,25,9,155682072,0.401,0.398
Drop25-Run8-tournament,25,10,176641439,0.432,0.430
Drop25-Run8-tournament,25,11,199021516,0.386,0.385
Drop25-Run8-tournament,25,12,221441643,0.377,0.375
Drop25-Run8-tournament,25,13,245161792,0.371,0.369
Drop25-Run8-tournament,25,14,266692874,0.359,0.358
Drop25-Run8-tournament,25,15,289996344,0.389,0.387
Drop25-Run8-tournament,25,16,312215682,0.367,0.364
Drop25-Run8-tournament,25,17,333544635,0.401,0.399
Drop25-Run8-tournament,25,18,355045574,0.372,0.371
Drop25-Run8-tournament,25,19,376268637,0.390,0.389
Drop25-Run8-tournament,25,20,396347034,0.405,0.402
Drop25-Run8-tournament,26,0,0,1.000,0.544
Drop25-Run8-tournament,26,1,16249533,0.407,0.399
Drop25-Run8-tournament,26,2,32188015,0.385,0.377
Drop25-Run8-tournament,26,3,49999675,0.368,0.363
Drop25-Run8-tournament,26,4,66741437,0.378,0.374
Drop25-Run8-tournament,26,5,84288464,0.368,0.366
Drop25-Run8-tournament,26,6,102283705,0.406,0.403
Drop25-Run8-tournament,26,7,120820187,0.424,0.423
Drop25-Run8-tournament,26,8,139641596,0.437,0.435
Drop25-Run8-tournament,26,9,160095947,0.452,0.450
Drop25-Run8-tournament,26,10,181862595,0.470,0.468
Drop25-Run8-tournament,26,11,205105804,0.467,0.464
Drop25-Run8-tournament,26,12,230574685,0.425,0.423
Drop25-Run8-tournament,26,13,257563735,0.448,0.445
Drop25-Run8-tournament,26,14,283472597,0.437,0.427
Drop25-Run8-tournament,26,15,310742936,0.431,0.427
Drop25-Run8-tournament,26,16,337750761,0.463,0.456
Drop25-Run8-tournament,26,17,364910733,0.456,0.453
Drop25-Run8-tournament,26,18,390073577,0.421,0.415
Drop25-Run8-tournament,26,19,416882303,0.428,0.417
Drop25-Run8-tournament,26,20,443389688,0.420,0.416
Drop25-Run8-tournament,27,0,0,1.000,0.544
Drop25-Run8-tournament,27,1,15348653,0.400,0.391
Drop25-Run8-tournament,27,2,30971810,0.344,0.340
Drop25-Run8-tournament,27,3,47969892,0.340,0.335
Drop25-Run8-tournament,27,4,65782313,0.338,0.337
Drop25-Run8-tournament,27,5,83601479,0.364,0.361
Drop25-Run8-tournament,27,6,101320642,0.379,0.376
Drop25-Run8-tournament,27,7,120029705,0.407,0.405
Drop25-Run8-tournament,27,8,140347124,0.387,0.386
Drop25-Run8-tournament,27,9,159855890,0.387,0.385
Drop25-Run8-tournament,27,10,179593993,0.391,0.390
Drop25-Run8-tournament,27,11,199742233,0.410,0.409
Drop25-Run8-tournament,27,12,218722122,0.414,0.413
Drop25-Run8-tournament,27,13,237911990,0.390,0.389
Drop25-Run8-tournament,27,14,257526571,0.358,0.357
Drop25-Run8-tournament,27,15,276494287,0.413,0.412
Drop25-Run8-tournament,27,16,295406092,0.391,0.388
Drop25-Run8-tournament,27,17,315203632,0.405,0.403
Drop25-Run8-tournament,27,18,334352608,0.404,0.403
Drop25-Run8-tournament,27,19,351563662,0.403,0.401
Drop25-Run8-tournament,27,20,368362122,0.384,0.382
Drop25-Run8-tournament,28,0,0,1.000,0.544
Drop25-Run8-tournament,28,1,15420377,0.383,0.375
Drop25-Run8-tournament,28,2,31605281,0.376,0.371
Drop25-Run8-tournament,28,3,48110461,0.367,0.361
Drop25-Run8-tournament,28,4,64444687,0.354,0.350
Drop25-Run8-tournament,28,5,81493821,0.375,0.371
Drop25-Run8-tournament,28,6,97727306,0.399,0.398
Drop25-Run8-tournament,28,7,114501028,0.406,0.404
Drop25-Run8-tournament,28,8,129669080,0.394,0.393
Drop25-Run8-tournament,28,9,145091588,0.414,0.412
Drop25-Run8-tournament,28,10,159111265,0.399,0.394
Drop25-Run8-tournament,28,11,174341919,0.423,0.422
Drop25-Run8-tournament,28,12,191178737,0.444,0.442
Drop25-Run8-tournament,28,13,207965351,0.440,0.435
Drop25-Run8-tournament,28,14,225107635,0.412,0.410
Drop25-Run8-tournament,28,15,242336687,0.409,0.405
Drop25-Run8-tournament,28,16,259705892,0.407,0.404
Drop25-Run8-tournament,28,17,275542582,0.397,0.393
Drop25-Run8-tournament,28,18,293546563,0.403,0.401
Drop25-Run8-tournament,28,19,310964761,0.426,0.424
Drop25-Run8-tournament,28,20,328966204,0.422,0.418
Drop25-Run8-tournament,29,0,0,1.000,0.544
Drop25-Run8-tournament,29,1,17300095,0.396,0.390
Drop25-Run8-tournament,29,2,34598828,0.370,0.363
Drop25-Run8-tournament,29,3,50867309,0.348,0.345
Drop25-Run8-tournament,29,4,66949574,0.353,0.349
Drop25-Run8-tournament,29,5,84015392,0.339,0.338
Drop25-Run8-tournament,29,6,100859194,0.364,0.362
Drop25-Run8-tournament,29,7,117922725,0.397,0.396
Drop25-Run8-tournament,29,8,134300510,0.377,0.375
Drop25-Run8-tournament,29,9,152485769,0.383,0.382
Drop25-Run8-tournament,29,10,170762226,0.406,0.405
Drop25-Run8-tournament,29,11,190752484,0.376,0.374
Drop25-Run8-tournament,29,12,209810152,0.376,0.375
Drop25-Run8-tournament,29,13,228265054,0.347,0.345
Drop25-Run8-tournament,29,14,247644332,0.389,0.387
Drop25-Run8-tournament,29,15,267142103,0.393,0.389
Drop25-Run8-tournament,29,16,286863444,0.419,0.418
Drop25-Run8-tournament,29,17,305940239,0.401,0.397
Drop25-Run8-tournament,29,18,325637829,0.408,0.407
Drop25-Run8-tournament,29,19,345079071,0.402,0.400
Drop25-Run8-tournament,29,20,362733398,0.412,0.410
Drop25-Run8-tournament,30,0,0,1.000,0.544
Drop25-Run8-tournament,30,1,16674510,0.409,0.399
Drop25-Run8-tournament,30,2,34070546,0.366,0.360
Drop25-Run8-tournament,30,3,50479601,0.371,0.365
Drop25-Run8-tournament,30,4,67708955,0.362,0.360
Drop25-Run8-tournament,30,5,85077478,0.356,0.352
Drop25-Run8-tournament,30,6,101699845,0.358,0.357
Drop25-Run8-tournament,30,7,118636208,0.385,0.382
Drop25-Run8-tournament,30,8,134057688,0.378,0.373
Drop25-Run8-tournament,30,9,151034168,0.368,0.365
Drop25-Run8-tournament,30,10,167517958,0.351,0.348
Drop25-Run8-tournament,30,11,186208856,0.368,0.366
Drop25-Run8-tournament,30,12,205249047,0.333,0.333
Drop25-Run8-tournament,30,13,225305523,0.362,0.361
Drop25-Run8-tournament,30,14,244699330,0.362,0.362
Drop25-Run8-tournament,30,15,263727272,0.351,0.350
Drop25-Run8-tournament,30,16,282445463,0.374,0.373
Drop25-Run8-tournament,30,17,300563744,0.381,0.380
Drop25-Run8-tournament,30,18,319663441,0.370,0.370
Drop25-Run8-tournament,30,19,337261041,0.369,0.367
Drop25-Run8-tournament,30,20,354575393,0.335,0.335
Drop25-Run8-tournament,31,0,0,1.000,0.544
Drop25-Run8-tournament,31,1,15997099,0.357,0.346
Drop25-Run8-tournament,31,2,33592176,0.374,0.365
Drop25-Run8-tournament,31,3,50079947,0.370,0.367
Drop25-Run8-tournament,31,4,65608309,0.350,0.348
Drop25-Run8-tournament,31,5,81881788,0.382,0.380
Drop25-Run8-tournament,31,6,98262918,0.383,0.382
Drop25-Run8-tournament,31,7,115231218,0.399,0.395
Drop25-Run8-tournament,31,8,131466388,0.382,0.380
Drop25-Run8-tournament,31,9,150148249,0.363,0.361
Drop25-Run8-tournament,31,10,169207311,0.358,0.356
Drop25-Run8-tournament,31,11,189430660,0.389,0.386
Drop25-Run8-tournament,31,12,211311718,0.355,0.354
Drop25-Run8-tournament,31,13,234238975,0.336,0.333
Drop25-Run8-tournament,31,14,258256582,0.360,0.358
Drop25-Run8-tournament,31,15,282027387,0.358,0.357
Drop25-Run8-tournament,31,16,305082502,0.324,0.322
Drop25-Run8-tournament,31,17,329517234,0.356,0.354
Drop25-Run8-tournament,31,18,353551815,0.370,0.368
Drop25-Run8-tournament,31,19,377057600,0.379,0.376
Drop25-Run8-tournament,31,20,401203919,0.379,0.379
Drop25-Run8-tournament,32,0,0,1.000,0.544
Drop25-Run8-tournament,32,1,15465847,0.356,0.347
Drop25-Run8-tournament,32,2,31857857,0.353,0.346
Drop25-Run8-tournament,32,3,48190795,0.324,0.320
Drop25-Run8-tournament,32,4,66713066,0.349,0.349
Drop25-Run8-tournament,32,5,83911109,0.363,0.362
Drop25-Run8-tournament,32,6,100980465,0.377,0.375
Drop25-Run8-tournament,32,7,117887460,0.395,0.392
Drop25-Run8-tournament,32,8,133798025,0.374,0.371
Drop25-Run8-tournament,32,9,151165852,0.375,0.373
Drop25-Run8-tournament,32,10,169372430,0.380,0.377
Drop25-Run8-tournament,32,11,189117738,0.388,0.387
Drop25-Run8-tournament,32,12,209598135,0.378,0.377
Drop25-Run8-tournament,32,13,229655733,0.372,0.371
Drop25-Run8-tournament,32,14,250698583,0.370,0.369
Drop25-Run8-tournament,32,15,269389665,0.329,0.326
Drop25-Run8-tournament,32,16,289170600,0.376,0.374
Drop25-Run8-tournament,32,17,310348776,0.369,0.362
Drop25-Run8-tournament,32,18,331147462,0.354,0.349
Drop25-Run8-tournament,32,19,351771206,0.333,0.328
Drop25-Run8-tournament,32,20,372989662,0.345,0.339
Drop25-Run8-tournament,33,0,0,1.000,0.544
Drop25-Run8-tournament,33,1,16314562,0.393,0.381
Drop25-Run8-tournament,33,2,32140410,0.375,0.369
Drop25-Run8-tournament,33,3,48925501,0.392,0.385
Drop25-Run8-tournament,33,4,66895157,0.368,0.365
Drop25-Run8-tournament,33,5,83427662,0.363,0.362
Drop25-Run8-tournament,33,6,99247106,0.378,0.373
Drop25-Run8-tournament,33,7,114060341,0.363,0.362
Drop25-Run8-tournament,33,8,129716565,0.414,0.413
Drop25-Run8-tournament,33,9,144972500,0.393,0.390
Drop25-Run8-tournament,33,10,159012835,0.390,0.386
Drop25-Run8-tournament,33,11,172810230,0.386,0.380
Drop25-Run8-tournament,33,12,187355860,0.417,0.414
Drop25-Run8-tournament,33,13,202968348,0.442,0.437
Drop25-Run8-tournament,33,14,219987784,0.530,0.521
Drop25-Run8-tournament,33,15,238899135,0.562,0.554
Drop25-Run8-tournament,33,16,257835520,0.596,0.590
Drop25-Run8-tournament,33,17,278749241,0.548,0.539
Drop25-Run8-tournament,33,18,299550213,0.534,0.529
Drop25-Run8-tournament,33,19,321220395,0.522,0.521
Drop25-Run8-tournament,33,20,343272311,0.506,0.505
Drop25-Run8-tournament,34,0,0,1.000,0.544
Drop25-Run8-tournament,34,1,16127895,0.386,0.375
Drop25-Run8-tournament,34,2,33790907,0.368,0.360
Drop25-Run8-tournament,34,3,50541458,0.387,0.382
Drop25-Run8-tournament,34,4,66806996,0.355,0.352
Drop25-Run8-tournament,34,5,83622613,0.354,0.353
Drop25-Run8-tournament,34,6,100085613,0.355,0.352
Drop25-Run8-tournament,34,7,116367412,0.363,0.363
Drop25-Run8-tournament,34,8,132066571,0.378,0.376
Drop25-Run8-tournament,34,9,148609422,0.365,0.360
Drop25-Run8-tournament,34,10,163573818,0.353,0.352
Drop25-Run8-tournament,34,11,180359684,0.356,0.352
Drop25-Run8-tournament,34,12,198793502,0.358,0.357
Drop25-Run8-tournament,34,13,218516543,0.337,0.336
Drop25-Run8-tournament,34,14,241531546,0.340,0.339
Drop25-Run8-tournament,34,15,263902536,0.342,0.341
Drop25-Run8-tournament,34,16,285180545,0.322,0.320
Drop25-Run8-tournament,34,17,306710763,0.313,0.312
Drop25-Run8-tournament,34,18,330227794,0.336,0.333
Drop25-Run8-tournament,34,19,352743524,0.374,0.373
Drop25-Run8-tournament,34,20,374704405,0.338,0.336
Drop25-Run8-tournament,35,0,0,1.000,0.544
Drop25-Run8-tournament,35,1,16599707,0.388,0.381
Drop25-Run8-tournament,35,2,32837408,0.385,0.375
Drop25-Run8-tournament,35,3,49119673,0.351,0.349
Drop25-Run8-tournament,35,4,65879714,0.368,0.364
Drop25-Run8-tournament,35,5,83577813,0.376,0.374
Drop25-Run8-tournament,35,6,100338816,0.402,0.401
Drop25-Run8-tournament,35,7,118421832,0.406,0.401
Drop25-Run8-tournament,35,8,136635575,0.408,0.406
Drop25-Run8-tournament,35,9,154873874,0.404,0.402
Drop25-Run8-tournament,35,10,173676299,0.371,0.368
Drop25-Run8-tournament,35,11,191970808,0.400,0.397
Drop25-Run8-tournament,35,12,210141772,0.380,0.377
Drop25-Run8-tournament,35,13,230334038,0.414,0.413
Drop25-Run8-tournament,35,14,252150791,0.421,0.418
Drop25-Run8-tournament,35,15,275054736,0.396,0.392
Drop25-Run8-tournament,35,16,296736275,0.421,0.418
Drop25-Run8-tournament,35,17,318145560,0.434,0.431
Drop25-Run8-tournament,35,18,339948515,0.461,0.460
Drop25-Run8-tournament,35,19,360443187,0.484,0.482
Drop25-Run8-tournament,35,20,382025843,0.529,0.524
Drop25-Run8-tournament,36,0,0,1.000,0.544
Drop25-Run8-tournament,36,1,16379266,0.390,0.379
Drop25-Run8-tournament,36,2,33051062,0.373,0.370
Drop25-Run8-tournament,36,3,49827842,0.367,0.363
Drop25-Run8-tournament,36,4,67608318,0.370,0.367
Drop25-Run8-tournament,36,5,84398494,0.352,0.351
Drop25-Run8-tournament,36,6,102075546,0.371,0.369
Drop25-Run8-tournament,36,7,119819585,0.375,0.371
Drop25-Run8-tournament,36,8,139011234,0.358,0.356
Drop25-Run8-tournament,36,9,161505818,0.366,0.365
Drop25-Run8-tournament,36,10,183849634,0.359,0.357
Drop25-Run8-tournament,36,11,207446955,0.376,0.374
Drop25-Run8-tournament,36,12,230776185,0.335,0.333
Drop25-Run8-tournament,36,13,255665548,0.388,0.386
Drop25-Run8-tournament,36,14,279080368,0.379,0.378
Drop25-Run8-tournament,36,15,301246706,0.356,0.350
Drop25-Run8-tournament,36,16,323601638,0.368,0.366
Drop25-Run8-tournament,36,17,346997349,0.335,0.332
Drop25-Run8-tournament,36,18,370970515,0.364,0.357
Drop25-Run8-tournament,36,19,393756680,0.378,0.373
Drop25-Run8-tournament,36,20,416150098,0.345,0.340
Drop25-Run8-tournament,37,0,0,1.000,0.544
Drop25-Run8-tournament,37,1,16862391,0.413,0.405
Drop25-Run8-tournament,37,2,34150818,0.393,0.388
Drop25-Run8-tournament,37,3,51454993,0.364,0.361
Drop25-Run8-tournament,37,4,66755741,0.336,0.333
Drop25-Run8-tournament,37,5,83504927,0.358,0.355
Drop25-Run8-tournament,37,6,100507881,0.351,0.349
Drop25-Run8-tournament,37,7,115632439,0.360,0.358
Drop25-Run8-tournament,37,8,131938005,0.405,0.403
Drop25-Run8-tournament,37,9,148025129,0.372,0.370
Drop25-Run8-tournament,37,10,164442520,0.370,0.362
Drop25-Run8-tournament,37,11,181241954,0.364,0.360
Drop25-Run8-tournament,37,12,198133208,0.359,0.356
Drop25-Run8-tournament,37,13,214977598,0.354,0.349
Drop25-Run8-tournament,37,14,232410518,0.340,0.336
Drop25-Run8-tournament,37,15,248307486,0.328,0.327
Drop25-Run8-tournament,37,16,265963292,0.350,0.347
Drop25-Run8-tournament,37,17,283503714,0.355,0.350
Drop25-Run8-tournament,37,18,301466382,0.392,0.388
Drop25-Run8-tournament,37,19,320006762,0.383,0.383
Drop25-Run8-tournament,37,20,337438204,0.385,0.385
Drop25-Run8-tournament,38,0,0,1.000,0.544
Drop25-Run8-tournament,38,1,16253043,0.380,0.373
Drop25-Run8-tournament,38,2,32382599,0.374,0.365
Drop25-Run8-tournament,38,3,49287375,0.389,0.385
Drop25-Run8-tournament,38,4,65689253,0.373,0.371
Drop25-Run8-tournament,38,5,83900142,0.404,0.402
Drop25-Run8-tournament,38,6,103100908,0.402,0.399
Drop25-Run8-tournament,38,7,124157339,0.377,0.376
Drop25-Run8-tournament,38,8,146526233,0.376,0.374
Drop25-Run8-tournament,38,9,169975879,0.352,0.352
Drop25-Run8-tournament,38,10,194272856,0.379,0.377
Drop25-Run8-tournament,38,11,215465547,0.341,0.339
Drop25-Run8-tournament,38,12,238681515,0.365,0.365
Drop25-Run8-tournament,38,13,260185933,0.397,0.395
Drop25-Run8-tournament,38,14,282995133,0.343,0.341
Drop25-Run8-tournament,38,15,305483404,0.360,0.358
Drop25-Run8-tournament,38,16,327157108,0.350,0.347
Drop25-Run8-tournament,38,17,347819467,0.369,0.366
Drop25-Run8-tournament,38,18,368876526,0.364,0.360
Drop25-Run8-tournament,38,19,390287464,0.379,0.376
Drop25-Run8-tournament,38,20,412298310,0.382,0.380
Drop25-Run8-tournament,39,0,0,1.000,0.544
Drop25-Run8-tournament,39,1,16545375,0.400,0.392
Drop25-Run8-tournament,39,2,32955648,0.368,0.362
Drop25-Run8-tournament,39,3,49443521,0.352,0.347
Drop25-Run8-tournament,39,4,66295900,0.367,0.365
Drop25-Run8-tournament,39,5,81962105,0.357,0.354
Drop25-Run8-tournament,39,6,98903323,0.387,0.386
Drop25-Run8-tournament,39,7,116670498,0.377,0.376
Drop25-Run8-tournament,39,8,134414201,0.404,0.401
Drop25-Run8-tournament,39,9,151326268,0.388,0.386
Drop25-Run8-tournament,39,10,169210509,0.425,0.421
Drop25-Run8-tournament,39,11,188313690,0.393,0.389
Drop25-Run8-tournament,39,12,207414034,0.403,0.400
Drop25-Run8-tournament,39,13,225397121,0.450,0.446
Drop25-Run8-tournament,39,14,244806897,0.436,0.434
Drop25-Run8-tournament,39,15,262844077,0.446,0.442
Drop25-Run8-tournament,39,16,281798738,0.467,0.464
Drop25-Run8-tournament,39,17,300198604,0.469,0.466
Drop25-Run8-tournament,39,18,318422276,0.460,0.454
Drop25-Run8-tournament,39,19,337347342,0.449,0.446
Drop25-Run8-tournament,39,20,354885916,0.448,0.445
Drop25-Run8-tournament,40,0,0,1.000,0.544
Drop25-Run8-tournament,40,1,16024463,0.377,0.366
Drop25-Run8-tournament,40,2,32091153,0.360,0.352
Drop25-Run8-tournament,40,3,48506723,0.364,0.358
Drop25-Run8-tournament,40,4,64904679,0.358,0.355
Drop25-Run8-tournament,40,5,82538209,0.352,0.350
Drop25-Run8-tournament,40,6,99842089,0.365,0.362
Drop25-Run8-tournament,40,7,116933941,0.335,0.332
Drop25-Run8-tournament,40,8,133021006,0.373,0.370
Drop25-Run8-tournament,40,9,151575932,0.360,0.357
Drop25-Run8-tournament,40,10,169440721,0.343,0.339
Drop25-Run8-tournament,40,11,186675181,0.379,0.375
Drop25-Run8-tournament,40,12,205651499,0.401,0.397
Drop25-Run8-tournament,40,13,224390897,0.368,0.368
Drop25-Run8-tournament,40,14,243781971,0.368,0.366
Drop25-Run8-tournament,40,15,264351970,0.376,0.375
Drop25-Run8-tournament,40,16,284333516,0.389,0.388
Drop25-Run8-tournament,40,17,305045377,0.404,0.401
Drop25-Run8-tournament,40,18,323014427,0.377,0.376
Drop25-Run8-tournament,40,19,342646458,0.401,0.399
Drop25-Run8-tournament,40,20,361092639,0.398,0.396
Drop25-Run8-tournament,41,0,0,1.000,0.544
Drop25-Run8-tournament,41,1,15707561,0.383,0.375
Drop25-Run8-tournament,41,2,31923788,0.361,0.354
Drop25-Run8-tournament,41,3,49194345,0.361,0.359
Drop25-Run8-tournament,41,4,65656054,0.348,0.347
Drop25-Run8-tournament,41,5,82401653,0.358,0.355
Drop25-Run8-tournament,41,6,99789348,0.387,0.384
Drop25-Run8-tournament,41,7,116572417,0.386,0.385
Drop25-Run8-tournament,41,8,135233752,0.409,0.407
Drop25-Run8-tournament,41,9,154405224,0.408,0.405
Drop25-Run8-tournament,41,10,175800196,0.402,0.400
Drop25-Run8-tournament,41,11,195294857,0.431,0.428
Drop25-Run8-tournament,41,12,212010075,0.418,0.417
Drop25-Run8-tournament,41,13,230415808,0.427,0.425
Drop25-Run8-tournament,41,14,251774885,0.437,0.436
Drop25-Run8-tournament,41,15,274421444,0.396,0.395
Drop25-Run8-tournament,41,16,296596625,0.382,0.381
Drop25-Run8-tournament,41,17,318359841,0.404,0.403
Drop25-Run8-tournament,41,18,341015576,0.389,0.388
Drop25-Run8-tournament,41,19,364096222,0.394,0.392
Drop25-Run8-tournament,41,20,387016494,0.402,0.400
Drop25-Run8-tournament,42,0,0,1.000,0.544
Drop25-Run8-tournament,42,1,15639723,0.392,0.383
Drop25-Run8-tournament,42,2,32469491,0.394,0.389
Drop25-Run8-tournament,42,3,49637193,0.359,0.354
Drop25-Run8-tournament,42,4,65544042,0.345,0.344
Drop25-Run8-tournament,42,5,85178179,0.377,0.373
Drop25-Run8-tournament,42,6,103108436,0.362,0.359
Drop25-Run8-tournament,42,7,119491389,0.366,0.364
Drop25-Run8-tournament,42,8,135890003,0.368,0.367
Drop25-Run8-tournament,42,9,155269194,0.371,0.370
Drop25-Run8-tournament,42,10,173706811,0.317,0.315
Drop25-Run8-tournament,42,11,193588836,0.328,0.328
Drop25-Run8-tournament,42,12,214526805,0.326,0.323
Drop25-Run8-tournament,42,13,236998544,0.357,0.351
Drop25-Run8-tournament,42,14,259376485,0.340,0.336
Drop25-Run8-tournament,42,15,280673964,0.374,0.372
Drop25-Run8-tournament,42,16,300727970,0.339,0.337
Drop25-Run8-tournament,42,17,320587876,0.364,0.362
Drop25-Run8-tournament,42,18,341085512,0.359,0.357
Drop25-Run8-tournament,42,19,362553450,0.357,0.353
Drop25-Run8-tournament,42,20,382421612,0.372,0.368
Drop25-Run8-tournament,43,0,0,1.000,0.544
Drop25-Run8-tournament,43,1,17162853,0.402,0.394
Drop25-Run8-tournament,43,2,33843719,0.369,0.362
Drop25-Run8-tournament,43,3,50264016,0.360,0.358
Drop25-Run8-tournament,43,4,66223000,0.347,0.341
Drop25-Run8-tournament,43,5,83119883,0.344,0.342
Drop25-Run8-tournament,43,6,99200528,0.365,0.361
Drop25-Run8-tournament,43,7,116637359,0.385,0.382
Drop25-Run8-tournament,43,8,132411947,0.389,0.386
