method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Div15-Run1-lexicase,70,20,462003383,0.257,0.256
Div15-Run1-lexicase,71,0,0,1.000,0.117
Div15-Run1-lexicase,71,1,31944599,0.233,0.232
Div15-Run1-lexicase,71,2,62635021,0.321,0.321
Div15-Run1-lexicase,71,3,88722381,0.409,0.409
Div15-Run1-lexicase,71,4,112911915,0.474,0.474
Div15-Run1-lexicase,71,5,136691037,0.525,0.525
Div15-Run1-lexicase,71,6,161761745,0.554,0.554
Div15-Run1-lexicase,71,7,182593208,0.569,0.569
Div15-Run1-lexicase,71,8,203123369,0.582,0.581
Div15-Run1-lexicase,71,9,222162369,0.596,0.594
Div15-Run1-lexicase,71,10,242077240,0.579,0.576
Div15-Run1-lexicase,71,11,261768718,0.594,0.590
Div15-Run1-lexicase,71,12,277075694,0.585,0.584
Div15-Run1-lexicase,71,13,293121644,0.584,0.582
Div15-Run1-lexicase,71,14,312047831,0.586,0.585
Div15-Run1-lexicase,71,15,332157104,0.480,0.479
Div15-Run1-lexicase,71,16,351202772,0.507,0.505
Div15-Run1-lexicase,71,17,369671559,0.514,0.512
Div15-Run1-lexicase,71,18,386908948,0.568,0.565
Div15-Run1-lexicase,71,19,404605643,0.585,0.583
Div15-Run1-lexicase,71,20,421400499,0.626,0.623
Div15-Run1-lexicase,72,0,0,1.000,0.117
Div15-Run1-lexicase,72,1,33130691,0.233,0.232
Div15-Run1-lexicase,72,2,61746256,0.371,0.368
Div15-Run1-lexicase,72,3,85847167,0.459,0.458
Div15-Run1-lexicase,72,4,110699656,0.514,0.514
Div15-Run1-lexicase,72,5,129493157,0.148,0.146
Div15-Run1-lexicase,72,6,148204691,0.146,0.145
Div15-Run1-lexicase,72,7,166300553,0.171,0.170
Div15-Run1-lexicase,72,8,185433282,0.162,0.161
Div15-Run1-lexicase,72,9,207078059,0.187,0.181
Div15-Run1-lexicase,72,10,226736374,0.198,0.195
Div15-Run1-lexicase,72,11,248052320,0.211,0.208
Div15-Run1-lexicase,72,12,271485331,0.226,0.219
Div15-Run1-lexicase,72,13,292297494,0.216,0.211
Div15-Run1-lexicase,72,14,315080018,0.224,0.222
Div15-Run1-lexicase,72,15,335158673,0.219,0.214
Div15-Run1-lexicase,72,16,356671147,0.219,0.213
Div15-Run1-lexicase,72,17,375752917,0.217,0.214
Div15-Run1-lexicase,72,18,396228475,0.204,0.200
Div15-Run1-lexicase,72,19,417076075,0.227,0.222
Div15-Run1-lexicase,72,20,438227839,0.231,0.229
Div15-Run1-lexicase,73,0,0,1.000,0.117
Div15-Run1-lexicase,73,1,32086995,0.241,0.239
Div15-Run1-lexicase,73,2,61521018,0.364,0.363
Div15-Run1-lexicase,73,3,78477632,0.166,0.163
Div15-Run1-lexicase,73,4,98710029,0.193,0.191
Div15-Run1-lexicase,73,5,117950578,0.205,0.202
Div15-Run1-lexicase,73,6,138139438,0.204,0.202
Div15-Run1-lexicase,73,7,158488070,0.215,0.209
Div15-Run1-lexicase,73,8,181160913,0.264,0.261
Div15-Run1-lexicase,73,9,204825950,0.248,0.244
Div15-Run1-lexicase,73,10,227037383,0.272,0.268
Div15-Run1-lexicase,73,11,250064719,0.288,0.285
Div15-Run1-lexicase,73,12,276871822,0.310,0.307
Div15-Run1-lexicase,73,13,304905133,0.300,0.295
Div15-Run1-lexicase,73,14,328206478,0.295,0.289
Div15-Run1-lexicase,73,15,353887873,0.303,0.296
Div15-Run1-lexicase,73,16,379947914,0.301,0.296
Div15-Run1-lexicase,73,17,406613556,0.309,0.302
Div15-Run1-lexicase,73,18,436046461,0.297,0.292
Div15-Run1-lexicase,73,19,466317456,0.291,0.288
Div15-Run1-lexicase,73,20,495095540,0.293,0.286
Div15-Run1-lexicase,74,0,0,1.000,0.117
Div15-Run1-lexicase,74,1,33638042,0.233,0.231
Div15-Run1-lexicase,74,2,60558680,0.359,0.359
Div15-Run1-lexicase,74,3,86833127,0.435,0.435
Div15-Run1-lexicase,74,4,113992128,0.486,0.486
Div15-Run1-lexicase,74,5,143010036,0.576,0.576
Div15-Run1-lexicase,74,6,168732127,0.600,0.600
Div15-Run1-lexicase,74,7,193614052,0.616,0.614
Div15-Run1-lexicase,74,8,217465564,0.680,0.676
Div15-Run1-lexicase,74,9,239485195,0.657,0.657
Div15-Run1-lexicase,74,10,259094757,0.664,0.664
Div15-Run1-lexicase,74,11,278465369,0.689,0.689
Div15-Run1-lexicase,74,12,299091280,0.731,0.731
Div15-Run1-lexicase,74,13,320036170,0.755,0.755
Div15-Run1-lexicase,74,14,338973537,0.743,0.743
Div15-Run1-lexicase,74,15,355851681,0.748,0.748
Div15-Run1-lexicase,74,16,372559599,0.742,0.742
Div15-Run1-lexicase,74,17,390074389,0.717,0.717
Div15-Run1-lexicase,74,18,409296026,0.704,0.704
Div15-Run1-lexicase,74,19,423154346,0.475,0.475
Div15-Run1-lexicase,74,20,435770354,0.234,0.233
Div15-Run1-lexicase,75,0,0,1.000,0.117
Div15-Run1-lexicase,75,1,31110902,0.211,0.210
Div15-Run1-lexicase,75,2,74160560,0.349,0.348
Div15-Run1-lexicase,75,3,105915845,0.467,0.464
Div15-Run1-lexicase,75,4,133404648,0.563,0.563
Div15-Run1-lexicase,75,5,159628028,0.608,0.607
Div15-Run1-lexicase,75,6,181027024,0.595,0.595
Div15-Run1-lexicase,75,7,191126388,0.256,0.255
Div15-Run1-lexicase,75,8,200243917,0.254,0.254
Div15-Run1-lexicase,75,9,209820697,0.244,0.244
Div15-Run1-lexicase,75,10,219973301,0.288,0.288
Div15-Run1-lexicase,75,11,230816209,0.325,0.325
Div15-Run1-lexicase,75,12,242846572,0.317,0.317
Div15-Run1-lexicase,75,13,255284189,0.331,0.330
Div15-Run1-lexicase,75,14,268361527,0.380,0.379
Div15-Run1-lexicase,75,15,280745213,0.376,0.375
Div15-Run1-lexicase,75,16,297149341,0.411,0.406
Div15-Run1-lexicase,75,17,316715818,0.467,0.466
Div15-Run1-lexicase,75,18,336997680,0.525,0.521
Div15-Run1-lexicase,75,19,355612141,0.563,0.561
Div15-Run1-lexicase,75,20,371629373,0.600,0.598
Div15-Run1-lexicase,76,0,0,1.000,0.117
Div15-Run1-lexicase,76,1,30771399,0.222,0.222
Div15-Run1-lexicase,76,2,59235325,0.368,0.368
Div15-Run1-lexicase,76,3,86253108,0.443,0.442
Div15-Run1-lexicase,76,4,114873374,0.525,0.523
Div15-Run1-lexicase,76,5,142131362,0.539,0.537
Div15-Run1-lexicase,76,6,167656559,0.585,0.585
Div15-Run1-lexicase,76,7,191136473,0.627,0.625
Div15-Run1-lexicase,76,8,216839918,0.646,0.645
Div15-Run1-lexicase,76,9,242031755,0.670,0.670
Div15-Run1-lexicase,76,10,267526531,0.699,0.698
Div15-Run1-lexicase,76,11,294400225,0.720,0.719
Div15-Run1-lexicase,76,12,321496488,0.732,0.731
Div15-Run1-lexicase,76,13,350913605,0.733,0.732
Div15-Run1-lexicase,76,14,379856276,0.721,0.718
Div15-Run1-lexicase,76,15,410285468,0.731,0.731
Div15-Run1-lexicase,76,16,436926946,0.730,0.730
Div15-Run1-lexicase,76,17,465444305,0.744,0.743
Div15-Run1-lexicase,76,18,494749673,0.747,0.747
Div15-Run1-lexicase,76,19,522115696,0.733,0.732
Div15-Run1-lexicase,76,20,548648975,0.762,0.761
Div15-Run1-lexicase,77,0,0,1.000,0.117
Div15-Run1-lexicase,77,1,30539172,0.228,0.227
Div15-Run1-lexicase,77,2,63165832,0.333,0.332
Div15-Run1-lexicase,77,3,91819549,0.422,0.422
Div15-Run1-lexicase,77,4,119950480,0.504,0.504
Div15-Run1-lexicase,77,5,145763750,0.526,0.526
Div15-Run1-lexicase,77,6,168254849,0.567,0.567
Div15-Run1-lexicase,77,7,192023079,0.659,0.659
Div15-Run1-lexicase,77,8,214570320,0.650,0.650
Div15-Run1-lexicase,77,9,240414311,0.687,0.687
Div15-Run1-lexicase,77,10,270062751,0.700,0.699
Div15-Run1-lexicase,77,11,300250927,0.683,0.682
Div15-Run1-lexicase,77,12,333126730,0.717,0.716
Div15-Run1-lexicase,77,13,365888653,0.707,0.707
Div15-Run1-lexicase,77,14,402783151,0.694,0.693
Div15-Run1-lexicase,77,15,419371067,0.415,0.415
Div15-Run1-lexicase,77,16,429915506,0.298,0.296
Div15-Run1-lexicase,77,17,439659208,0.282,0.281
Div15-Run1-lexicase,77,18,450307051,0.302,0.298
Div15-Run1-lexicase,77,19,461148407,0.340,0.334
Div15-Run1-lexicase,77,20,472932459,0.336,0.332
Div15-Run1-lexicase,78,0,0,1.000,0.117
Div15-Run1-lexicase,78,1,30255964,0.225,0.224
Div15-Run1-lexicase,78,2,62259170,0.356,0.355
Div15-Run1-lexicase,78,3,89802540,0.492,0.490
Div15-Run1-lexicase,78,4,114267666,0.523,0.523
Div15-Run1-lexicase,78,5,138018661,0.575,0.574
Div15-Run1-lexicase,78,6,159869657,0.569,0.567
Div15-Run1-lexicase,78,7,181930714,0.632,0.631
Div15-Run1-lexicase,78,8,203543948,0.660,0.659
Div15-Run1-lexicase,78,9,222631235,0.690,0.688
Div15-Run1-lexicase,78,10,239619404,0.643,0.643
Div15-Run1-lexicase,78,11,254226291,0.596,0.596
Div15-Run1-lexicase,78,12,267496002,0.511,0.511
Div15-Run1-lexicase,78,13,276811326,0.239,0.236
Div15-Run1-lexicase,78,14,285723440,0.238,0.237
Div15-Run1-lexicase,78,15,303598251,0.284,0.283
Div15-Run1-lexicase,78,16,323716716,0.317,0.315
Div15-Run1-lexicase,78,17,347815094,0.357,0.356
Div15-Run1-lexicase,78,18,370308791,0.360,0.360
Div15-Run1-lexicase,78,19,394422589,0.385,0.382
Div15-Run1-lexicase,78,20,422243726,0.389,0.386
Div15-Run1-lexicase,79,0,0,1.000,0.117
Div15-Run1-lexicase,79,1,31039329,0.260,0.257
Div15-Run1-lexicase,79,2,48938789,0.151,0.150
Div15-Run1-lexicase,79,3,66486497,0.169,0.167
Div15-Run1-lexicase,79,4,85112398,0.194,0.192
Div15-Run1-lexicase,79,5,103181887,0.204,0.201
Div15-Run1-lexicase,79,6,122132951,0.204,0.204
Div15-Run1-lexicase,79,7,140588848,0.221,0.217
Div15-Run1-lexicase,79,8,158861708,0.212,0.212
Div15-Run1-lexicase,79,9,178079018,0.223,0.222
Div15-Run1-lexicase,79,10,198380265,0.215,0.215
Div15-Run1-lexicase,79,11,219675135,0.239,0.237
Div15-Run1-lexicase,79,12,238275053,0.227,0.224
Div15-Run1-lexicase,79,13,257941437,0.243,0.240
Div15-Run1-lexicase,79,14,276813913,0.246,0.245
Div15-Run1-lexicase,79,15,295048748,0.261,0.260
Div15-Run1-lexicase,79,16,313794607,0.273,0.272
Div15-Run1-lexicase,79,17,332961933,0.310,0.309
Div15-Run1-lexicase,79,18,352358536,0.293,0.290
Div15-Run1-lexicase,79,19,373042864,0.321,0.317
Div15-Run1-lexicase,79,20,392290377,0.325,0.322
Div15-Run1-lexicase,80,0,0,1.000,0.117
Div15-Run1-lexicase,80,1,33397742,0.241,0.241
Div15-Run1-lexicase,80,2,60842707,0.353,0.352
Div15-Run1-lexicase,80,3,84597589,0.486,0.485
Div15-Run1-lexicase,80,4,105356279,0.523,0.523
Div15-Run1-lexicase,80,5,129721387,0.568,0.568
Div15-Run1-lexicase,80,6,151289651,0.584,0.583
Div15-Run1-lexicase,80,7,172760322,0.609,0.609
Div15-Run1-lexicase,80,8,192448318,0.665,0.664
Div15-Run1-lexicase,80,9,213702766,0.689,0.689
Div15-Run1-lexicase,80,10,236629810,0.692,0.692
Div15-Run1-lexicase,80,11,259144233,0.657,0.657
Div15-Run1-lexicase,80,12,283311375,0.672,0.671
Div15-Run1-lexicase,80,13,312215879,0.672,0.670
Div15-Run1-lexicase,80,14,344601753,0.704,0.702
Div15-Run1-lexicase,80,15,378515047,0.690,0.690
Div15-Run1-lexicase,80,16,412222614,0.656,0.655
Div15-Run1-lexicase,80,17,441427758,0.397,0.395
Div15-Run1-lexicase,80,18,469913343,0.391,0.386
Div15-Run1-lexicase,80,19,497968482,0.400,0.396
Div15-Run1-lexicase,80,20,527471695,0.431,0.427
Div15-Run1-lexicase,81,0,0,1.000,0.117
Div15-Run1-lexicase,81,1,31232179,0.217,0.217
Div15-Run1-lexicase,81,2,59230227,0.366,0.366
Div15-Run1-lexicase,81,3,85826924,0.466,0.466
Div15-Run1-lexicase,81,4,112713743,0.523,0.523
Div15-Run1-lexicase,81,5,137406110,0.555,0.555
Div15-Run1-lexicase,81,6,163192899,0.577,0.577
Div15-Run1-lexicase,81,7,185004085,0.571,0.571
Div15-Run1-lexicase,81,8,206410623,0.605,0.605
Div15-Run1-lexicase,81,9,226555873,0.617,0.617
Div15-Run1-lexicase,81,10,247866225,0.614,0.614
Div15-Run1-lexicase,81,11,268417856,0.617,0.617
Div15-Run1-lexicase,81,12,284435678,0.591,0.590
Div15-Run1-lexicase,81,13,294317040,0.310,0.303
Div15-Run1-lexicase,81,14,303573958,0.307,0.303
Div15-Run1-lexicase,81,15,312864609,0.294,0.290
Div15-Run1-lexicase,81,16,322475420,0.304,0.297
Div15-Run1-lexicase,81,17,330851045,0.297,0.290
Div15-Run1-lexicase,81,18,339431236,0.346,0.340
Div15-Run1-lexicase,81,19,348508982,0.376,0.371
Div15-Run1-lexicase,81,20,357449539,0.381,0.374
Div15-Run1-lexicase,82,0,0,1.000,0.117
Div15-Run1-lexicase,82,1,29521308,0.206,0.205
Div15-Run1-lexicase,82,2,59554301,0.353,0.353
Div15-Run1-lexicase,82,3,87395030,0.464,0.462
Div15-Run1-lexicase,82,4,106833716,0.504,0.504
Div15-Run1-lexicase,82,5,125302407,0.512,0.511
Div15-Run1-lexicase,82,6,138003774,0.434,0.433
Div15-Run1-lexicase,82,7,148540136,0.354,0.353
Div15-Run1-lexicase,82,8,159973282,0.290,0.289
Div15-Run1-lexicase,82,9,177047048,0.256,0.253
Div15-Run1-lexicase,82,10,195155398,0.278,0.273
Div15-Run1-lexicase,82,11,212351131,0.229,0.226
Div15-Run1-lexicase,82,12,229545686,0.262,0.258
Div15-Run1-lexicase,82,13,246549866,0.261,0.256
Div15-Run1-lexicase,82,14,264651777,0.278,0.274
Div15-Run1-lexicase,82,15,282754490,0.272,0.265
Div15-Run1-lexicase,82,16,301562343,0.270,0.267
Div15-Run1-lexicase,82,17,320114762,0.254,0.251
Div15-Run1-lexicase,82,18,337614910,0.269,0.264
Div15-Run1-lexicase,82,19,357089663,0.286,0.281
Div15-Run1-lexicase,82,20,376718812,0.270,0.267
Div15-Run1-lexicase,83,0,0,1.000,0.117
Div15-Run1-lexicase,83,1,29382316,0.241,0.241
Div15-Run1-lexicase,83,2,63299061,0.348,0.346
Div15-Run1-lexicase,83,3,88780802,0.465,0.465
Div15-Run1-lexicase,83,4,112031500,0.595,0.595
Div15-Run1-lexicase,83,5,129945094,0.681,0.681
Div15-Run1-lexicase,83,6,148923004,0.717,0.715
Div15-Run1-lexicase,83,7,161850844,0.630,0.627
Div15-Run1-lexicase,83,8,171996503,0.365,0.362
Div15-Run1-lexicase,83,9,182617279,0.361,0.359
Div15-Run1-lexicase,83,10,197380390,0.391,0.389
Div15-Run1-lexicase,83,11,212096708,0.378,0.377
Div15-Run1-lexicase,83,12,229360199,0.404,0.401
Div15-Run1-lexicase,83,13,249543989,0.417,0.417
Div15-Run1-lexicase,83,14,275405354,0.384,0.384
Div15-Run1-lexicase,83,15,303175371,0.404,0.403
Div15-Run1-lexicase,83,16,330873961,0.435,0.432
Div15-Run1-lexicase,83,17,356588764,0.445,0.443
Div15-Run1-lexicase,83,18,381614624,0.441,0.440
Div15-Run1-lexicase,83,19,407902122,0.447,0.445
Div15-Run1-lexicase,83,20,427935533,0.450,0.448
Div15-Run1-lexicase,84,0,0,1.000,0.117
Div15-Run1-lexicase,84,1,31819055,0.237,0.237
Div15-Run1-lexicase,84,2,64048382,0.340,0.339
Div15-Run1-lexicase,84,3,91655362,0.442,0.439
Div15-Run1-lexicase,84,4,116784815,0.529,0.529
Div15-Run1-lexicase,84,5,135324802,0.561,0.561
Div15-Run1-lexicase,84,6,152013446,0.614,0.613
Div15-Run1-lexicase,84,7,166904607,0.646,0.645
Div15-Run1-lexicase,84,8,183006489,0.671,0.670
Div15-Run1-lexicase,84,9,198583610,0.721,0.720
Div15-Run1-lexicase,84,10,216724879,0.728,0.728
Div15-Run1-lexicase,84,11,235148624,0.757,0.757
Div15-Run1-lexicase,84,12,252877797,0.761,0.760
Div15-Run1-lexicase,84,13,269230682,0.782,0.782
Div15-Run1-lexicase,84,14,285599045,0.771,0.771
Div15-Run1-lexicase,84,15,301289931,0.780,0.779
Div15-Run1-lexicase,84,16,316596713,0.770,0.770
Div15-Run1-lexicase,84,17,333164106,0.772,0.772
Div15-Run1-lexicase,84,18,350146844,0.801,0.801
Div15-Run1-lexicase,84,19,368258413,0.817,0.817
Div15-Run1-lexicase,84,20,390156443,0.838,0.838
Div15-Run1-lexicase,85,0,0,1.000,0.117
Div15-Run1-lexicase,85,1,28883486,0.222,0.220
Div15-Run1-lexicase,85,2,63980589,0.352,0.352
Div15-Run1-lexicase,85,3,95867310,0.436,0.436
Div15-Run1-lexicase,85,4,132869826,0.502,0.501
Div15-Run1-lexicase,85,5,172217225,0.622,0.621
Div15-Run1-lexicase,85,6,216240503,0.629,0.629
Div15-Run1-lexicase,85,7,262018223,0.642,0.642
Div15-Run1-lexicase,85,8,310082428,0.676,0.676
Div15-Run1-lexicase,85,9,359710597,0.696,0.696
Div15-Run1-lexicase,85,10,408033098,0.693,0.690
Div15-Run1-lexicase,85,11,450535901,0.692,0.692
Div15-Run1-lexicase,85,12,491762371,0.705,0.704
Div15-Run1-lexicase,85,13,528812422,0.698,0.698
Div15-Run1-lexicase,85,14,560067918,0.712,0.709
Div15-Run1-lexicase,85,15,582049490,0.577,0.577
Div15-Run1-lexicase,85,16,600959986,0.586,0.586
Div15-Run1-lexicase,85,17,617116839,0.613,0.611
Div15-Run1-lexicase,85,18,631146817,0.660,0.658
Div15-Run1-lexicase,85,19,643341890,0.695,0.694
Div15-Run1-lexicase,85,20,655583125,0.703,0.701
Div15-Run1-lexicase,86,0,0,1.000,0.117
Div15-Run1-lexicase,86,1,31755344,0.229,0.229
Div15-Run1-lexicase,86,2,58660206,0.345,0.344
Div15-Run1-lexicase,86,3,80428221,0.464,0.463
Div15-Run1-lexicase,86,4,102144084,0.503,0.503
Div15-Run1-lexicase,86,5,125298498,0.571,0.567
Div15-Run1-lexicase,86,6,147052755,0.611,0.609
Div15-Run1-lexicase,86,7,169687683,0.641,0.638
Div15-Run1-lexicase,86,8,192139561,0.674,0.672
Div15-Run1-lexicase,86,9,212862569,0.691,0.691
Div15-Run1-lexicase,86,10,233602127,0.708,0.708
Div15-Run1-lexicase,86,11,251850551,0.670,0.667
Div15-Run1-lexicase,86,12,270179197,0.700,0.699
Div15-Run1-lexicase,86,13,291555455,0.719,0.719
Div15-Run1-lexicase,86,14,314345402,0.680,0.679
Div15-Run1-lexicase,86,15,336443565,0.698,0.698
Div15-Run1-lexicase,86,16,358103895,0.704,0.701
Div15-Run1-lexicase,86,17,379597040,0.706,0.703
Div15-Run1-lexicase,86,18,402934806,0.710,0.708
Div15-Run1-lexicase,86,19,421758798,0.714,0.713
Div15-Run1-lexicase,86,20,441349330,0.715,0.714
Div15-Run1-lexicase,87,0,0,1.000,0.117
Div15-Run1-lexicase,87,1,33685135,0.234,0.233
Div15-Run1-lexicase,87,2,61609918,0.375,0.374
Div15-Run1-lexicase,87,3,82480804,0.452,0.450
Div15-Run1-lexicase,87,4,101496041,0.521,0.521
Div15-Run1-lexicase,87,5,115904496,0.533,0.533
Div15-Run1-lexicase,87,6,132157305,0.359,0.359
Div15-Run1-lexicase,87,7,149423133,0.242,0.242
Div15-Run1-lexicase,87,8,166526816,0.241,0.241
Div15-Run1-lexicase,87,9,184455354,0.233,0.233
Div15-Run1-lexicase,87,10,201545293,0.246,0.246
Div15-Run1-lexicase,87,11,216577934,0.253,0.251
Div15-Run1-lexicase,87,12,230983028,0.213,0.211
Div15-Run1-lexicase,87,13,248286647,0.243,0.241
Div15-Run1-lexicase,87,14,267190242,0.219,0.218
Div15-Run1-lexicase,87,15,288269495,0.246,0.242
Div15-Run1-lexicase,87,16,308539024,0.224,0.223
Div15-Run1-lexicase,87,17,330277147,0.233,0.233
Div15-Run1-lexicase,87,18,351096862,0.267,0.266
Div15-Run1-lexicase,87,19,370098515,0.227,0.224
Div15-Run1-lexicase,87,20,391000865,0.257,0.257
Div15-Run1-lexicase,88,0,0,1.000,0.117
Div15-Run1-lexicase,88,1,29630345,0.220,0.219
Div15-Run1-lexicase,88,2,59687936,0.318,0.317
Div15-Run1-lexicase,88,3,83849003,0.440,0.440
Div15-Run1-lexicase,88,4,109878289,0.541,0.541
Div15-Run1-lexicase,88,5,132345355,0.585,0.585
Div15-Run1-lexicase,88,6,153841766,0.601,0.601
Div15-Run1-lexicase,88,7,164037336,0.173,0.173
Div15-Run1-lexicase,88,8,173412208,0.177,0.176
Div15-Run1-lexicase,88,9,182277971,0.223,0.222
Div15-Run1-lexicase,88,10,190608816,0.247,0.247
Div15-Run1-lexicase,88,11,199405630,0.309,0.307
Div15-Run1-lexicase,88,12,208741642,0.339,0.338
Div15-Run1-lexicase,88,13,217397420,0.400,0.396
Div15-Run1-lexicase,88,14,227241446,0.480,0.477
Div15-Run1-lexicase,88,15,236735644,0.488,0.487
Div15-Run1-lexicase,88,16,247813376,0.564,0.561
Div15-Run1-lexicase,88,17,259008247,0.587,0.580
Div15-Run1-lexicase,88,18,270837289,0.621,0.615
Div15-Run1-lexicase,88,19,283539327,0.643,0.634
Div15-Run1-lexicase,88,20,296804463,0.659,0.652
Div15-Run1-lexicase,89,0,0,1.000,0.117
Div15-Run1-lexicase,89,1,34135562,0.258,0.255
Div15-Run1-lexicase,89,2,67454901,0.322,0.322
Div15-Run1-lexicase,89,3,98603232,0.385,0.385
Div15-Run1-lexicase,89,4,123841057,0.316,0.316
Div15-Run1-lexicase,89,5,140848152,0.106,0.103
Div15-Run1-lexicase,89,6,160240228,0.154,0.152
Div15-Run1-lexicase,89,7,177154428,0.142,0.141
Div15-Run1-lexicase,89,8,196043749,0.137,0.134
Div15-Run1-lexicase,89,9,213538679,0.159,0.157
Div15-Run1-lexicase,89,10,231657974,0.151,0.151
Div15-Run1-lexicase,89,11,248622797,0.168,0.167
Div15-Run1-lexicase,89,12,265026556,0.170,0.168
Div15-Run1-lexicase,89,13,288618036,0.175,0.173
Div15-Run1-lexicase,89,14,311167020,0.165,0.162
Div15-Run1-lexicase,89,15,333429603,0.180,0.175
Div15-Run1-lexicase,89,16,354748055,0.199,0.197
Div15-Run1-lexicase,89,17,378084889,0.200,0.200
Div15-Run1-lexicase,89,18,403130991,0.228,0.224
Div15-Run1-lexicase,89,19,425412233,0.246,0.243
Div15-Run1-lexicase,89,20,450110426,0.239,0.233
Div15-Run1-lexicase,90,0,0,1.000,0.117
Div15-Run1-lexicase,90,1,33089250,0.221,0.220
Div15-Run1-lexicase,90,2,68001364,0.365,0.364
Div15-Run1-lexicase,90,3,98289011,0.487,0.486
Div15-Run1-lexicase,90,4,128129406,0.522,0.522
Div15-Run1-lexicase,90,5,156203779,0.560,0.560
Div15-Run1-lexicase,90,6,188667922,0.593,0.592
Div15-Run1-lexicase,90,7,223514675,0.661,0.659
Div15-Run1-lexicase,90,8,258066231,0.694,0.694
Div15-Run1-lexicase,90,9,292687979,0.712,0.712
Div15-Run1-lexicase,90,10,338622435,0.733,0.730
Div15-Run1-lexicase,90,11,387747729,0.708,0.707
Div15-Run1-lexicase,90,12,439325370,0.752,0.749
Div15-Run1-lexicase,90,13,493303122,0.731,0.728
Div15-Run1-lexicase,90,14,547168022,0.737,0.735
Div15-Run1-lexicase,90,15,604048822,0.752,0.744
Div15-Run1-lexicase,90,16,658448428,0.761,0.755
Div15-Run1-lexicase,90,17,717118294,0.745,0.740
Div15-Run1-lexicase,90,18,775350926,0.752,0.750
Div15-Run1-lexicase,90,19,833138582,0.746,0.742
Div15-Run1-lexicase,90,20,892724864,0.738,0.734
Div15-Run1-lexicase,91,0,0,1.000,0.117
Div15-Run1-lexicase,91,1,33508946,0.230,0.228
Div15-Run1-lexicase,91,2,63680080,0.321,0.321
Div15-Run1-lexicase,91,3,91282700,0.401,0.400
Div15-Run1-lexicase,91,4,120206042,0.466,0.465
Div15-Run1-lexicase,91,5,143204746,0.496,0.495
Div15-Run1-lexicase,91,6,163912848,0.566,0.563
Div15-Run1-lexicase,91,7,183785007,0.582,0.581
Div15-Run1-lexicase,91,8,200651899,0.610,0.608
Div15-Run1-lexicase,91,9,216288671,0.579,0.578
Div15-Run1-lexicase,91,10,232038274,0.586,0.585
Div15-Run1-lexicase,91,11,247113791,0.557,0.556
Div15-Run1-lexicase,91,12,263803250,0.563,0.561
Div15-Run1-lexicase,91,13,276383057,0.502,0.500
Div15-Run1-lexicase,91,14,284926376,0.219,0.218
Div15-Run1-lexicase,91,15,293886103,0.252,0.250
Div15-Run1-lexicase,91,16,302859513,0.259,0.256
Div15-Run1-lexicase,91,17,311505632,0.228,0.226
Div15-Run1-lexicase,91,18,320122534,0.217,0.215
Div15-Run1-lexicase,91,19,329321602,0.193,0.191
Div15-Run1-lexicase,91,20,337771118,0.197,0.196
Div15-Run1-lexicase,92,0,0,1.000,0.117
Div15-Run1-lexicase,92,1,31836738,0.231,0.230
Div15-Run1-lexicase,92,2,59135340,0.338,0.337
Div15-Run1-lexicase,92,3,85712480,0.472,0.471
Div15-Run1-lexicase,92,4,111432298,0.546,0.545
Div15-Run1-lexicase,92,5,137336796,0.576,0.574
Div15-Run1-lexicase,92,6,165054300,0.632,0.629
Div15-Run1-lexicase,92,7,193007449,0.622,0.620
Div15-Run1-lexicase,92,8,219789110,0.653,0.651
Div15-Run1-lexicase,92,9,244428383,0.657,0.654
Div15-Run1-lexicase,92,10,268257884,0.627,0.622
Div15-Run1-lexicase,92,11,286456423,0.617,0.615
Div15-Run1-lexicase,92,12,303917365,0.649,0.648
Div15-Run1-lexicase,92,13,323970623,0.664,0.659
Div15-Run1-lexicase,92,14,332447930,0.199,0.195
Div15-Run1-lexicase,92,15,341289353,0.220,0.216
Div15-Run1-lexicase,92,16,351002325,0.230,0.226
Div15-Run1-lexicase,92,17,361255474,0.237,0.235
Div15-Run1-lexicase,92,18,372585489,0.246,0.244
Div15-Run1-lexicase,92,19,383030771,0.243,0.239
Div15-Run1-lexicase,92,20,392813212,0.235,0.231
Div15-Run1-lexicase,93,0,0,1.000,0.117
Div15-Run1-lexicase,93,1,32209041,0.223,0.222
Div15-Run1-lexicase,93,2,61144353,0.324,0.323
Div15-Run1-lexicase,93,3,87649298,0.396,0.396
Div15-Run1-lexicase,93,4,114309310,0.470,0.470
Div15-Run1-lexicase,93,5,139132098,0.534,0.534
Div15-Run1-lexicase,93,6,162756481,0.612,0.612
Div15-Run1-lexicase,93,7,186021915,0.672,0.672
Div15-Run1-lexicase,93,8,210244799,0.720,0.719
Div15-Run1-lexicase,93,9,235462475,0.737,0.735
Div15-Run1-lexicase,93,10,259007440,0.749,0.748
Div15-Run1-lexicase,93,11,279406467,0.764,0.763
