method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Drop25-Run0-lexicase,21,20,1374449444,0.570,0.569
Drop25-Run0-lexicase,22,0,0,1.000,0.371
Drop25-Run0-lexicase,22,1,73548724,0.401,0.397
Drop25-Run0-lexicase,22,2,144515210,0.403,0.401
Drop25-Run0-lexicase,22,3,215523544,0.458,0.455
Drop25-Run0-lexicase,22,4,286756938,0.457,0.453
Drop25-Run0-lexicase,22,5,357798787,0.464,0.461
Drop25-Run0-lexicase,22,6,428682846,0.488,0.484
Drop25-Run0-lexicase,22,7,499935702,0.499,0.497
Drop25-Run0-lexicase,22,8,569647239,0.496,0.493
Drop25-Run0-lexicase,22,9,638473874,0.501,0.497
Drop25-Run0-lexicase,22,10,708299671,0.487,0.481
Drop25-Run0-lexicase,22,11,775584235,0.515,0.510
Drop25-Run0-lexicase,22,12,843518334,0.537,0.530
Drop25-Run0-lexicase,22,13,912492398,0.542,0.535
Drop25-Run0-lexicase,22,14,981431731,0.562,0.555
Drop25-Run0-lexicase,22,15,1051341407,0.558,0.553
Drop25-Run0-lexicase,22,16,1119959250,0.540,0.531
Drop25-Run0-lexicase,22,17,1186247530,0.550,0.545
Drop25-Run0-lexicase,22,18,1254525965,0.555,0.545
Drop25-Run0-lexicase,22,19,1321865658,0.592,0.586
Drop25-Run0-lexicase,22,20,1390809107,0.607,0.603
Drop25-Run0-lexicase,23,0,0,1.000,0.371
Drop25-Run0-lexicase,23,1,72207292,0.378,0.374
Drop25-Run0-lexicase,23,2,144810737,0.404,0.402
Drop25-Run0-lexicase,23,3,214569577,0.448,0.439
Drop25-Run0-lexicase,23,4,283994543,0.458,0.452
Drop25-Run0-lexicase,23,5,352978734,0.473,0.465
Drop25-Run0-lexicase,23,6,420941683,0.493,0.492
Drop25-Run0-lexicase,23,7,488979540,0.486,0.483
Drop25-Run0-lexicase,23,8,551458974,0.510,0.505
Drop25-Run0-lexicase,23,9,613474333,0.530,0.522
Drop25-Run0-lexicase,23,10,677736656,0.508,0.497
Drop25-Run0-lexicase,23,11,738060776,0.551,0.539
Drop25-Run0-lexicase,23,12,794174083,0.577,0.567
Drop25-Run0-lexicase,23,13,846870874,0.574,0.567
Drop25-Run0-lexicase,23,14,897686878,0.558,0.550
Drop25-Run0-lexicase,23,15,948169416,0.566,0.559
Drop25-Run0-lexicase,23,16,998135927,0.559,0.554
Drop25-Run0-lexicase,23,17,1046727125,0.583,0.568
Drop25-Run0-lexicase,23,18,1097299375,0.589,0.582
Drop25-Run0-lexicase,23,19,1149497452,0.623,0.614
Drop25-Run0-lexicase,23,20,1201074374,0.627,0.619
Drop25-Run0-lexicase,24,0,0,1.000,0.371
Drop25-Run0-lexicase,24,1,72470293,0.384,0.380
Drop25-Run0-lexicase,24,2,144064711,0.414,0.408
Drop25-Run0-lexicase,24,3,215244408,0.422,0.421
Drop25-Run0-lexicase,24,4,286094502,0.456,0.451
Drop25-Run0-lexicase,24,5,354784656,0.446,0.443
Drop25-Run0-lexicase,24,6,422117045,0.451,0.446
Drop25-Run0-lexicase,24,7,491205610,0.474,0.470
Drop25-Run0-lexicase,24,8,559430626,0.486,0.480
Drop25-Run0-lexicase,24,9,626495393,0.471,0.466
Drop25-Run0-lexicase,24,10,693685052,0.477,0.475
Drop25-Run0-lexicase,24,11,760765114,0.504,0.496
Drop25-Run0-lexicase,24,12,826358308,0.477,0.469
Drop25-Run0-lexicase,24,13,891274017,0.500,0.497
Drop25-Run0-lexicase,24,14,957743111,0.527,0.524
Drop25-Run0-lexicase,24,15,1023293429,0.498,0.494
Drop25-Run0-lexicase,24,16,1087677345,0.510,0.505
Drop25-Run0-lexicase,24,17,1151550354,0.531,0.528
Drop25-Run0-lexicase,24,18,1213891221,0.549,0.546
Drop25-Run0-lexicase,24,19,1274179422,0.539,0.535
Drop25-Run0-lexicase,24,20,1332449087,0.619,0.616
Drop25-Run0-lexicase,25,0,0,1.000,0.371
Drop25-Run0-lexicase,25,1,72838677,0.421,0.418
Drop25-Run0-lexicase,25,2,145218692,0.431,0.428
Drop25-Run0-lexicase,25,3,215959008,0.428,0.426
Drop25-Run0-lexicase,25,4,286123772,0.463,0.462
Drop25-Run0-lexicase,25,5,356069568,0.490,0.486
Drop25-Run0-lexicase,25,6,426517947,0.497,0.494
Drop25-Run0-lexicase,25,7,500436267,0.544,0.537
Drop25-Run0-lexicase,25,8,573867290,0.570,0.558
Drop25-Run0-lexicase,25,9,645431314,0.568,0.554
Drop25-Run0-lexicase,25,10,718571860,0.567,0.555
Drop25-Run0-lexicase,25,11,786171140,0.598,0.583
Drop25-Run0-lexicase,25,12,852258159,0.599,0.583
Drop25-Run0-lexicase,25,13,918159226,0.599,0.586
Drop25-Run0-lexicase,25,14,985959083,0.610,0.594
Drop25-Run0-lexicase,25,15,1052593721,0.667,0.651
Drop25-Run0-lexicase,25,16,1127609330,0.659,0.649
Drop25-Run0-lexicase,25,17,1201872421,0.666,0.657
Drop25-Run0-lexicase,25,18,1276139158,0.678,0.667
Drop25-Run0-lexicase,25,19,1352049723,0.729,0.721
Drop25-Run0-lexicase,25,20,1429022536,0.722,0.712
Drop25-Run0-lexicase,26,0,0,1.000,0.371
Drop25-Run0-lexicase,26,1,72947775,0.396,0.388
Drop25-Run0-lexicase,26,2,143508082,0.437,0.436
Drop25-Run0-lexicase,26,3,214111508,0.447,0.444
Drop25-Run0-lexicase,26,4,283607193,0.421,0.416
Drop25-Run0-lexicase,26,5,352116287,0.471,0.467
Drop25-Run0-lexicase,26,6,420696299,0.460,0.454
Drop25-Run0-lexicase,26,7,490854986,0.480,0.477
Drop25-Run0-lexicase,26,8,560016118,0.518,0.511
Drop25-Run0-lexicase,26,9,630135525,0.508,0.501
Drop25-Run0-lexicase,26,10,700119976,0.524,0.516
Drop25-Run0-lexicase,26,11,772725900,0.556,0.546
Drop25-Run0-lexicase,26,12,845803674,0.571,0.564
Drop25-Run0-lexicase,26,13,919405147,0.592,0.582
Drop25-Run0-lexicase,26,14,993859209,0.605,0.595
Drop25-Run0-lexicase,26,15,1065232037,0.602,0.590
Drop25-Run0-lexicase,26,16,1137025137,0.615,0.602
Drop25-Run0-lexicase,26,17,1205948895,0.618,0.608
Drop25-Run0-lexicase,26,18,1276368070,0.647,0.634
Drop25-Run0-lexicase,26,19,1344906639,0.618,0.606
Drop25-Run0-lexicase,26,20,1413295864,0.596,0.587
Drop25-Run0-lexicase,27,0,0,1.000,0.371
Drop25-Run0-lexicase,27,1,72631702,0.400,0.399
Drop25-Run0-lexicase,27,2,144957963,0.421,0.415
Drop25-Run0-lexicase,27,3,214105785,0.419,0.413
Drop25-Run0-lexicase,27,4,283978907,0.451,0.448
Drop25-Run0-lexicase,27,5,354150566,0.505,0.500
Drop25-Run0-lexicase,27,6,421945490,0.487,0.480
Drop25-Run0-lexicase,27,7,490271382,0.554,0.547
Drop25-Run0-lexicase,27,8,556461376,0.544,0.542
Drop25-Run0-lexicase,27,9,622514281,0.520,0.519
Drop25-Run0-lexicase,27,10,688940012,0.510,0.503
Drop25-Run0-lexicase,27,11,754638133,0.520,0.516
Drop25-Run0-lexicase,27,12,820986621,0.519,0.516
Drop25-Run0-lexicase,27,13,888293267,0.537,0.536
Drop25-Run0-lexicase,27,14,957094785,0.537,0.532
Drop25-Run0-lexicase,27,15,1025111038,0.534,0.533
Drop25-Run0-lexicase,27,16,1092138358,0.535,0.526
Drop25-Run0-lexicase,27,17,1159738586,0.505,0.503
Drop25-Run0-lexicase,27,18,1226515649,0.519,0.514
Drop25-Run0-lexicase,27,19,1292128084,0.521,0.514
Drop25-Run0-lexicase,27,20,1358390113,0.532,0.528
Drop25-Run0-lexicase,28,0,0,1.000,0.371
Drop25-Run0-lexicase,28,1,72637719,0.385,0.381
Drop25-Run0-lexicase,28,2,144474569,0.402,0.398
Drop25-Run0-lexicase,28,3,215994241,0.447,0.445
Drop25-Run0-lexicase,28,4,286734949,0.453,0.450
Drop25-Run0-lexicase,28,5,354827195,0.458,0.455
Drop25-Run0-lexicase,28,6,424587531,0.449,0.446
Drop25-Run0-lexicase,28,7,493986863,0.470,0.465
Drop25-Run0-lexicase,28,8,562408122,0.504,0.496
Drop25-Run0-lexicase,28,9,631884294,0.514,0.506
Drop25-Run0-lexicase,28,10,701123091,0.498,0.495
Drop25-Run0-lexicase,28,11,770506623,0.458,0.455
Drop25-Run0-lexicase,28,12,838720724,0.492,0.487
Drop25-Run0-lexicase,28,13,906887939,0.528,0.523
Drop25-Run0-lexicase,28,14,975660719,0.486,0.481
Drop25-Run0-lexicase,28,15,1047088834,0.547,0.542
Drop25-Run0-lexicase,28,16,1117403743,0.557,0.549
Drop25-Run0-lexicase,28,17,1188014260,0.563,0.558
Drop25-Run0-lexicase,28,18,1258555458,0.580,0.574
Drop25-Run0-lexicase,28,19,1333358866,0.606,0.601
Drop25-Run0-lexicase,28,20,1408268396,0.648,0.641
Drop25-Run0-lexicase,29,0,0,1.000,0.371
Drop25-Run0-lexicase,29,1,72542128,0.412,0.410
Drop25-Run0-lexicase,29,2,144983787,0.439,0.436
Drop25-Run0-lexicase,29,3,217525724,0.420,0.418
Drop25-Run0-lexicase,29,4,286912030,0.461,0.460
Drop25-Run0-lexicase,29,5,356456166,0.475,0.474
Drop25-Run0-lexicase,29,6,422560974,0.494,0.485
Drop25-Run0-lexicase,29,7,491448124,0.547,0.541
Drop25-Run0-lexicase,29,8,561284259,0.477,0.467
Drop25-Run0-lexicase,29,9,631428866,0.533,0.525
Drop25-Run0-lexicase,29,10,701733983,0.531,0.527
Drop25-Run0-lexicase,29,11,770628144,0.523,0.518
Drop25-Run0-lexicase,29,12,839741916,0.529,0.521
Drop25-Run0-lexicase,29,13,909707311,0.508,0.502
Drop25-Run0-lexicase,29,14,980908660,0.533,0.523
Drop25-Run0-lexicase,29,15,1051804917,0.562,0.546
Drop25-Run0-lexicase,29,16,1122149566,0.531,0.523
Drop25-Run0-lexicase,29,17,1193508712,0.553,0.548
Drop25-Run0-lexicase,29,18,1263902905,0.549,0.542
Drop25-Run0-lexicase,29,19,1334720470,0.561,0.555
Drop25-Run0-lexicase,29,20,1406149720,0.559,0.554
Drop25-Run0-lexicase,30,0,0,1.000,0.371
Drop25-Run0-lexicase,30,1,72343608,0.424,0.417
Drop25-Run0-lexicase,30,2,145428463,0.437,0.433
Drop25-Run0-lexicase,30,3,218192300,0.434,0.430
Drop25-Run0-lexicase,30,4,289387542,0.435,0.432
Drop25-Run0-lexicase,30,5,360088711,0.444,0.436
Drop25-Run0-lexicase,30,6,430056493,0.504,0.503
Drop25-Run0-lexicase,30,7,498325902,0.475,0.470
Drop25-Run0-lexicase,30,8,567941410,0.513,0.512
Drop25-Run0-lexicase,30,9,637968283,0.501,0.498
Drop25-Run0-lexicase,30,10,707823964,0.533,0.528
Drop25-Run0-lexicase,30,11,777198466,0.542,0.536
Drop25-Run0-lexicase,30,12,848152153,0.567,0.562
Drop25-Run0-lexicase,30,13,919120305,0.584,0.579
Drop25-Run0-lexicase,30,14,989887370,0.584,0.579
Drop25-Run0-lexicase,30,15,1059500560,0.567,0.566
Drop25-Run0-lexicase,30,16,1129375198,0.552,0.547
Drop25-Run0-lexicase,30,17,1200330849,0.563,0.558
Drop25-Run0-lexicase,30,18,1269520785,0.555,0.552
Drop25-Run0-lexicase,30,19,1338634319,0.579,0.577
Drop25-Run0-lexicase,30,20,1405717414,0.592,0.587
Drop25-Run0-lexicase,31,0,0,1.000,0.371
Drop25-Run0-lexicase,31,1,72951770,0.389,0.386
Drop25-Run0-lexicase,31,2,143981423,0.385,0.384
Drop25-Run0-lexicase,31,3,214942767,0.475,0.475
Drop25-Run0-lexicase,31,4,285333132,0.452,0.450
Drop25-Run0-lexicase,31,5,356660108,0.478,0.470
Drop25-Run0-lexicase,31,6,427798619,0.463,0.458
Drop25-Run0-lexicase,31,7,499471331,0.462,0.457
Drop25-Run0-lexicase,31,8,569444015,0.497,0.493
Drop25-Run0-lexicase,31,9,640973914,0.489,0.484
Drop25-Run0-lexicase,31,10,710941370,0.504,0.501
Drop25-Run0-lexicase,31,11,782248121,0.529,0.525
Drop25-Run0-lexicase,31,12,854597192,0.502,0.498
Drop25-Run0-lexicase,31,13,926648180,0.526,0.520
Drop25-Run0-lexicase,31,14,996178607,0.546,0.536
Drop25-Run0-lexicase,31,15,1065852483,0.542,0.534
Drop25-Run0-lexicase,31,16,1134926373,0.571,0.560
Drop25-Run0-lexicase,31,17,1203703142,0.553,0.543
Drop25-Run0-lexicase,31,18,1272329082,0.530,0.521
Drop25-Run0-lexicase,31,19,1341359138,0.513,0.506
Drop25-Run0-lexicase,31,20,1410201919,0.507,0.497
Drop25-Run0-lexicase,32,0,0,1.000,0.371
Drop25-Run0-lexicase,32,1,72693298,0.424,0.421
Drop25-Run0-lexicase,32,2,143338445,0.422,0.418
Drop25-Run0-lexicase,32,3,215023628,0.456,0.452
Drop25-Run0-lexicase,32,4,284820586,0.457,0.454
Drop25-Run0-lexicase,32,5,354845599,0.442,0.438
Drop25-Run0-lexicase,32,6,425036023,0.470,0.468
Drop25-Run0-lexicase,32,7,494714167,0.487,0.484
Drop25-Run0-lexicase,32,8,563801351,0.477,0.471
Drop25-Run0-lexicase,32,9,634399253,0.504,0.496
Drop25-Run0-lexicase,32,10,702803792,0.500,0.498
Drop25-Run0-lexicase,32,11,771505051,0.506,0.501
Drop25-Run0-lexicase,32,12,848073033,0.513,0.498
Drop25-Run0-lexicase,32,13,922556415,0.532,0.523
Drop25-Run0-lexicase,32,14,997114524,0.549,0.540
Drop25-Run0-lexicase,32,15,1064363170,0.599,0.588
Drop25-Run0-lexicase,32,16,1127857717,0.600,0.591
Drop25-Run0-lexicase,32,17,1188431429,0.598,0.586
Drop25-Run0-lexicase,32,18,1248758425,0.626,0.616
Drop25-Run0-lexicase,32,19,1310470454,0.656,0.649
Drop25-Run0-lexicase,32,20,1372045270,0.646,0.639
Drop25-Run0-lexicase,33,0,0,1.000,0.371
Drop25-Run0-lexicase,33,1,72807283,0.382,0.376
Drop25-Run0-lexicase,33,2,144249170,0.387,0.385
Drop25-Run0-lexicase,33,3,213751779,0.444,0.443
Drop25-Run0-lexicase,33,4,284552363,0.428,0.425
Drop25-Run0-lexicase,33,5,355021595,0.481,0.476
Drop25-Run0-lexicase,33,6,425397330,0.451,0.448
Drop25-Run0-lexicase,33,7,494598367,0.485,0.483
Drop25-Run0-lexicase,33,8,564772668,0.477,0.474
Drop25-Run0-lexicase,33,9,632446225,0.497,0.490
Drop25-Run0-lexicase,33,10,701246057,0.496,0.491
Drop25-Run0-lexicase,33,11,768892966,0.550,0.547
Drop25-Run0-lexicase,33,12,837909472,0.524,0.520
Drop25-Run0-lexicase,33,13,907779564,0.488,0.487
Drop25-Run0-lexicase,33,14,977087046,0.517,0.509
Drop25-Run0-lexicase,33,15,1045996559,0.533,0.531
Drop25-Run0-lexicase,33,16,1115473227,0.559,0.553
Drop25-Run0-lexicase,33,17,1184458841,0.553,0.547
Drop25-Run0-lexicase,33,18,1252962246,0.579,0.575
Drop25-Run0-lexicase,33,19,1320094471,0.563,0.561
Drop25-Run0-lexicase,33,20,1384991487,0.587,0.584
Drop25-Run0-lexicase,34,0,0,1.000,0.371
Drop25-Run0-lexicase,34,1,72999806,0.390,0.386
Drop25-Run0-lexicase,34,2,144278168,0.409,0.404
Drop25-Run0-lexicase,34,3,214634702,0.438,0.437
Drop25-Run0-lexicase,34,4,284857797,0.445,0.443
Drop25-Run0-lexicase,34,5,356784838,0.430,0.424
Drop25-Run0-lexicase,34,6,427883855,0.452,0.443
Drop25-Run0-lexicase,34,7,498946527,0.463,0.460
Drop25-Run0-lexicase,34,8,569929926,0.442,0.438
Drop25-Run0-lexicase,34,9,639810609,0.487,0.482
Drop25-Run0-lexicase,34,10,706042418,0.477,0.470
Drop25-Run0-lexicase,34,11,767886970,0.467,0.464
Drop25-Run0-lexicase,34,12,834445226,0.480,0.479
Drop25-Run0-lexicase,34,13,895646194,0.484,0.482
Drop25-Run0-lexicase,34,14,955223345,0.498,0.494
Drop25-Run0-lexicase,34,15,1012366159,0.484,0.479
Drop25-Run0-lexicase,34,16,1070323505,0.521,0.517
Drop25-Run0-lexicase,34,17,1128772164,0.499,0.492
Drop25-Run0-lexicase,34,18,1187504984,0.502,0.499
Drop25-Run0-lexicase,34,19,1247913360,0.487,0.485
Drop25-Run0-lexicase,34,20,1311946483,0.530,0.528
Drop25-Run0-lexicase,35,0,0,1.000,0.371
Drop25-Run0-lexicase,35,1,73654780,0.398,0.394
Drop25-Run0-lexicase,35,2,145282878,0.403,0.393
Drop25-Run0-lexicase,35,3,215852112,0.439,0.434
Drop25-Run0-lexicase,35,4,285019159,0.458,0.454
Drop25-Run0-lexicase,35,5,352967265,0.477,0.472
Drop25-Run0-lexicase,35,6,421466938,0.456,0.454
Drop25-Run0-lexicase,35,7,490605207,0.516,0.511
Drop25-Run0-lexicase,35,8,559100660,0.498,0.496
Drop25-Run0-lexicase,35,9,627415957,0.472,0.468
Drop25-Run0-lexicase,35,10,696192695,0.534,0.528
Drop25-Run0-lexicase,35,11,764330781,0.475,0.472
Drop25-Run0-lexicase,35,12,833867668,0.499,0.496
Drop25-Run0-lexicase,35,13,904354746,0.495,0.491
Drop25-Run0-lexicase,35,14,974158413,0.503,0.498
Drop25-Run0-lexicase,35,15,1044656370,0.510,0.508
Drop25-Run0-lexicase,35,16,1114746346,0.542,0.538
Drop25-Run0-lexicase,35,17,1186996794,0.552,0.551
Drop25-Run0-lexicase,35,18,1257588905,0.524,0.521
Drop25-Run0-lexicase,35,19,1329644714,0.519,0.513
Drop25-Run0-lexicase,35,20,1401995898,0.552,0.550
Drop25-Run0-lexicase,36,0,0,1.000,0.371
Drop25-Run0-lexicase,36,1,72296845,0.399,0.395
Drop25-Run0-lexicase,36,2,143802832,0.394,0.391
Drop25-Run0-lexicase,36,3,215846400,0.427,0.425
Drop25-Run0-lexicase,36,4,287597994,0.420,0.419
Drop25-Run0-lexicase,36,5,359906176,0.443,0.439
Drop25-Run0-lexicase,36,6,431506492,0.488,0.485
Drop25-Run0-lexicase,36,7,502571292,0.485,0.482
Drop25-Run0-lexicase,36,8,573844255,0.505,0.501
Drop25-Run0-lexicase,36,9,644972298,0.485,0.477
Drop25-Run0-lexicase,36,10,714803304,0.467,0.464
Drop25-Run0-lexicase,36,11,783992099,0.487,0.482
Drop25-Run0-lexicase,36,12,853842378,0.468,0.465
Drop25-Run0-lexicase,36,13,924990459,0.503,0.498
Drop25-Run0-lexicase,36,14,995724280,0.484,0.481
Drop25-Run0-lexicase,36,15,1065755027,0.499,0.494
Drop25-Run0-lexicase,36,16,1135113924,0.489,0.487
Drop25-Run0-lexicase,36,17,1205122908,0.501,0.495
Drop25-Run0-lexicase,36,18,1274931626,0.485,0.479
Drop25-Run0-lexicase,36,19,1344104489,0.497,0.492
Drop25-Run0-lexicase,36,20,1412388211,0.536,0.526
Drop25-Run0-lexicase,37,0,0,1.000,0.371
Drop25-Run0-lexicase,37,1,73517520,0.400,0.397
Drop25-Run0-lexicase,37,2,145202196,0.411,0.405
Drop25-Run0-lexicase,37,3,217478777,0.456,0.454
Drop25-Run0-lexicase,37,4,287165788,0.463,0.457
Drop25-Run0-lexicase,37,5,357609679,0.487,0.483
Drop25-Run0-lexicase,37,6,426570574,0.496,0.486
Drop25-Run0-lexicase,37,7,494238053,0.524,0.515
Drop25-Run0-lexicase,37,8,563004748,0.510,0.504
Drop25-Run0-lexicase,37,9,630809558,0.539,0.532
Drop25-Run0-lexicase,37,10,698628212,0.564,0.556
Drop25-Run0-lexicase,37,11,767999183,0.561,0.554
Drop25-Run0-lexicase,37,12,838281051,0.565,0.556
Drop25-Run0-lexicase,37,13,908951497,0.567,0.555
Drop25-Run0-lexicase,37,14,980090411,0.575,0.563
Drop25-Run0-lexicase,37,15,1052003302,0.577,0.571
Drop25-Run0-lexicase,37,16,1124320192,0.564,0.554
Drop25-Run0-lexicase,37,17,1196331142,0.560,0.551
Drop25-Run0-lexicase,37,18,1267948511,0.556,0.549
Drop25-Run0-lexicase,37,19,1341228540,0.615,0.608
Drop25-Run0-lexicase,37,20,1413540720,0.587,0.580
Drop25-Run0-lexicase,38,0,0,1.000,0.371
Drop25-Run0-lexicase,38,1,73617235,0.415,0.411
Drop25-Run0-lexicase,38,2,146724950,0.410,0.405
Drop25-Run0-lexicase,38,3,217468029,0.427,0.422
Drop25-Run0-lexicase,38,4,288025853,0.485,0.480
Drop25-Run0-lexicase,38,5,358713629,0.483,0.476
Drop25-Run0-lexicase,38,6,425892771,0.485,0.483
Drop25-Run0-lexicase,38,7,498875153,0.551,0.542
Drop25-Run0-lexicase,38,8,573835795,0.572,0.563
Drop25-Run0-lexicase,38,9,649842361,0.571,0.563
Drop25-Run0-lexicase,38,10,726908649,0.575,0.571
Drop25-Run0-lexicase,38,11,803212152,0.602,0.595
Drop25-Run0-lexicase,38,12,878787295,0.583,0.572
Drop25-Run0-lexicase,38,13,953764388,0.608,0.594
Drop25-Run0-lexicase,38,14,1030841068,0.601,0.595
Drop25-Run0-lexicase,38,15,1106983400,0.608,0.605
Drop25-Run0-lexicase,38,16,1181759990,0.621,0.608
Drop25-Run0-lexicase,38,17,1254008377,0.611,0.605
Drop25-Run0-lexicase,38,18,1323902772,0.633,0.626
Drop25-Run0-lexicase,38,19,1391725848,0.661,0.651
Drop25-Run0-lexicase,38,20,1457957240,0.655,0.647
Drop25-Run0-lexicase,39,0,0,1.000,0.371
Drop25-Run0-lexicase,39,1,71215752,0.414,0.410
Drop25-Run0-lexicase,39,2,141389936,0.406,0.400
Drop25-Run0-lexicase,39,3,212781071,0.444,0.438
Drop25-Run0-lexicase,39,4,282211732,0.425,0.420
Drop25-Run0-lexicase,39,5,352278517,0.480,0.475
Drop25-Run0-lexicase,39,6,422711779,0.480,0.476
Drop25-Run0-lexicase,39,7,493698883,0.479,0.472
Drop25-Run0-lexicase,39,8,563085433,0.474,0.470
Drop25-Run0-lexicase,39,9,631371050,0.486,0.484
Drop25-Run0-lexicase,39,10,700051183,0.489,0.485
Drop25-Run0-lexicase,39,11,769394249,0.503,0.499
Drop25-Run0-lexicase,39,12,838037792,0.511,0.508
Drop25-Run0-lexicase,39,13,907680870,0.504,0.500
Drop25-Run0-lexicase,39,14,975209568,0.529,0.525
Drop25-Run0-lexicase,39,15,1043270692,0.549,0.542
Drop25-Run0-lexicase,39,16,1110743675,0.564,0.561
Drop25-Run0-lexicase,39,17,1178081506,0.553,0.545
Drop25-Run0-lexicase,39,18,1246439135,0.556,0.548
Drop25-Run0-lexicase,39,19,1312776619,0.613,0.606
Drop25-Run0-lexicase,39,20,1375450841,0.603,0.598
Drop25-Run0-lexicase,40,0,0,1.000,0.371
Drop25-Run0-lexicase,40,1,72757387,0.426,0.422
Drop25-Run0-lexicase,40,2,143203512,0.403,0.401
Drop25-Run0-lexicase,40,3,214658969,0.440,0.438
Drop25-Run0-lexicase,40,4,283946604,0.451,0.448
Drop25-Run0-lexicase,40,5,352809027,0.447,0.447
Drop25-Run0-lexicase,40,6,422365185,0.479,0.478
Drop25-Run0-lexicase,40,7,491994849,0.481,0.476
Drop25-Run0-lexicase,40,8,560670787,0.482,0.479
Drop25-Run0-lexicase,40,9,628265298,0.468,0.464
Drop25-Run0-lexicase,40,10,695634503,0.488,0.488
Drop25-Run0-lexicase,40,11,763355688,0.492,0.489
Drop25-Run0-lexicase,40,12,830238501,0.501,0.499
Drop25-Run0-lexicase,40,13,899812985,0.491,0.484
Drop25-Run0-lexicase,40,14,968358651,0.488,0.484
Drop25-Run0-lexicase,40,15,1036559509,0.478,0.473
Drop25-Run0-lexicase,40,16,1104054940,0.488,0.483
Drop25-Run0-lexicase,40,17,1170546033,0.515,0.512
Drop25-Run0-lexicase,40,18,1237615817,0.523,0.520
Drop25-Run0-lexicase,40,19,1307744317,0.545,0.537
Drop25-Run0-lexicase,40,20,1379516743,0.545,0.535
Drop25-Run0-lexicase,41,0,0,1.000,0.371
Drop25-Run0-lexicase,41,1,72429899,0.407,0.403
Drop25-Run0-lexicase,41,2,143095567,0.450,0.448
Drop25-Run0-lexicase,41,3,213396586,0.456,0.453
Drop25-Run0-lexicase,41,4,285579212,0.478,0.476
Drop25-Run0-lexicase,41,5,357780493,0.460,0.458
Drop25-Run0-lexicase,41,6,430426831,0.467,0.464
Drop25-Run0-lexicase,41,7,501885180,0.492,0.487
Drop25-Run0-lexicase,41,8,572387615,0.491,0.488
Drop25-Run0-lexicase,41,9,644598172,0.525,0.525
Drop25-Run0-lexicase,41,10,715917748,0.528,0.526
Drop25-Run0-lexicase,41,11,784989686,0.540,0.537
Drop25-Run0-lexicase,41,12,855146134,0.552,0.549
Drop25-Run0-lexicase,41,13,925773114,0.560,0.556
Drop25-Run0-lexicase,41,14,993699831,0.542,0.538
Drop25-Run0-lexicase,41,15,1062591067,0.561,0.557
Drop25-Run0-lexicase,41,16,1128889472,0.550,0.549
Drop25-Run0-lexicase,41,17,1191318388,0.608,0.606
Drop25-Run0-lexicase,41,18,1253814971,0.649,0.645
Drop25-Run0-lexicase,41,19,1315995598,0.663,0.658
Drop25-Run0-lexicase,41,20,1376486551,0.719,0.714
Drop25-Run0-lexicase,42,0,0,1.000,0.371
Drop25-Run0-lexicase,42,1,71856531,0.419,0.417
Drop25-Run0-lexicase,42,2,142774233,0.454,0.449
Drop25-Run0-lexicase,42,3,213354021,0.460,0.457
Drop25-Run0-lexicase,42,4,282562350,0.492,0.487
Drop25-Run0-lexicase,42,5,349882531,0.578,0.568
Drop25-Run0-lexicase,42,6,417750360,0.618,0.610
Drop25-Run0-lexicase,42,7,485589105,0.647,0.641
Drop25-Run0-lexicase,42,8,552345754,0.650,0.643
Drop25-Run0-lexicase,42,9,620027125,0.683,0.677
Drop25-Run0-lexicase,42,10,684966452,0.676,0.670
Drop25-Run0-lexicase,42,11,748710888,0.728,0.722
Drop25-Run0-lexicase,42,12,811288807,0.696,0.690
Drop25-Run0-lexicase,42,13,872891323,0.712,0.705
Drop25-Run0-lexicase,42,14,936791372,0.744,0.736
Drop25-Run0-lexicase,42,15,998258694,0.741,0.735
Drop25-Run0-lexicase,42,16,1060764569,0.736,0.731
Drop25-Run0-lexicase,42,17,1123437166,0.727,0.722
Drop25-Run0-lexicase,42,18,1184407014,0.760,0.751
Drop25-Run0-lexicase,42,19,1247866364,0.770,0.764
Drop25-Run0-lexicase,42,20,1310039384,0.745,0.740
Drop25-Run0-lexicase,43,0,0,1.000,0.371
Drop25-Run0-lexicase,43,1,71526181,0.392,0.390
Drop25-Run0-lexicase,43,2,144439706,0.408,0.404
Drop25-Run0-lexicase,43,3,216682595,0.409,0.406
Drop25-Run0-lexicase,43,4,287526299,0.429,0.424
Drop25-Run0-lexicase,43,5,357721566,0.441,0.437
Drop25-Run0-lexicase,43,6,428596432,0.508,0.506
Drop25-Run0-lexicase,43,7,497845204,0.524,0.521
Drop25-Run0-lexicase,43,8,568897445,0.527,0.523
Drop25-Run0-lexicase,43,9,638392127,0.536,0.531
Drop25-Run0-lexicase,43,10,707290632,0.535,0.530
Drop25-Run0-lexicase,43,11,774857331,0.549,0.545
Drop25-Run0-lexicase,43,12,842992487,0.579,0.571
Drop25-Run0-lexicase,43,13,910359116,0.588,0.583
Drop25-Run0-lexicase,43,14,976300538,0.613,0.608
Drop25-Run0-lexicase,43,15,1042237845,0.616,0.608
Drop25-Run0-lexicase,43,16,1110199126,0.627,0.619
Drop25-Run0-lexicase,43,17,1177301045,0.676,0.667
Drop25-Run0-lexicase,43,18,1247876038,0.634,0.620
Drop25-Run0-lexicase,43,19,1318168418,0.665,0.650
